sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,warning_risk,Binary_Label
False,0.7225543324,False,0.0055759255,False,0.0699712198,pass,pass,pass,True,False,False,0.0878428485,0,False,False,0,0,0,0.0322843632,0.0018898388,False,False,False,False,0.0164939728,False,0,0.0013295481,0.0150982771,,False,False,0.7798741515,False,False,0.7706446329,False,0.033141253,0.0485460073,0.8077296824,False,6,False,0.9952188516,False,0.8067568499,valid,0.0547414759,0.0304738681,False,True,False,0.3171020851,meeting_request,0.1034072335,False,True,False,0.0313458913,0.7157907189,False,1,False,0,False,TLS 1.3,0,No Action,0.1879095877,Not-Warning
False,0.8165071732,False,0.0534553415,True,0.0397010921,pass,pass,pass,True,False,False,0.0340356578,0,False,False,0,0,0,0.0092503911,0.0043291979,False,False,False,False,0.0058982501,False,0,0.0127725392,0.0185483598,,True,False,0.8921187884,False,False,0.9886134782,False,0.093545511,0.0862080874,0.8049850501,False,3,False,0.8681819992,False,0.9494368377,valid,0.0369211297,0.0435038172,False,True,False,0.2740924544,meeting_request,0.0914134409,False,False,False,9.21044e-05,0.631160497,False,8,True,0,False,TLS 1.2,0,No Action,0.1909710638,Not-Warning
False,0.757564136,False,0.0931321875,True,0.1224751625,pass,pass,pass,True,False,False,0.09021328,0,False,False,0,0,0,0.0079641874,0.0106300815,False,False,False,False,0.0089297879,False,0,0.0215306513,0.0148043516,,False,False,0.7626083727,False,False,0.947781211,False,0.060825399,0.0328093439,0.9857127802,False,7,False,0.9608531931,False,0.9139513199,valid,0.0370096643,0.0123653812,False,True,False,0.2839682295,none,0.0897453843,False,False,True,0.1157404378,0.4546944823,False,1,False,0,False,TLS 1.3,0,No Action,0.1167554342,Not-Warning
False,0.7075008883,False,0.1116394714,False,0.0292573088,pass,fail,pass,True,False,False,0.0515020882,0,False,False,0,0,0,0.0750564908,0.0176946614,False,False,False,False,0.0248825325,False,0,0.0897608956,0.0207301845,,False,False,0.8524614725,False,False,0.8628918191,False,0.048245158,0.0471303203,0.9317158189,False,5,False,0.7980319453,False,0.7852473357,valid,0.097325191,0.0453010819,True,True,False,0.0039330689,meeting_request,0.0196476799,False,False,False,0.0131587319,0.7007491347,False,5,False,1,False,TLS 1.2,0,No Action,0.1352032377,Not-Warning
False,0.7337326517,False,0.047632431,True,0.06341891,pass,pass,neutral,True,False,False,0.0039232019,0,False,False,0,0,0,0.0320215999,0.0075697886,False,False,False,False,0.011236521,False,1,0.0665595823,0.004800302,,False,False,0.920549931,False,False,0.7980358169,False,0.0029115727,0.0350193413,0.7976332324,False,6,False,0.8960455809,False,0.8738062786,valid,0.0189683047,0.0467848059,False,True,True,0.3302610021,document_download,0.0211127359,False,True,False,0.0602660868,0.4606694092,False,2,False,0,False,TLS 1.3,0,No Action,0.1411327613,Not-Warning
False,0.9080342005,False,0.0939567557,True,0.0608126959,softfail,none,pass,True,False,False,0.0037040518,0,False,False,0,0,0,0.0359925164,0.0181427924,False,False,False,False,0.0192880569,False,0,0.0355804684,0.0168703068,,False,False,0.9388074336,False,False,0.9477661275,False,0.1280157753,0.0202626634,0.7793950705,False,6,False,0.8182107686,False,0.7781782262,no_ssl,0.0908603635,0.0462708274,True,True,False,0.2776153051,document_download,0.0666544659,False,False,False,0.0225871221,0.5266662663,False,4,False,0,False,TLS 1.3,0,No Action,0.0088157177,Not-Warning
False,0.7036364501,False,0.022489894,True,0.0763361827,pass,pass,pass,False,False,False,0.0353593826,0,False,False,0,0,0,0.0434712085,0.0180751047,False,False,False,False,0.0116173181,False,0,0.0988835936,0.0099954869,,False,False,0.9200155031,False,False,0.9882560033,False,0.0115455074,0.073617422,0.8483757682,False,5,False,0.9335829941,False,0.8183234719,valid,0.0372662869,0.0264896864,False,True,False,0.0556267077,none,0.0946223556,False,False,False,0.0280780989,0.5097989721,False,0,False,0,False,TLS 1.2,0,No Action,0.1665375637,Not-Warning
False,0.8991384706,False,0.0733912907,True,0.121501557,pass,pass,pass,True,False,False,0.0704135585,0,False,False,0,0,0,0.0376486157,0.0120620547,False,False,False,False,0.0293887195,False,0,0.0266690195,0.002259943,,False,False,0.877804762,False,False,0.9993725843,False,0.1091729442,0.0431387181,0.9624315794,False,6,False,0.9650758785,False,0.896509808,valid,0.0892255666,0.0249188492,False,True,False,0.1977363725,meeting_request,0.0011757549,False,False,False,0.0846328554,0.6807281685,False,12,False,0,False,TLS 1.3,0,No Action,0.1778704816,Not-Warning
False,0.9023982302,False,0.100761571,True,0.0651446744,pass,pass,fail,True,False,False,0.0408264666,0,False,False,0,0,0,0.0282923323,0.0145728574,False,False,False,False,0.0029972639,False,0,0.0742971908,0.0001930849,,False,False,0.8536089955,False,False,0.7927619548,False,0.1098914669,0.0453446731,0.9553958571,False,6,False,0.8714930853,False,0.9702519662,no_ssl,0.0188107481,0.0999304986,False,True,False,0.2354199195,link_click,0.1223901525,False,False,False,0.0713581723,0.4634914821,False,6,False,0,False,TLS 1.2,0,No Action,0.1938125374,Not-Warning
False,0.9014924631,False,0.1250770915,False,0.1240292346,none,none,pass,True,False,False,0.0720236753,0,False,False,0,0,0,0.0004822911,0.0192212672,False,False,False,False,0.002445782,False,0,0.0664202646,0.0140953003,,False,False,0.7678438645,False,False,0.7723061807,False,0.0924566592,0.0946513699,0.7792576113,False,3,False,0.7937105785,False,0.897054739,valid,0.0334601907,0.0621474061,False,True,False,0.0320957754,document_download,0.1365497118,False,True,False,0.0574288751,0.4155705001,False,2,False,0,False,TLS 1.3,0,No Action,0.1562380841,Not-Warning
False,0.7756801017,False,0.1101214649,True,0.0796969023,pass,pass,pass,True,False,False,0.0110351478,0,False,False,0,0,0,0.0498440176,0.0045276202,False,False,False,False,0.021296351,False,0,0.0784785521,0.0239856217,,False,False,0.9537032436,False,False,0.9921566707,False,0.0673713008,0.0465757442,0.8384653618,False,7,False,0.7830568832,False,0.860036432,valid,0.0504967589,0.0703476576,False,True,False,0.3342284814,none,0.0772930896,False,False,False,0.0695715062,0.6453394605,False,6,False,0,False,TLS 1.3,0,No Action,0.1242086004,Not-Warning
False,0.7385484487,False,0.0574205365,True,0.0326130278,pass,pass,pass,True,False,False,0.0486839697,0,False,False,0,0,1,0.0158407283,0.0074383789,False,False,False,False,0.0011775066,False,1,0.0357958234,0.0194045613,,False,False,0.9471067328,False,False,0.7566247227,False,0.0882019088,0.0440756375,0.9134915114,False,7,False,0.774555967,False,0.7845872972,valid,0.00146463,0.0384518225,False,True,False,0.1053737067,link_click,0.1860432958,False,True,True,0.0037482973,0.514172214,False,6,False,0,False,TLS 1.3,0,No Action,0.1047876507,Not-Warning
False,0.9709948978,False,0.0547664883,False,0.1215879663,pass,pass,none,True,False,False,0.0229835029,0,False,False,0,0,0,0.0268554164,0.0081749336,False,False,False,False,0.0017278292,False,1,0.0715552637,0.0240902795,,False,False,0.7860429276,False,False,0.8065032373,False,0.074284744,0.0887472326,0.9759381724,False,3,False,0.9767599294,False,0.9292069725,valid,0.0134255266,0.0021985362,True,True,False,0.2635753174,document_download,0.1776320143,False,False,False,0.1479253678,0.6329698524,False,4,False,0,False,TLS 1.2,0,No Action,0.1583046227,Not-Warning
False,0.8716059846,False,0.1109817401,True,0.0473121126,neutral,neutral,pass,True,False,False,0.0944081409,0,False,False,0,0,0,0.0554595452,0.005016982,False,False,False,False,0.0167593728,False,0,0.0369588466,0.0207632585,,False,False,0.8789843019,False,False,0.9783122047,False,0.0066819583,0.0610724043,0.9544827154,False,3,False,0.992185415,False,0.8889998678,valid,0.0330711388,0.0941275351,True,True,False,0.2019073165,link_click,0.1673705473,False,False,False,0.055087519,0.702218998,False,0,False,0,False,TLS 1.2,0,No Action,0.0058482159,Not-Warning
False,0.7152878592,False,0.1259698542,False,0.1218334958,pass,neutral,none,True,False,False,0.081223816,0,False,False,0,0,0,0.0466681416,0.0211946995,False,False,False,False,0.0125840987,False,0,0.0369567334,0.0010515859,,False,False,0.8856427725,False,False,0.9430587356,False,0.1119768933,0.0875476711,0.8801973422,False,2,False,0.995474327,False,0.9586570039,valid,0.0422694654,0.0580970484,False,True,False,0.3271923949,link_click,0.0500327042,False,False,True,0.0661062648,0.6708489438,False,7,False,0,False,TLS 1.3,0,No Action,0.1366402539,Not-Warning
False,0.8580551641,False,0.0835863804,True,0.1113180558,pass,pass,pass,True,False,False,0.0867492071,0,False,False,0,0,0,0.0403869066,0.0299620614,False,False,False,False,0.0122671799,False,0,0.0261215316,0.003410848,,False,False,0.7624958104,False,False,0.8500112363,False,0.1013584732,0.0845062272,0.773615507,False,2,False,0.7980474739,False,0.8836730138,valid,0.0965731542,0.0952549117,False,True,False,0.0740296274,link_click,0.0177063727,False,True,True,0.007297823,0.706066749,False,0,False,0,False,TLS 1.2,0,No Action,0.1498574067,Not-Warning
False,0.9116226179,False,0.0349171837,True,0.1368723891,neutral,pass,pass,True,False,False,0.0825676203,0,False,False,0,0,0,0.0325640908,0.0128287172,False,False,False,False,0.0020754013,False,0,0.0654714987,0.0199308834,,False,False,0.9550518951,False,False,0.9645172083,False,0.0508413684,0.0811990421,0.8083234072,False,3,False,0.8794186457,False,0.982228757,valid,0.0448596811,0.0887621482,True,True,False,0.3318784803,meeting_request,0.1539683322,False,False,False,0.0228321418,0.3793607074,False,6,False,0,False,TLS 1.2,0,No Action,0.0720638889,Not-Warning
False,0.8371383095,False,0.0789175362,True,0.1064911582,pass,pass,pass,False,False,False,0.086242903,0,False,False,0,0,1,0.0079630739,0.0173767831,False,False,False,False,0.0095287097,False,0,0.0446331767,0.0186256487,,False,False,0.8121791689,False,False,0.8774426886,False,0.1418623367,0.0861389265,0.7576303692,False,1,False,0.8824192557,False,0.8606797358,valid,0.0744315033,0.0959658441,True,True,False,0.2384218619,document_download,0.029147382,False,False,False,0.1404286309,0.5358352476,False,4,False,0,False,TLS 1.3,0,No Action,0.0114827902,Not-Warning
False,0.8432212113,False,0.0945646628,True,0.0187691086,none,pass,pass,True,False,False,0.0999520058,0,False,False,0,0,1,0.0738105475,0.0102052338,False,False,False,False,0.0281481589,False,0,0.080535587,0.0267674392,,False,False,0.8799035511,False,False,0.7951028799,False,0.1245911569,0.0261094956,0.8264739512,False,6,False,0.9247074196,False,0.9856474001,valid,0.0969478861,0.0177022874,True,True,False,0.317140567,none,0.1301618549,False,True,False,0.1001833825,0.3975676411,False,8,False,0,False,TLS 1.2,0,No Action,0.1779467388,Not-Warning
False,0.7215707072,False,0.0199567703,True,0.1131105675,pass,fail,pass,True,False,False,0.06257293,0,False,False,0,0,0,0.0204766154,0.0080769033,False,False,False,False,0.0149070261,False,0,0.0539778185,0.0169921031,,False,False,0.8373771018,False,False,0.9528315048,False,0.1452805854,0.0639333241,0.8663619439,False,6,False,0.8068100517,False,0.9354739607,valid,0.062519563,0.0161568549,True,True,False,0.3069992472,link_click,0.0123493279,False,False,False,0.0603487883,0.5561900646,False,4,False,0,False,TLS 1.2,0,No Action,0.1488642612,Not-Warning
False,0.8570870499,False,0.0635023815,True,0.0147768741,pass,pass,none,False,False,False,0.0490703541,0,False,False,0,0,1,0.0050901185,0.020835815,False,False,False,False,0.0069638118,False,0,0.0358985614,0.002054804,,False,False,0.9455750479,False,False,0.8526489522,False,0.0943460288,0.0034924034,0.8113613593,False,4,False,0.8714123597,False,0.8294122428,valid,0.0387799,0.0019922226,False,True,False,0.0639375387,none,0.1839257996,False,False,False,0.0945522888,0.74711128,False,10,False,0,False,TLS 1.3,0,No Action,0.1646947362,Not-Warning
False,0.9028851723,False,0.0734872687,True,0.1304326409,pass,pass,none,False,False,False,0.0916147361,0,False,False,0,0,0,0.0126019136,0.0087737666,False,False,False,False,0.011555479,False,0,0.0152518366,0.0050320789,,False,False,0.8420980161,False,False,0.9381143566,False,0.1114350624,0.0833313168,0.9938920246,False,1,False,0.944801363,False,0.8331429362,valid,0.0168078967,0.0720779519,True,True,False,0.3378504157,link_click,0.023214864,False,False,False,0.0010860387,0.5630845911,False,5,False,0,False,TLS 1.2,0,No Action,0.0428171275,Not-Warning
False,0.7166248271,False,0.1461008293,True,0.0069826637,pass,pass,fail,True,False,False,0.057709195,0,False,False,0,0,0,0.0325766345,0.0215650047,False,False,False,False,0.008062516,False,0,0.091429465,0.0166055499,,False,False,0.8870504338,False,False,0.8709703828,False,0.1031619805,0.0969390014,0.7996855017,False,2,False,0.8616234786,False,0.8105976302,valid,0.042610904,0.0806602733,False,False,False,0.0392812718,document_download,0.0498931476,False,False,False,0.0034630026,0.500802457,False,5,False,0,False,TLS 1.3,0,No Action,0.1759906873,Not-Warning
False,0.8460020439,False,0.1241031753,True,0.0997531532,pass,pass,none,True,False,False,0.0537859408,0,False,False,0,0,0,0.0711790843,0.008752867,False,False,False,False,0.014344858,False,0,0.0987904656,0.0112864615,,False,False,0.7550105741,False,False,0.9801212692,False,0.0351888673,0.0898468654,0.9865139593,False,8,False,0.9106485625,False,0.9823695372,valid,0.0334009798,0.0220503593,False,True,False,0.1506523922,link_click,0.0647261978,False,False,False,0.1044779064,0.3672900286,False,4,False,0,False,TLS 1.3,0,No Action,0.0557872323,Not-Warning
False,0.8760289214,False,0.1220114239,False,0.0825735111,pass,pass,pass,True,False,False,0.0521812064,0,False,False,0,0,2,0.0517988258,0.0226741235,False,False,False,False,0.0070579861,False,0,0.0028067613,0.0209809053,,False,False,0.9786371655,False,False,0.9766890706,False,0.0265702649,0.0060175988,0.9993048889,False,2,False,0.9322269211,False,0.8620210767,valid,0.0587913055,0.0766974516,True,True,False,0.1197080968,link_click,0.1701896321,False,False,False,0.1094582304,0.7260014021,False,5,False,0,False,TLS 1.3,0,No Action,0.0542674049,Not-Warning
False,0.927087228,False,0.0253830138,True,0.0576217415,pass,none,pass,True,False,False,0.0835123151,0,False,False,0,0,0,0.0580207611,0.0121136661,False,False,False,False,0.0166740399,False,0,0.0463396643,0.0043442944,,False,False,0.9172471115,False,False,0.9390716629,False,0.1440159733,0.0383101872,0.8385513223,False,5,False,0.991810928,False,0.7585786182,valid,0.0257427337,0.038899351,True,True,False,0.2020306842,meeting_request,0.0898473501,False,False,False,0.0524455888,0.6188746885,False,2,True,0,False,TLS 1.3,0,No Action,0.1249295175,Not-Warning
False,0.9953313881,False,0.1030511869,True,0.1052452704,pass,pass,pass,True,False,False,0.0254168795,0,False,False,0,0,0,0.0525317982,0.0299218603,False,False,False,False,0.0245933925,False,0,0.0630451218,0.0131200933,,False,False,0.8021349071,False,False,0.8795920009,False,0.0272629557,0.0278781694,0.790003383,False,3,False,0.9628729244,False,0.7738880672,valid,0.0262333549,0.0944508615,False,True,False,0.2426442535,document_download,0.0599434334,False,False,False,0.0026041316,0.5499307627,False,3,False,0,False,TLS 1.3,0,No Action,0.065418379,Not-Warning
False,0.8690770311,False,0.0776296413,True,0.1244674971,fail,pass,none,True,False,False,0.0844788582,0,False,False,0,0,0,0.0407385786,0.0100191648,False,False,False,False,0.0238876562,False,0,0.0318389589,0.0078550566,,False,False,0.9194754216,False,False,0.7896587116,False,0.0297683641,0.069430149,0.904088712,False,3,False,0.8368620332,False,0.8586693623,valid,0.067531794,0.0083867637,False,True,False,0.1943867724,link_click,0.0929139796,False,False,False,0.1199644965,0.673148939,False,4,False,0,False,TLS 1.3,0,No Action,0.0733706895,Not-Warning
False,0.9532217384,False,0.0232619297,True,0.056276811,softfail,pass,neutral,True,False,False,0.0725422403,0,False,False,0,0,0,0.0752892993,0.0138108946,False,False,False,False,0.0228755839,False,0,0.0391130953,0.0293481936,,False,False,0.7808360554,False,True,0.9997538802,False,0.1029548284,0.0385498083,0.9879440628,False,7,False,0.8056423731,False,0.7551845745,valid,0.0316571508,0.0492339709,True,True,False,0.2218481644,none,0.1619404976,False,False,False,0.1476280666,0.7280073912,False,0,False,0,False,TLS 1.2,0,No Action,0.1506766998,Not-Warning
False,0.7300551872,False,0.0509284083,True,0.0251011138,pass,pass,neutral,True,False,False,0.0147312048,0,False,False,0,0,0,0.0104436359,0.0258037005,False,False,False,False,0.0154826468,False,0,0.0283814935,0.0223709441,,False,False,0.7990771966,False,False,0.8666645938,False,0.0422644954,0.0638413526,0.9027890569,False,5,False,0.8886506773,False,0.775592421,valid,0.0759522486,0.0928399196,False,True,False,0.340783222,none,0.1938770908,False,False,False,0.0082027008,0.5663549175,False,1,False,0,False,TLS 1.3,0,No Action,0.0767682906,Not-Warning
False,0.8433036657,False,0.1037812102,True,0.035912557,pass,pass,pass,False,False,False,0.0601089694,0,False,False,0,0,0,0.0573598824,0.0216330529,False,False,False,False,0.0124024629,False,0,0.0633249014,0.0198743226,,True,False,0.7874977228,False,True,0.9045586215,False,0.0763901899,0.021985506,0.8043695899,False,3,False,0.9439556077,False,0.7995075091,valid,0.0259991628,0.0044090733,True,True,False,0.3007717216,none,0.1606648202,False,False,False,0.0336991402,0.7045690015,False,8,False,0,False,TLS 1.3,0,No Action,0.1743656331,Not-Warning
False,0.8504659665,False,0.0058513914,False,0.1118024911,pass,pass,pass,True,False,False,0.0344173887,0,False,False,0,0,0,0.0372062575,0.0069616504,False,False,False,False,0.0252924879,False,0,0.0749140735,0.0107124387,,False,False,0.9939968023,False,False,0.9526430503,False,0.0558545882,0.0589751229,0.758287609,False,3,False,0.7693603433,False,0.9827424924,valid,0.0437625578,0.0912667841,True,True,False,0.1327284186,none,0.078202272,False,False,False,0.0029491091,0.6094796551,False,3,False,0,False,TLS 1.3,0,No Action,0.1125256514,Not-Warning
False,0.9512812018,False,0.0804459345,True,0.1024374783,pass,pass,pass,True,False,False,0.0937435963,0,False,False,0,0,0,0.0641978652,0.0267457758,False,False,False,False,0.0231881366,False,0,0.0275774984,0.0132447542,,False,False,0.9124800078,False,False,0.8949713643,False,0.0142522408,0.0878627559,0.9161520172,False,4,False,0.8422950204,False,0.9045748037,valid,0.0490627373,0.0589148439,True,True,False,0.1322940348,none,0.1189288846,False,False,False,0.0525713788,0.5568725203,False,1,False,0,False,TLS 1.2,0,No Action,0.1138776347,Not-Warning
False,0.9718128574,False,0.0681181578,True,0.125586748,neutral,pass,pass,True,False,False,0.0830107499,0,False,False,0,0,0,0.0273132708,0.0054033657,False,False,False,False,0.0140351256,False,0,0.0287840653,0.0154669947,,False,False,0.9944874063,False,False,0.8817294611,False,0.0645312975,0.0191613866,0.9433952094,False,0,False,0.8769707111,False,0.8514093914,valid,0.0562854552,0.0040849481,True,True,False,0.0016857696,link_click,0.1187250973,False,False,False,0.0537169758,0.4205138518,False,2,False,0,False,TLS 1.3,0,No Action,0.0866620984,Not-Warning
False,0.9520940105,False,0.0728497769,True,0.1129625216,pass,pass,none,True,False,False,0.0460216919,0,False,False,0,0,0,0.0200171319,0.0129093428,False,False,False,False,0.0237067931,False,0,0.0273170773,0.0296560534,,False,False,0.9456299736,False,False,0.7832355803,False,0.0810304574,0.087132246,0.8094599999,False,2,False,0.857009883,False,0.8551723133,valid,0.0785027681,0.0580583599,False,True,False,0.2822621019,meeting_request,0.1397693851,False,False,True,0.1027324083,0.3874452544,False,2,False,0,False,TLS 1.3,0,No Action,0.1656156846,Not-Warning
False,0.7317076882,False,0.111281496,True,0.1430157378,pass,neutral,pass,True,False,False,0.0417432718,0,False,False,0,0,0,0.0360047833,0.0128921473,False,False,False,False,0.0241028653,False,0,0.0537492043,0.0250079641,,False,False,0.905664945,False,False,0.8857516712,False,0.0319358246,0.0708039049,0.9143625551,False,2,False,0.7869909529,False,0.8858468091,no_ssl,0.0532158275,0.0351142083,False,True,False,0.0591856093,link_click,0.0582415125,False,False,False,0.1277530203,0.4043216431,False,2,False,0,False,TLS 1.3,0,No Action,0.1804001055,Not-Warning
False,0.759901764,False,0.0222977162,False,0.0615133769,pass,fail,pass,True,False,False,0.0175962438,0,False,False,0,0,0,0.0686339133,0.0188402257,False,False,False,False,0.0068255322,False,1,0.0274093842,0.0178994643,,False,False,0.8954926341,False,False,0.7789892785,False,0.0801319365,0.0891227254,0.8935178456,False,4,False,0.9617897534,False,0.8711725251,valid,0.0210329489,0.0271177996,False,True,False,0.2218155231,document_download,0.0098050025,False,False,False,0.0933706819,0.5084814774,False,3,False,1,False,TLS 1.2,0,No Action,0.0450499253,Not-Warning
False,0.8242159715,False,0.0560989443,True,0.0980413987,neutral,pass,pass,True,False,False,0.0284862665,0,False,False,0,0,0,0.0552935115,0.0198500317,False,False,False,False,0.0188731042,False,0,0.0066666209,0.0212035376,,False,False,0.7728563844,False,False,0.8539505446,False,0.0083643438,0.0948837845,0.9344483094,False,1,False,0.9793688021,False,0.7634612966,valid,0.0137668314,0.0086206162,False,True,False,0.3327572643,document_download,0.1615793203,False,True,False,0.0760938814,0.6376759941,False,7,False,0,False,TLS 1.2,0,No Action,0.1894354976,Not-Warning
False,0.829970681,False,0.0412711867,True,0.0207785859,pass,pass,pass,True,False,False,0.0107211383,0,False,False,0,0,0,0.0085271966,0.0057379215,False,False,False,False,0.0215049191,False,0,0.0280285671,0.0012732972,,False,False,0.7935817176,False,True,0.928458223,False,0.0730233753,0.0540135258,0.7960141523,False,3,False,0.9053042249,False,0.9193510388,valid,0.0961135272,0.0792458573,False,True,True,0.1326461355,link_click,0.0231637049,False,False,True,0.1388244772,0.4603014726,False,5,False,0,False,TLS 1.3,0,No Action,0.1895491885,Not-Warning
False,0.9285509267,False,0.1352223369,True,0.1105157348,pass,pass,pass,True,False,False,0.0334347245,0,False,False,0,0,0,0.0358901354,0.0057566069,False,False,False,False,0.017473979,False,0,0.0594941136,0.0234964748,,False,False,0.8212124583,False,False,0.97321273,False,0.1020557422,0.0675787563,0.8167535514,False,10,False,0.8895515014,False,0.9591782473,valid,0.0714375018,0.0808041846,False,True,False,0.2769868211,link_click,0.1360272733,False,False,False,0.1135983222,0.3662661232,False,4,False,0,False,TLS 1.3,0,No Action,0.0426237399,Not-Warning
False,0.969160957,False,0.0237672694,True,0.1488359947,pass,fail,pass,True,False,False,0.0357203261,0,False,False,0,0,0,0.069175261,0.0230345873,False,False,False,False,0.0120166829,False,0,0.097531056,0.0013604741,,False,False,0.8346027978,False,False,0.8079974387,False,0.0555319966,0.0672883853,0.7975495659,False,6,False,0.9119245657,False,0.7880815855,no_ssl,0.0532367805,0.0522491749,False,True,False,0.2000150561,link_click,0.1058795513,False,False,False,0.1314756364,0.3592817255,False,1,True,1,False,TLS 1.3,0,No Action,0.0585329953,Not-Warning
False,0.7702265425,False,0.1388869167,True,0.1112590751,pass,pass,fail,False,False,False,0.0302104235,0,False,False,0,0,0,0.0129598134,0.0217496791,False,False,False,False,0.0202472242,False,0,0.0865494883,0.0231394422,,False,False,0.8340768955,False,False,0.9712342116,False,0.0065705102,0.0494113338,0.8907549172,False,6,False,0.880392586,False,0.8346967621,valid,0.0933362803,0.030667012,False,True,False,0.3150713912,document_download,0.0382935838,False,False,False,0.0363108771,0.4814577695,False,2,False,0,False,TLS 1.2,0,No Action,0.192070759,Not-Warning
False,0.8731599,False,0.0245748372,True,0.147746252,pass,pass,pass,True,False,False,0.0791128186,0,False,False,0,0,0,0.0724326496,0.0088755316,False,False,False,False,0.0057390156,False,0,0.0979352125,0.0205326271,,False,False,0.8742312807,False,True,0.8050511847,False,0.0790678657,0.0989742049,0.839971531,False,1,False,0.8842377367,False,0.9883906444,valid,0.0088502366,0.0401327542,True,True,False,0.1642537434,link_click,0.1635588898,False,True,False,0.0639073309,0.5751658868,False,2,False,0,False,TLS 1.2,0,No Action,0.0617519297,Not-Warning
False,0.8126920202,False,0.0526813649,False,0.1486864596,pass,pass,none,True,False,False,0.09019429,0,False,False,0,0,0,0.0263363042,0.024973301,False,False,False,False,0.0269804687,False,0,0.0672161766,0.0020313835,,False,False,0.8274601512,False,False,0.7741102403,False,0.1229270814,0.0352457036,0.8831853168,False,5,False,0.8658643397,False,0.8035878001,valid,0.0760652876,0.0229777308,False,True,False,0.240927569,document_download,0.1851329964,False,False,False,0.0670778792,0.3797863392,False,3,False,0,False,TLS 1.2,0,No Action,0.1147705324,Not-Warning
False,0.9321594225,False,0.0004800362,True,0.0035453783,pass,pass,pass,True,False,False,0.0244709964,0,False,False,0,0,0,0.0558420553,0.0201994114,False,False,False,False,0.0259030925,False,0,0.0606797421,0.024052799,,False,False,0.7521036214,False,False,0.9345515879,False,0.1444981544,0.0624499864,0.9437754003,False,3,False,0.8461232061,False,0.9910186234,valid,0.0538166932,0.0423802766,False,True,False,0.1999702778,meeting_request,0.0399889396,False,False,False,0.0150138648,0.3737097927,False,3,False,0,False,TLS 1.3,0,No Action,0.1384007598,Not-Warning
False,0.94879365,False,0.1000346103,False,0.0977903937,pass,none,pass,True,False,False,0.0312636096,0,False,False,0,0,0,0.0289298658,0.0171000121,False,False,False,False,0.0084613439,False,0,0.0320860901,0.0271159584,,False,False,0.8176992458,False,False,0.983834871,False,0.0011883563,0.0120073974,0.8650443617,False,4,False,0.9604090995,False,0.7710142882,valid,0.0971746515,0.0350118628,False,True,False,0.11731309,link_click,0.1271510099,False,False,False,0.0406582588,0.6879500972,False,5,False,1,False,TLS 1.3,0,No Action,0.1176485821,Not-Warning
False,0.982312379,False,0.0250406026,True,0.0123698918,pass,pass,pass,True,False,False,0.0422118633,0,False,False,0,0,0,0.0792110227,0.0230749001,False,False,False,False,0.0250654278,False,0,0.0095463372,0.0104341787,,False,False,0.7626528415,False,False,0.9847283398,False,0.0061372391,0.0973625522,0.9309817386,False,9,False,0.9613778232,False,0.8089684593,valid,0.0587134823,0.0195168715,True,True,False,0.1773322618,none,0.0068774814,False,False,False,0.1223369943,0.4168880253,False,4,False,0,False,TLS 1.3,0,No Action,0.0849799656,Not-Warning
False,0.7796098757,False,0.1147912244,True,0.1479618306,pass,neutral,none,True,False,False,0.0624166359,0,False,False,0,0,0,0.0671849321,0.0056398258,False,False,False,False,0.0032482713,False,0,0.0038549789,0.0008152325,,False,False,0.7523439589,False,False,0.9086939454,False,0.1168232895,0.0755893265,0.9612480554,False,9,False,0.9818171322,False,0.9229160817,valid,0.093743558,0.0812905355,False,True,False,0.1987978084,none,0.0657267704,False,False,False,0.1082785882,0.5750025054,False,3,False,0,False,TLS 1.3,0,No Action,0.1251237062,Not-Warning
