sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,warning_risk,Binary_Label
False,0.9231621931,True,0.1110863303,False,0.1848259545,pass,temperror,pass,True,False,False,0.1129646819,0,False,False,0,0,0,0.0720284776,0.0093552155,False,False,False,False,0.0417364438,False,0,0.0538813999,0.0492898864,,False,False,0.8571057894,False,True,0.893378453,False,0.1876815067,0.1177288401,0.9940032635,False,4,False,0.8212227497,False,0.7873391998,valid,0.132263124,0.015623263,True,True,False,False,invoice_verification,0.0459619635,False,False,False,0.1584636897,0.6044806579,False,11,False,0,False,TLS 1.1,0,No Action,0.0162830782,Not-Warning
False,0.1689558059,True,0.791720726,False,0.6013459567,none,neutral,neutral,True,False,False,0.0788408753,0,False,False,0,0,0,0.0358922694,0.0935836054,False,False,False,False,0.0148147723,False,0,0.2901187993,0.0107714689,,False,False,0.3438720111,False,True,0.4197742541,False,0.5881698162,0.6667040981,0.3029494537,True,2,True,0.4646542078,False,0.3461414413,valid,0.53571112,0.2073709432,False,True,True,True,sensitive_data_request,0.4944188683,False,False,False,0.1705958627,0.3807026803,False,2,True,1,False,TLS 1.3,1,Warning,0.8831297773,Warning
True,0.1380466456,False,0.6899507637,True,0.3397438021,fail,neutral,fail,False,False,True,0.3827240919,0,False,False,0,2,0,0.0519807185,0.0335761913,False,False,False,False,0.0139297741,False,1,0.2347306648,0.0191874583,,False,False,0.4379148615,False,True,0.2841328069,False,0.3743981424,0.3008802425,0.3698559423,True,4,False,0.2765261805,False,0.4698183284,expired,0.3380432976,0.3190649914,False,True,False,True,wire_transfer,0.561011948,False,True,False,0.3233491789,0.6247741529,False,2,False,0,False,TLS 1.1,0,Warning,0.4104117783,Warning
False,0.9540927685,False,0.0166664888,False,0.1542048792,pass,pass,neutral,True,False,False,0.0471888073,0,False,False,0,0,1,0.0339379123,0.0418356513,False,False,False,False,0.0376647839,False,1,0.0596334949,0.0248944191,,False,False,0.9770216631,False,False,0.9863379598,False,0.0161105059,0.1178828937,0.809789371,False,7,False,0.8812481512,False,0.8128553843,valid,0.098518005,0.0418288607,False,True,False,False,link_click,0.1327248881,False,True,False,0.1212882319,0.3167013086,False,4,False,1,False,TLS 1.2,0,No Action,0.2585898824,Not-Warning
True,0.9765500134,False,0.0436612937,False,0.1955567732,pass,none,pass,True,False,False,0.1134373081,0,False,False,0,0,0,0.0202410738,0.0358637115,True,False,False,False,0.0013274142,False,0,0.0053957733,0.0189845753,,True,False,0.8080719599,False,False,0.8941998412,False,0.1411030886,0.0338185797,0.7527568994,False,2,False,0.9120862259,False,0.7227837842,valid,0.0675148823,0.0762310652,True,True,False,False,none,0.2210671208,False,False,False,0.0161056599,0.6437002485,False,9,False,0,False,TLS 1.3,0,No Action,0.1176720326,Not-Warning
False,0.1132861588,False,0.3417206116,False,0.2775716922,none,permerror,none,False,False,False,0.3812339801,0,False,False,0,2,2,0.1296930725,0.0467723784,True,False,False,False,0.0724991169,False,2,0.0626147158,0.0857130043,,True,False,0.3083042021,False,False,0.2843035678,True,0.6323716944,0.3109874619,0.3289407694,True,3,False,0.2655266569,True,0.5716347441,invalid,0.3396109273,0.4482866701,False,False,True,True,bank_detail_update,0.4904308236,False,False,False,0.2639517435,0.6323111446,False,4,False,1,True,TLS 1.2,0,Warning,0.4834989639,Warning
True,0.2764474824,True,0.5308201094,False,0.7925371242,permerror,neutral,temperror,True,False,False,0.1678388654,0,False,False,3,0,0,0.0041850495,0.1582750213,False,False,False,False,0.0142269306,False,0,0.1011945654,0.0021680672,,True,False,0.4865587283,False,True,0.3459604314,False,0.5164281213,0.6789323564,0.2639282599,False,0,False,0.2267624317,False,0.3906801003,valid,0.3410914519,0.671668994,False,False,True,True,credential_request,0.4521836141,False,False,False,0.0517712311,0.4127588491,False,7,False,0,False,TLS 1.0,0,Warning,0.6085002893,Warning
False,0.8835983718,False,0.0130256352,True,0.1121736229,neutral,pass,none,True,False,False,0.0663273144,0,False,False,0,0,0,0.0374849859,0.0117470783,False,False,False,False,0.0081790581,False,0,0.1402502674,0.038862239,,False,False,0.9972125738,False,False,0.8831457552,False,0.0643300669,0.0246171755,0.8677407685,False,7,False,0.9810045042,False,0.7186786785,valid,0.1753148507,0.0417419407,False,True,False,False,credential_request,0.1109773269,True,False,False,0.0074303031,0.5823723868,False,3,False,0,False,TLS 1.3,0,No Action,0.1072981839,Not-Warning
False,0.9200661982,False,0.0854020772,True,0.1299175084,pass,neutral,pass,True,False,False,0.1281263161,0,False,False,0,0,0,0.0577337005,0.049446417,False,False,False,False,0.0214596968,False,2,0.0565340148,0.0105595521,,False,False,0.8297906801,False,False,0.9077989482,False,0.1317217949,0.0030960623,0.8443593343,False,11,False,0.7764373145,False,0.8147562641,valid,0.0890470154,0.0658938008,True,False,False,False,credential_request,0.0328094692,False,True,False,0.1448449096,0.3230971613,False,17,False,1,False,TLS 1.3,0,No Action,0.0694496583,Not-Warning
False,0.1926049132,False,0.3686502755,False,0.3532967015,temperror,fail,pass,True,False,False,0.2633860035,2,False,False,0,1,3,0.2876087228,0.1267980131,False,False,False,False,0.075963715,False,0,0.2296177343,0.0595352136,,False,False,0.3999836593,False,True,0.2943098592,False,0.3782802248,0.3678000885,0.2623440224,False,5,True,0.4522788989,False,0.313389061,self_signed,0.3917984139,0.3571730109,False,True,True,True,none,0.4900421885,False,False,False,0.318614872,0.3442542946,False,5,False,1,False,TLS 1.1,0,Warning,0.8325943838,Warning
True,0.3581363462,False,0.3412291126,False,0.5935819228,permerror,fail,temperror,True,False,False,0.2040642445,0,False,False,0,0,0,0.0797900548,0.0407856297,False,False,False,False,0.0632486558,False,0,0.2827837349,0.05054889,,True,False,0.36282514,False,True,0.3976974322,False,0.5178185675,0.3144803001,0.3631420361,False,0,False,0.3674905099,True,0.5712295777,self_signed,0.7610113319,0.4648223665,False,False,True,True,invoice_verification,0.578622266,False,False,False,0.3522840832,0.5307250352,False,9,False,0,False,TLS 1.1,0,Warning,0.5318071542,Warning
False,0.995032365,True,0.1154449496,True,0.182746694,neutral,pass,pass,True,False,False,0.077258064,0,False,False,0,0,1,0.0916084009,0.0136806713,False,False,False,False,0.0450755536,False,1,0.0035527017,0.0270489056,,False,False,0.8331438707,False,False,0.7282531356,False,0.1351919441,0.0961338416,0.7505668155,False,3,False,0.8102589413,False,0.9170029603,self_signed,0.0352156255,0.0658498123,False,True,False,True,none,0.1886774408,False,False,False,0.0164583586,0.7087153366,False,3,False,1,False,TLS 1.2,0,No Action,0.1026539104,Not-Warning
False,0.8540796631,True,0.1306721782,True,0.1686910588,pass,neutral,neutral,True,False,False,0.134061396,0,False,False,0,0,0,0.0360847779,0.014091628,False,False,False,False,0.0466263915,False,0,0.0322557195,0.0351792564,,False,False,0.8077957195,False,False,0.8396410265,False,0.0468385542,0.0715065799,0.7488450237,False,3,False,0.9350639759,False,0.8197127588,valid,0.0986045322,0.0521173754,False,True,False,False,none,0.0408113088,False,False,True,0.1091892789,0.7600642011,False,5,True,0,False,TLS 1.2,0,No Action,0.1828459171,Not-Warning
True,0.3787619677,True,0.7606509994,False,0.7836539718,temperror,fail,permerror,False,False,False,0.1769947037,0,False,False,1,0,0,0.2819233595,0.100388837,False,True,False,True,0.146130248,False,0,0.0020300148,0.0284490265,,True,False,0.3474316639,False,True,0.2932709962,False,0.797195174,0.3421938076,0.4506515044,True,1,False,0.2071883225,True,0.5006662816,no_ssl,0.2541360537,0.319399179,False,False,True,True,link_click,0.4355073065,False,True,True,0.3283831802,0.3988942112,False,5,True,0,False,TLS 1.3,0,Warning,0.6901111288,Warning
False,0.75792865,False,0.1815311713,True,0.1800023712,pass,pass,fail,True,False,False,0.1062338655,0,False,False,0,0,0,0.0963598407,0.0498696036,False,False,False,False,0.0297479814,False,0,0.1299507271,0.0062709786,,False,False,0.7013640931,True,False,0.9155424941,False,0.1508805131,0.1128714615,0.7225948823,False,2,False,0.9191724232,False,0.9136508689,valid,0.0562135674,0.1002142543,False,True,True,False,link_click,0.0976285625,False,False,False,0.1233391372,0.7010714551,False,9,False,0,False,TLS 1.3,0,No Action,0.1144314592,Not-Warning
False,0.8987010148,False,0.1749455239,True,0.0910673891,pass,fail,pass,True,False,False,0.0219560923,0,False,False,0,0,0,0.0787483056,0.0258352689,False,False,False,False,0.0411528359,False,0,0.1274729264,0.0054675619,,False,False,0.867418766,False,False,0.7663001024,False,0.1289901765,0.0646128191,0.9296820258,False,4,False,0.7288170627,False,0.9970326606,valid,0.0185776708,0.1581044085,False,True,False,False,link_click,0.0557823824,False,False,False,0.1803957854,0.3248036622,False,5,False,0,False,TLS 1.2,0,No Action,0.0386318202,Not-Warning
True,0.2888903608,False,0.3478028952,False,0.6297644558,pass,pass,neutral,True,False,False,0.0404114997,0,False,False,0,4,2,0.047497159,0.1465874815,False,False,False,False,0.0189360628,False,0,0.0895203101,0.0804157244,,False,False,0.2014929582,False,True,0.3288196307,False,0.6727115544,0.5918730015,0.4333373009,False,2,False,0.4680083825,False,0.5467878426,valid,0.5971226077,0.4750732326,False,True,True,True,wire_transfer,0.5097588125,False,False,False,0.3839264137,0.4483705247,False,8,False,2,False,TLS 1.1,0,Warning,0.8361687215,Warning
False,0.2244811803,False,0.5214804711,False,0.2234572041,softfail,none,none,False,False,False,0.1248437462,0,False,False,2,0,0,0.1915560036,0.0397447264,False,False,False,True,0.0949363449,False,0,0.0828300132,0.0119649592,,False,True,0.2125980107,False,True,0.3788636852,False,0.3447399514,0.3630793825,0.2365606209,False,7,False,0.4500529321,True,0.4578299587,self_signed,0.6748797466,0.2629137288,False,False,False,True,link_click,0.3754875592,False,False,False,0.0538928695,0.6594652177,False,3,False,1,True,TLS 1.1,0,Warning,0.7662012051,Warning
False,0.3870659938,False,0.335616453,False,0.6488023975,none,fail,fail,True,False,False,0.3437481566,0,False,False,1,1,2,0.0514589611,0.1056687823,False,False,False,False,0.1232527038,False,1,0.2633663166,0.0056401124,,True,True,0.2375709443,False,True,0.3955538244,False,0.6927874171,0.3773124221,0.4456265947,True,6,False,0.5338739869,False,0.4392329222,valid,0.5337731755,0.5168484851,False,False,True,False,invoice_payment,0.4702092553,False,False,False,0.3643311814,0.5705296833,False,2,True,2,True,TLS 1.2,0,Warning,0.6695296425,Warning
True,0.3512664235,False,0.6946720763,True,0.5742354533,softfail,neutral,none,False,False,False,0.1918094401,2,False,False,0,0,1,0.0190229932,0.0599799366,False,False,False,False,0.108715628,False,1,0.1799070186,0.081486337,,False,False,0.414420432,True,True,0.4159143353,False,0.4708645083,0.6924050488,0.2175163445,True,3,True,0.3329802864,False,0.2087723491,valid,0.7438574491,0.3392083308,False,True,True,True,sensitive_data_request,0.2126263197,False,False,True,0.226887734,0.4608258988,False,7,False,3,False,TLS 1.3,0,Warning,0.5293459296,Warning
False,0.3180176327,False,0.338928062,True,0.2107922762,softfail,fail,fail,False,False,False,0.2826187325,0,False,False,2,0,3,0.1847868335,0.0565357111,False,False,False,False,0.0192205143,False,0,0.2530090007,0.0831693124,,False,False,0.4196665845,False,False,0.3108015312,False,0.4116998726,0.5595785073,0.5639142309,True,3,False,0.292919696,True,0.5579959064,no_ssl,0.4588284268,0.403058741,False,False,True,True,document_download,0.365327062,False,False,True,0.3984049038,0.6228363386,False,9,False,0,False,,0,Warning,0.6914487461,Warning
False,0.7315965566,False,0.0460810034,True,0.1709896403,pass,neutral,pass,True,False,False,0.032577347,0,False,False,0,0,0,0.046963501,0.0055730347,False,False,False,False,0.0322851731,False,0,0.038219337,0.0253429997,,True,True,0.8253878706,False,False,0.9825882772,False,0.0378294848,0.1366879786,0.7981690979,False,3,False,0.899944881,False,0.7486591457,valid,0.0396464063,0.1125336922,False,True,False,False,meeting_request,0.0443219775,False,False,False,0.0020545802,0.6741729613,False,4,True,1,False,TLS 1.3,0,No Action,0.0556282036,Not-Warning
False,0.3473595892,True,0.4844742482,False,0.4804550589,fail,fail,fail,False,False,False,0.3187964484,0,False,False,0,1,0,0.2437332681,0.0923372815,False,False,True,False,0.0535464022,False,0,0.020249672,0.0974905236,,False,False,0.3896396838,False,True,0.4199893105,False,0.6869331647,0.5409526058,0.267994053,True,1,False,0.281955753,False,0.5827537419,valid,0.5232397754,0.3986200801,False,False,True,True,wire_transfer,0.4104328757,False,False,False,0.1183389986,0.4781602277,False,3,False,1,False,TLS 1.1,0,Warning,0.7458061479,Warning
False,0.7652781963,False,0.1795749004,True,0.1497184635,neutral,pass,neutral,True,False,False,0.1287944958,0,False,False,0,0,0,0.0393638546,0.034604919,False,False,False,False,0.0402733768,False,0,0.1447645492,0.0205917629,,False,False,0.8964836058,False,True,0.7302451319,False,0.0184849882,0.1290474615,0.7798850951,False,2,False,0.7728828958,False,0.9942439718,valid,0.0288292051,0.0902463674,False,False,False,False,meeting_request,0.0987717737,False,False,False,0.1628061135,0.4665089012,False,4,False,0,False,TLS 1.3,0,No Action,0.2422823841,Not-Warning
False,0.8649723766,False,0.1319720961,True,0.1136984075,pass,pass,pass,True,False,False,0.0146679468,0,False,False,0,0,0,0.0848149029,0.0406567914,False,False,False,False,0.0383702537,True,0,0.0303063746,0.0217309734,,False,False,0.8318967302,False,False,0.8456510626,False,0.1500625056,0.1261733314,0.9861145155,False,12,False,0.8622150222,False,0.7773704638,valid,0.0018214386,0.1646860734,True,True,False,False,none,0.0866759968,False,False,False,0.1342301935,0.3610164826,False,2,False,0,False,TLS 1.2,0,No Action,0.1987158287,Not-Warning
True,0.5352697959,True,0.6140416016,True,0.8414074335,neutral,none,fail,True,False,False,0.3981265526,0,False,False,0,0,0,0.1518193715,0.0924334973,True,False,False,False,0.1118936156,False,0,0.0032212084,0.0114682717,,False,False,0.4246028084,False,True,0.3645285621,False,0.775009212,0.3561023041,0.5281706759,False,1,True,0.2402060484,True,0.4138615332,invalid,0.2465511799,0.5817945235,False,True,True,True,credential_request,0.4700176523,False,False,False,0.3246047304,0.5564048757,False,9,False,0,True,TLS 1.0,0,Warning,0.7835571192,Warning
False,0.3785660614,True,0.4640577037,True,0.3985280098,neutral,fail,permerror,True,False,False,0.3421462668,0,False,False,0,0,0,0.2996169977,0.0983296747,True,False,False,True,0.0215051342,False,0,0.030516647,0.0925290316,,False,True,0.4925622483,False,False,0.4971983956,False,0.7190545657,0.5900802001,0.3114073329,False,3,False,0.5157970929,False,0.3600942116,expired,0.5618992595,0.4022217996,False,True,False,True,sensitive_data_request,0.3989095129,False,False,True,0.0211409683,0.3272914693,False,12,False,1,True,TLS 1.3,0,Warning,0.4382586295,Warning
False,0.8318543622,False,0.1191448143,False,0.1944820855,pass,temperror,pass,True,False,False,0.0663426703,0,False,False,0,0,0,0.0079362292,0.0133362413,False,False,False,False,0.0028785596,False,1,0.1455198788,0.0325142865,,True,False,0.8490997264,False,True,0.9713505063,False,0.1166397921,0.0617826516,0.8647511447,False,2,False,0.7205999935,False,0.7306924109,valid,0.0659087961,0.1540467391,False,True,False,False,link_click,0.2266500452,False,True,True,0.0415108814,0.5570461253,False,0,False,0,False,TLS 1.3,0,No Action,0.1208279438,Not-Warning
False,0.5347741522,True,0.3551596651,False,0.5163296355,neutral,none,neutral,True,False,False,0.1139236976,0,False,False,3,0,0,0.2810048278,0.1467251737,False,False,False,False,0.0916835854,False,0,0.2131915343,0.0567691779,,True,False,0.4112128305,False,True,0.3518844683,False,0.5536915718,0.3891873328,0.4687724367,True,4,False,0.2288173448,False,0.3237720132,no_ssl,0.7945895209,0.5385952489,False,False,True,False,urgent_callback,0.2391446734,False,False,False,0.0375677731,0.6684823474,False,2,False,1,True,TLS 1.2,0,Warning,0.6919341071,Warning
True,0.5289596106,True,0.5596958964,True,0.7142697777,softfail,none,none,False,False,True,0.1711093482,0,False,False,0,0,0,0.0058408309,0.0120974829,False,False,False,False,0.1133598729,False,0,0.2915879743,0.0993616949,,True,True,0.2253071458,False,True,0.4823378513,False,0.7941025815,0.3860109593,0.3202962988,True,6,False,0.5772510512,False,0.3349871896,invalid,0.6187779674,0.4546618868,False,True,True,True,invoice_payment,0.4360448557,False,True,True,0.3235155543,0.6884367879,False,4,False,1,False,TLS 1.0,0,Warning,0.4750176186,Warning
True,0.1081211156,False,0.4724012466,False,0.6397798737,none,none,fail,True,False,False,0.0700356508,0,False,False,0,1,0,0.2328571199,0.0915359155,False,True,False,True,0.140005647,False,3,0.1629092093,0.0253313765,,False,False,0.3070922528,False,False,0.2995774059,False,0.4840095872,0.6557946068,0.4973230822,False,2,False,0.3984812906,False,0.5697241867,expired,0.6806888524,0.5635406622,True,False,False,True,sensitive_data_request,0.2320275644,False,False,False,0.1704464292,0.5759059234,False,0,False,0,False,TLS 1.2,1,Warning,0.8739521893,Warning
False,0.8810603076,False,0.1784580961,True,0.1263078941,pass,neutral,pass,False,False,False,0.0317332029,0,False,False,0,0,0,0.0263817089,0.0205103627,True,False,False,False,0.0131004758,False,1,0.0049743971,0.003947069,,False,False,0.9588405849,False,False,0.8158068281,False,0.1522321544,0.0960291278,0.8555724322,False,1,False,0.8410123538,False,0.8705295193,valid,0.0355132358,0.0253876154,False,True,False,False,link_click,0.1902631027,False,True,False,0.1492549612,0.7059994362,False,2,False,0,False,TLS 1.3,0,No Action,0.0532563111,Not-Warning
False,0.9283073092,False,0.1537246153,True,0.0840128966,fail,pass,pass,True,False,False,0.1035650096,0,False,False,0,0,1,0.0976104461,0.0107595376,False,False,False,False,0.0007235513,False,0,0.1498442713,0.031555799,,False,False,0.9093450235,False,False,0.7536490004,False,0.1097253056,0.0584651896,0.7399908524,False,5,False,0.9944575349,False,0.8810251693,valid,0.1801496247,0.0058469279,True,True,False,False,none,0.1831870358,False,False,True,0.0475969273,0.7367521552,False,5,False,0,False,TLS 1.2,0,No Action,0.2830099103,Not-Warning
True,0.2798282293,False,0.3702392143,False,0.8582615071,none,pass,temperror,False,False,False,0.1756979187,0,False,False,0,0,1,0.0533037336,0.1605987777,False,False,False,False,0.0964687538,False,0,0.1711286781,0.0910488446,,True,True,0.2330475583,True,True,0.4446702291,False,0.646683706,0.4587085751,0.4308985638,True,1,False,0.3648752073,True,0.5623058949,no_ssl,0.6924745621,0.2152643513,False,False,True,True,invoice_payment,0.3210904232,False,False,False,0.3841425256,0.4564014953,False,2,True,1,False,,0,Warning,0.5236464778,Warning
False,0.7170107963,False,0.0514982828,True,0.0816524955,pass,pass,pass,False,False,True,0.0661516706,0,False,False,0,0,0,0.0313965291,0.0041942164,False,False,False,False,0.0085811492,False,1,0.0696828368,0.0135666774,,True,False,0.968850446,False,False,0.9688999252,False,0.1074907542,0.1066515021,0.8301429207,False,3,False,0.9150219021,False,0.7883893099,valid,0.0707522844,0.0490590206,False,True,False,False,link_click,0.1213996281,False,False,False,0.0528579675,0.5922793989,False,6,False,1,False,TLS 1.3,0,No Action,0.1352103331,Not-Warning
True,0.2270513022,False,0.7777557528,True,0.4992482337,none,fail,none,True,True,False,0.0869770779,0,False,True,0,1,2,0.2008554324,0.0481847132,False,False,False,False,0.0991605713,False,1,0.2411715357,0.0567898539,,True,False,0.3543477396,False,False,0.4071799746,True,0.7966038353,0.4258008316,0.4315100691,True,2,False,0.3797656556,True,0.3507368661,valid,0.2537250304,0.5644496947,False,False,True,True,sensitive_data_request,0.5618234253,False,False,False,0.0650936142,0.3941863306,False,1,False,4,False,TLS 1.2,0,Warning,0.8084556965,Warning
False,0.8830518251,False,0.1303690628,True,0.0535308067,pass,pass,neutral,True,False,False,0.0081064321,0,False,False,1,0,0,0.0196066393,0.026183452,False,False,False,False,0.045756782,False,0,0.1399800115,0.0451789561,,False,False,0.7606812691,False,True,0.7998688805,True,0.1344458685,0.0395263437,0.7182146933,False,0,False,0.9291694555,False,0.7454016495,valid,0.1243765325,0.084400894,True,True,False,False,none,0.0715227457,False,False,False,0.113634201,0.6954550034,False,3,False,0,False,TLS 1.2,0,No Action,0.0839447609,Not-Warning
False,0.4367739496,True,0.3126464204,False,0.2828847366,none,temperror,pass,True,False,False,0.1791143699,2,False,False,1,0,4,0.2853572646,0.1358174796,False,False,True,False,0.0482908122,False,0,0.1860943954,0.0433340574,,False,False,0.2982149902,False,False,0.3377935232,False,0.4256044094,0.4885303232,0.4004078823,False,0,False,0.416249624,False,0.5518793574,valid,0.7666198643,0.2143677478,True,False,True,True,meeting_request,0.2185926767,False,True,False,0.099986287,0.5801150216,False,1,False,0,False,TLS 1.1,0,Warning,0.5553978737,Warning
False,0.3948152341,False,0.6667491455,False,0.4669492301,none,fail,temperror,False,False,False,0.1693079882,0,False,False,0,0,0,0.0080897676,0.1135972503,False,False,False,False,0.0725110779,False,0,0.1585895764,0.0228526487,,False,False,0.3749644852,False,True,0.3173385048,False,0.6213837929,0.4972906006,0.2034349346,False,2,False,0.2106036235,True,0.5325913248,valid,0.5650500643,0.4741993786,True,False,True,True,invoice_verification,0.5046532676,False,False,False,0.148307952,0.4724320857,False,7,False,1,False,TLS 1.3,0,Warning,0.6088900583,Warning
False,0.8598915189,False,0.0023944209,True,0.0396189087,pass,none,pass,True,False,False,0.1093673144,0,False,False,0,0,0,0.0209290947,0.0004050038,False,False,False,False,0.0114472492,False,0,0.1236885058,0.0178983434,,True,False,0.9950549841,False,True,0.804520083,False,0.1116708027,0.0433956975,0.8438092426,False,2,False,0.7586186974,True,0.9631915129,valid,0.1278912407,0.1187170731,False,True,False,False,invoice_verification,0.0340379476,False,False,True,0.1688442638,0.7923443266,False,7,False,0,False,TLS 1.3,0,No Action,0.2879121564,Not-Warning
False,0.754797742,False,0.0331841534,True,0.0124492769,pass,pass,fail,True,False,False,0.008875432,0,False,False,0,0,2,0.0915577048,0.0201302262,False,False,False,False,0.025549466,False,0,0.0044143374,0.045911536,,False,False,0.7928418277,False,False,0.7013412576,False,0.1127371478,0.0985291823,0.8181859385,False,5,False,0.7077657967,False,0.8431557475,valid,0.0348354841,0.0677827125,False,False,False,True,document_download,0.0432673347,False,False,False,0.0047965006,0.4179674174,False,1,False,0,False,TLS 1.3,0,No Action,0.0663588856,Not-Warning
True,0.5475980272,True,0.4952480915,True,0.738375113,neutral,pass,none,True,False,False,0.0253924361,0,False,False,0,0,0,0.1870923748,0.1830636553,False,False,False,False,0.0480174417,False,0,0.224929344,0.0790528012,,True,False,0.2001963878,False,False,0.4377215704,False,0.6477508138,0.6532081843,0.4654280451,False,4,False,0.4910754401,False,0.3826541798,valid,0.6038067466,0.2839598301,False,True,False,True,sensitive_data_request,0.273022416,False,False,False,0.0561416636,0.6305873687,False,2,True,3,False,TLS 1.3,0,Warning,0.7947675466,Warning
True,0.8323768403,True,0.0669523154,True,0.005991462,pass,pass,neutral,True,False,False,0.0035698637,0,False,False,0,1,0,0.0883174216,0.0046837593,False,False,False,False,0.0007346706,False,0,0.085063039,0.0456171883,,False,True,0.7875323708,False,False,0.7901954542,False,0.0427645505,0.0052104648,0.8820578289,False,2,False,0.8224274764,False,0.872522996,valid,0.027528815,0.0248643621,False,True,True,False,invoice_payment,0.0144398232,False,False,False,0.1503002983,0.7962268705,False,9,False,0,False,TLS 1.3,0,No Action,0.0111267798,Not-Warning
False,0.49101174,False,0.3846309785,False,0.3706783813,softfail,none,none,False,False,False,0.0919760714,0,False,False,0,0,3,0.2716418708,0.1757632506,False,False,False,False,0.0303368117,False,0,0.2239824472,0.0322383554,,True,False,0.4100417369,False,True,0.3552833799,False,0.4838823286,0.5560470921,0.3698401398,False,0,True,0.4067475555,True,0.2781607116,invalid,0.5512301807,0.3142897937,True,False,True,False,none,0.4239526982,False,False,False,0.2284441524,0.5537477444,False,6,False,0,True,TLS 1.3,0,Warning,0.5212093728,Warning
False,0.9835122741,False,0.0031014548,True,0.1755221683,pass,pass,pass,True,False,False,0.1256697531,0,False,False,0,0,0,0.0812750157,0.0497264589,False,False,False,False,0.039557331,False,0,0.0047195612,0.0245795541,,False,False,0.8440393225,False,False,0.9376388017,False,0.0943531342,0.0798041702,0.7502320535,False,3,False,0.9820677968,False,0.8048663217,valid,0.0726887787,0.0817791548,False,True,True,False,meeting_request,0.0650485435,False,False,False,0.0192582437,0.5638758113,False,2,False,0,False,TLS 1.3,0,No Action,0.0044412775,Not-Warning
False,0.3480133525,True,0.474378281,True,0.5142760894,softfail,fail,pass,False,False,False,0.3620461655,0,False,False,0,2,7,0.1775726996,0.1660334265,False,False,False,True,0.0165251133,False,0,0.1929660381,0.0542042412,,False,False,0.2395279039,False,False,0.269006702,False,0.7218781315,0.6704660631,0.2782668235,True,2,False,0.4031873786,False,0.4882573185,valid,0.4575146219,0.2753217087,True,True,True,True,bank_detail_update,0.4750095919,False,False,False,0.3383273841,0.6525892603,False,5,False,0,False,,0,Warning,0.5718899614,Warning
False,0.7369679681,False,0.0841847569,True,0.1274094252,pass,fail,permerror,False,False,False,0.1318286063,0,False,False,0,0,1,0.0713752617,0.0428786258,True,False,False,False,0.0413775281,False,0,0.0245975874,0.0271132523,,False,False,0.7312622567,False,True,0.9725089947,False,0.0363054663,0.0174297899,0.8413903045,False,0,False,0.9936563184,False,0.993306819,valid,0.1219678997,0.1425618237,False,True,False,False,meeting_request,0.1406975857,False,False,False,0.049467024,0.4193152211,False,2,False,0,False,TLS 1.2,0,No Action,0.1087209587,Not-Warning
False,0.4721466772,True,0.5105192852,True,0.8550213157,pass,permerror,fail,True,False,False,0.3761761541,0,False,False,0,0,0,0.2533356807,0.0102887611,False,False,False,False,0.0055399768,False,0,0.0082346406,0.078586883,,False,False,0.3177490339,True,False,0.292619872,False,0.7358026017,0.4442845553,0.543624765,True,6,False,0.5114572606,True,0.3338124098,invalid,0.5770252975,0.6298774726,False,True,False,True,none,0.4470297367,False,False,False,0.2784933521,0.4712795953,False,9,True,2,False,,0,Warning,0.8633732647,Warning
False,0.9424419753,False,0.0433554357,False,0.1854182789,pass,pass,temperror,True,False,False,0.0969449832,0,False,False,0,0,0,0.0422484075,0.0486253505,False,False,False,False,0.0139581163,False,0,0.1334239254,0.0024187543,,False,False,0.9188915651,False,False,0.7719929563,False,0.1679480489,0.0447830204,0.9181289295,False,3,False,0.7645900861,False,0.911048083,valid,0.0354184385,0.1487275709,False,False,False,False,link_click,0.0790927511,False,False,True,0.1674623589,0.6498156221,False,0,False,0,False,TLS 1.3,0,No Action,0.1337200172,Not-Warning
