sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,warning_risk,Binary_Label
False,0.5333157121,True,0.5578590497,True,0.439671142,fail,neutral,none,True,False,False,0.1044169165,0,False,False,0,0,0,0.2311748502,0.0573642898,False,False,False,False,0.0040239522,False,0,0.1956938227,0.0071115657,,False,False,0.3831053584,False,True,0.3349399921,False,0.6279110786,0.4077929016,0.330458625,True,2,False,0.491293853,True,0.4092188453,valid,0.260452578,0.2356859832,False,False,True,0.7630038398,credential_request,0.3024110087,False,False,False,0.0869637572,0.4857598204,False,1,True,2,False,TLS 1.3,0,Warning,0.7607665487,Warning
False,0.5663213794,True,0.4086564369,False,0.3255137619,fail,neutral,neutral,False,False,False,0.0611690402,1,False,False,0,0,0,0.1864535607,0.1582290035,False,False,False,False,0.0741947949,False,1,0.1955302906,0.0620316607,,False,False,0.2585493111,False,True,0.3557536296,False,0.4338529926,0.6465462824,0.522599526,False,1,False,0.3449288322,False,0.5561180877,valid,0.299347088,0.6042867055,False,True,True,0.9048665497,credential_request,0.4413109324,False,False,False,0.1785332646,0.6203827129,False,14,False,0,False,TLS 1.1,1,Warning,0.435338506,Warning
False,0.3870659938,False,0.335616453,False,0.6488023975,none,fail,fail,True,False,False,0.3437481566,0,False,False,1,1,2,0.0514589611,0.1056687823,False,False,False,False,0.1232527038,False,1,0.2633663166,0.0056401124,,True,True,0.2375709443,False,True,0.3955538244,False,0.6927874171,0.3773124221,0.4456265947,True,6,False,0.5338739869,False,0.4392329222,valid,0.5337731755,0.5168484851,False,False,True,0.9090379724,invoice_payment,0.4702092553,False,False,False,0.3643311814,0.5705296833,False,2,True,2,True,TLS 1.2,0,Warning,0.6695296425,Warning
True,0.428164857,True,0.5230330132,True,0.2679180176,temperror,fail,neutral,True,False,False,0.2825922715,0,False,False,0,4,2,0.1153092321,0.1265989889,False,False,True,False,0.1398285725,False,1,0.1340266964,0.0664833293,,False,False,0.4770366435,False,True,0.299423974,False,0.3293960471,0.5695625159,0.5582796739,True,0,False,0.5161230088,False,0.2358588298,expired,0.4717586508,0.6986087271,False,False,True,0.8557693445,wire_transfer,0.3718536733,False,False,False,0.2912792219,0.5745187592,False,12,False,0,False,TLS 1.2,0,Warning,0.4405882187,Warning
False,0.2961056838,True,0.5268009237,False,0.5230065395,softfail,neutral,neutral,False,False,False,0.077032151,0,False,False,0,1,0,0.1299661909,0.0648851791,True,False,False,False,0.0081773117,False,1,0.1278675461,0.070265522,,True,False,0.3909403667,False,False,0.4513085485,False,0.4672074691,0.6399057264,0.5589442088,True,5,True,0.2815359884,False,0.3185351347,expired,0.2000419451,0.4453704391,False,False,False,0.481913075,sensitive_data_request,0.573821457,False,False,False,0.0224669262,0.3446212615,False,3,True,1,False,TLS 1.3,0,Warning,0.5658303163,Warning
True,0.1592067358,True,0.7199265487,False,0.6767356301,softfail,fail,fail,False,False,False,0.0129117923,1,False,False,0,0,2,0.2588992331,0.0299148956,False,False,True,False,0.0735131963,False,1,0.1356955756,0.0563185219,,True,False,0.2767895582,False,True,0.3209803648,False,0.4958542672,0.5746236993,0.598493061,False,1,False,0.5755250087,True,0.5490835332,no_ssl,0.5419282677,0.4201372648,False,True,False,0.7247252549,wire_transfer,0.2462642694,False,False,False,0.0864323389,0.480931079,False,5,True,0,False,TLS 1.3,1,Warning,0.5385116913,Warning
False,0.553147011,True,0.4468881099,False,0.4160097939,neutral,none,neutral,False,False,False,0.1680561536,0,False,False,0,1,0,0.0317498432,0.1812637099,False,False,False,True,0.0334067312,False,1,0.0188204021,0.0106208075,,False,False,0.3143621746,False,True,0.2827304749,False,0.3240794804,0.4728835456,0.3221103468,False,0,False,0.5221640037,True,0.239296462,self_signed,0.5697363761,0.6538925296,False,False,True,0.8759552843,legal_threat,0.2290578235,False,False,False,0.2139620054,0.321738875,False,8,False,1,False,TLS 1.3,0,Warning,0.8462695269,Warning
False,0.2541503514,True,0.7482399398,False,0.7057603052,pass,neutral,none,True,False,False,0.0007834536,1,False,False,0,0,1,0.1033918296,0.0307154153,False,True,False,False,0.1067533009,False,1,0.2104994539,0.0176639522,,False,True,0.2176159513,True,True,0.4359130715,False,0.3461819971,0.439019646,0.423354398,False,5,False,0.4443091431,False,0.3872985107,valid,0.7758197029,0.5050107295,False,False,False,0.9127120127,sensitive_data_request,0.3451587173,False,True,True,0.3443516608,0.623923741,False,2,False,0,True,,0,Warning,0.7798955808,Warning
True,0.2636869258,True,0.6394966206,False,0.3206123714,neutral,none,neutral,True,False,False,0.3151359325,0,False,True,0,0,0,0.1216199546,0.055292834,True,False,False,True,0.0933846513,False,0,0.1105235557,0.0976287479,,True,False,0.3411657051,True,False,0.3829380799,False,0.5314227533,0.658891279,0.5263243774,True,9,True,0.311504016,True,0.2578980568,self_signed,0.5413629324,0.598840337,False,False,True,0.9187271576,credential_request,0.2025950357,False,False,True,0.168126764,0.4036114063,False,7,False,0,False,TLS 1.3,0,Warning,0.846157911,Warning
True,0.5289596106,True,0.5596958964,True,0.7142697777,softfail,none,none,False,False,True,0.1711093482,0,False,False,0,0,0,0.0058408309,0.0120974829,False,False,False,False,0.1133598729,False,0,0.2915879743,0.0993616949,,True,True,0.2253071458,False,True,0.4823378513,False,0.7941025815,0.3860109593,0.3202962988,True,6,False,0.5772510512,False,0.3349871896,invalid,0.6187779674,0.4546618868,False,True,True,0.5300033591,invoice_payment,0.4360448557,False,True,True,0.3235155543,0.6884367879,False,4,False,1,False,TLS 1.0,0,Warning,0.4750176186,Warning
False,0.211501947,False,0.6058714397,False,0.4310664871,neutral,fail,fail,False,False,False,0.3225743839,0,False,False,0,2,0,0.1624956719,0.1753543908,False,False,False,False,0.0403241379,False,0,0.2061654763,0.0386644044,,True,True,0.2225515318,False,False,0.2133093936,False,0.5851505935,0.6189783146,0.2809672374,False,2,True,0.3537339558,False,0.279872413,self_signed,0.5698117099,0.2353016122,True,False,False,0.6077418563,sensitive_data_request,0.2742164477,False,False,False,0.0423240267,0.3228931881,False,2,True,0,False,,0,Warning,0.8564577795,Warning
True,0.1172809947,False,0.6067504998,True,0.3499801794,fail,neutral,none,False,False,False,0.3772976325,1,False,False,0,0,0,0.2653187422,0.0007251076,True,False,False,False,0.1055985649,True,1,0.1241987933,0.0029345442,,False,False,0.3987034921,False,False,0.2815985364,False,0.5439870988,0.6118285868,0.536165247,True,5,False,0.3977403849,False,0.3666711575,no_ssl,0.6688030941,0.3118262588,False,False,True,0.9072292259,credential_request,0.3217718698,False,False,False,0.3084556269,0.6933494582,False,4,False,0,False,TLS 1.2,0,Warning,0.4607646464,Warning
False,0.1164735767,False,0.7241142562,False,0.5238570043,neutral,none,neutral,True,False,False,0.1427220244,0,False,True,0,0,0,0.0216499183,0.1055648835,False,False,False,False,0.1302994163,False,0,0.1633331304,0.0091892472,,True,False,0.4435729589,True,True,0.4571106313,False,0.4720348527,0.6461970611,0.2669858035,False,3,False,0.2038736033,False,0.2387455461,valid,0.784143665,0.6127964454,False,False,True,0.5781197368,sensitive_data_request,0.5469764788,False,False,False,0.0300646371,0.5650017722,False,2,False,1,False,TLS 1.3,0,Warning,0.555868046,Warning
True,0.5579394972,True,0.6080653488,True,0.69316188,none,pass,none,True,False,True,0.297196547,0,False,False,0,0,2,0.0614091836,0.1370394034,False,False,False,False,0.0168052487,False,0,0.0396140419,0.097413382,,True,False,0.3728575489,False,True,0.2732760661,False,0.4815930406,0.3298472935,0.491689056,True,1,False,0.2117272901,False,0.2812057914,no_ssl,0.7605365854,0.6174526629,False,True,False,0.6627673672,credential_request,0.5369909471,False,False,False,0.1349735893,0.3946005302,True,7,True,4,False,TLS 1.2,0,Warning,0.5106425174,Warning
True,0.2600422854,True,0.6512854055,True,0.5868344457,pass,pass,fail,True,True,False,0.2078060366,0,False,False,2,1,0,0.0767023081,0.1266250058,False,False,False,False,0.1089448825,False,0,0.222866889,0.0642832869,,True,False,0.4288331106,False,True,0.2640826654,True,0.4876511349,0.4392228457,0.4400187568,False,3,False,0.2063292618,False,0.5406574741,self_signed,0.2194062492,0.6845178587,True,False,True,0.4888340616,link_click,0.3845907345,False,False,False,0.0376575079,0.4565809776,False,1,False,1,False,,0,Warning,0.736934136,Warning
True,0.368965635,False,0.6182291819,False,0.6472891118,none,pass,pass,True,False,False,0.3916318312,0,True,False,0,0,0,0.1129784117,0.0590708451,False,False,False,False,0.111931627,False,2,0.2806819918,0.0937662104,,True,True,0.2889779308,False,True,0.4871574928,False,0.3248702546,0.5512517739,0.5590933413,False,4,False,0.3881883746,False,0.3698901293,no_ssl,0.2811387083,0.4245392378,True,True,True,0.4510598125,none,0.4440800846,False,False,False,0.0226746072,0.5086066846,False,3,False,0,False,TLS 1.2,0,Warning,0.4561728682,Warning
True,0.3139460035,True,0.4815027042,False,0.835646427,fail,neutral,fail,False,False,False,0.0746837871,0,False,False,0,0,1,0.0288643898,0.0494648307,False,False,False,False,0.0831701184,False,0,0.1840694417,0.0211286759,,False,False,0.385531108,False,True,0.4751468479,False,0.7760092294,0.3654537493,0.4340170873,False,8,False,0.2436353956,False,0.5125764604,no_ssl,0.3709350052,0.3388881941,False,False,True,0.5428424191,bank_detail_update,0.3422410559,False,False,False,0.3686778049,0.3231874995,False,5,False,3,False,,1,Warning,0.6901745609,Warning
True,0.3342535439,True,0.5900614984,False,0.5602490269,pass,pass,fail,True,False,False,0.211485072,1,False,False,0,0,4,0.2607072086,0.1083008837,False,False,False,False,0.0183277307,False,1,0.1587289789,0.0778952258,,True,False,0.4427964246,False,False,0.4550602962,False,0.3075564458,0.4732255295,0.2877255168,True,4,True,0.2212327904,False,0.4109176495,valid,0.6425732066,0.5186733144,False,False,True,0.7787468313,credential_request,0.546026348,True,True,True,0.1958428677,0.3406198757,False,5,False,0,False,TLS 1.2,0,Warning,0.5386732609,Warning
False,0.39554883,False,0.3581784766,False,0.5568843023,none,neutral,none,True,False,False,0.2534943262,0,False,False,0,0,0,0.0490497095,0.0754266488,False,False,False,False,0.1444934677,False,0,0.0128670957,0.0676389507,,False,True,0.4000328988,True,True,0.4294368461,False,0.7878200446,0.6695680944,0.306223801,False,2,True,0.379332478,False,0.542369873,valid,0.5463797381,0.453507478,False,False,True,0.7481858064,invoice_payment,0.5730429392,False,False,False,0.1883165025,0.3029735361,False,2,True,1,False,TLS 1.3,0,Warning,0.5246918683,Warning
True,0.2089273988,True,0.7976499277,True,0.2525496224,fail,neutral,neutral,False,False,False,0.04973408,0,False,False,2,0,0,0.0766015436,0.1077355377,False,False,False,False,0.0420855747,False,2,0.2380504577,0.0417559094,,True,False,0.4969461445,True,True,0.3189281788,False,0.5962267331,0.461809985,0.292557682,False,0,False,0.4588491515,False,0.3074137575,expired,0.227208445,0.349106594,False,False,False,0.8895413969,wire_transfer,0.5607894195,True,False,True,0.2711298996,0.6775996723,False,4,False,2,False,TLS 1.2,0,Warning,0.8032145318,Warning
True,0.3634292051,True,0.3328009966,True,0.6847370905,pass,temperror,none,True,False,False,0.0312769838,0,False,False,0,2,2,0.1768417233,0.0402845241,False,True,False,False,0.0004927852,False,0,0.2215306771,0.027718417,,True,True,0.2858685177,False,False,0.4176064047,False,0.6452187403,0.4628488617,0.5239560935,True,1,False,0.4595901553,False,0.2645460476,expired,0.6173541268,0.4791981403,False,True,False,0.7625392334,sensitive_data_request,0.4753500238,False,True,False,0.0800390315,0.4946729274,False,5,True,0,False,TLS 1.2,0,Warning,0.6018322237,Warning
True,0.3465584699,False,0.3071856136,True,0.8393474973,neutral,neutral,pass,True,True,False,0.1669795319,0,False,False,0,0,0,0.194435807,0.0657870753,False,False,False,True,0.0834236237,False,2,0.0551509197,0.0448038426,,False,True,0.3277096128,False,False,0.2735259134,False,0.5950301748,0.5916484539,0.2971888034,False,1,False,0.4529357263,False,0.3657295617,no_ssl,0.2512982771,0.4159075245,False,False,False,0.4876100423,none,0.5270393124,False,False,True,0.2304014482,0.454286395,True,1,False,0,True,TLS 1.3,0,Warning,0.5474269943,Warning
True,0.5922633055,False,0.3185741707,False,0.7300969459,pass,neutral,fail,True,False,False,0.2178153534,2,False,False,2,1,0,0.1356306518,0.1937723762,True,False,False,False,0.0975240175,False,0,0.0720536457,0.0557331775,,False,True,0.3079201298,False,True,0.3238654105,False,0.6222080403,0.6832170155,0.3660833967,False,1,True,0.4965349341,False,0.366594308,valid,0.7163798966,0.3361793852,False,False,True,0.6727819729,bank_detail_update,0.4251433913,False,False,False,0.0934853059,0.3294842229,False,10,False,1,False,TLS 1.2,0,Warning,0.8519860304,Warning
True,0.4097340945,False,0.3187657933,True,0.3868852819,pass,fail,neutral,True,True,False,0.1917555327,0,False,False,0,0,0,0.1193890656,0.0216853123,True,False,False,False,0.0242772634,False,0,0.2376877774,0.0992837525,,False,True,0.2641612593,False,False,0.3311129852,False,0.5744615076,0.303842853,0.4924604218,True,5,True,0.3652814829,False,0.4458875025,self_signed,0.7507650002,0.2015405598,False,False,True,0.7435550208,sensitive_data_request,0.2320310898,True,False,False,0.1883794123,0.4468567925,False,3,True,2,False,TLS 1.2,0,Warning,0.637389167,Warning
False,0.2060941578,True,0.3356209128,True,0.8346112353,softfail,none,pass,True,True,False,0.3962928901,0,False,False,2,0,0,0.1214179941,0.1557622672,False,False,False,False,0.146067631,False,0,0.1028617617,0.0983424441,,True,False,0.4413518273,False,True,0.3123575778,False,0.6511901818,0.3365611658,0.2338487068,True,4,False,0.5267521184,False,0.5900461181,invalid,0.3994398751,0.5960432871,False,False,True,0.5047958214,link_click,0.2722633404,True,False,False,0.2186201667,0.6251484323,False,6,False,1,False,TLS 1.0,0,Warning,0.8274716934,Warning
False,0.4427540515,True,0.6788992104,False,0.2253381252,pass,neutral,fail,False,False,False,0.1040404181,0,False,False,1,2,3,0.1837396213,0.1731888192,False,False,False,False,0.0900990795,False,0,0.2831260285,0.0070155283,,True,False,0.2824033886,False,True,0.4494197438,False,0.598283551,0.667878157,0.3901849931,True,2,False,0.5023127423,False,0.575414703,valid,0.5843810046,0.6705751256,False,False,False,0.6431332453,credential_request,0.4724042367,True,False,False,0.0944573206,0.494272752,False,3,False,0,False,TLS 1.3,0,Warning,0.4643099499,Warning
False,0.235654896,False,0.5397200026,False,0.6125473283,softfail,fail,none,False,False,True,0.2419165412,0,False,False,0,0,1,0.2706471346,0.0406755292,False,False,False,False,0.0605523421,False,0,0.2025273116,0.0386881869,,True,False,0.3279300865,False,False,0.3172544135,False,0.5596810973,0.4915717051,0.3695505358,False,0,False,0.2488807784,False,0.3294208425,valid,0.6349001776,0.5116117838,False,False,False,0.5432266225,sensitive_data_request,0.3832166107,False,False,False,0.2905369435,0.4921691196,False,1,False,0,False,TLS 1.2,0,Warning,0.427406534,Warning
True,0.1451836171,False,0.6054755111,False,0.4672808525,pass,fail,fail,False,False,False,0.1655620412,1,False,False,1,0,1,0.1604821946,0.0960617519,True,False,False,True,0.0863579009,False,0,0.2407990663,0.0627922849,,False,False,0.4845743376,False,False,0.4999451019,False,0.6857832227,0.6092790654,0.5239640307,False,0,False,0.5110827162,True,0.3613020932,invalid,0.6386710887,0.5674106701,False,False,True,0.5278378206,sensitive_data_request,0.4246835184,False,False,False,0.3753812706,0.3569654278,False,1,False,1,False,TLS 1.0,0,Warning,0.5982534653,Warning
False,0.2384026094,True,0.3151575684,False,0.4759031371,fail,permerror,fail,True,False,False,0.0412741397,0,False,False,1,0,2,0.210189296,0.1728073709,False,False,False,False,0.0013727679,True,0,0.0488698769,0.0018779333,,True,False,0.2077649801,False,True,0.3278949044,False,0.3197143593,0.6709547582,0.4404438024,False,1,False,0.3264547859,False,0.2058323471,valid,0.7717419943,0.6639260147,False,True,True,0.7823549773,credential_request,0.3692619488,False,False,False,0.0698216512,0.4796260411,False,11,False,2,False,TLS 1.1,0,Warning,0.6179447447,Warning
False,0.2553564701,True,0.3468395634,True,0.7575669968,softfail,permerror,pass,False,False,False,0.3536934184,0,False,False,0,0,0,0.064141714,0.1069269647,True,False,False,False,0.0368585728,False,0,0.2479152787,0.0211950386,,False,False,0.4103420404,False,True,0.4243305588,False,0.6295450091,0.3246220297,0.504337477,False,4,False,0.4701670086,False,0.3210859468,valid,0.7236136761,0.6717233919,False,False,True,0.6805743984,gift_card_request,0.5570448765,False,False,False,0.1358601894,0.6261219252,False,2,False,3,False,TLS 1.3,0,Warning,0.8317494386,Warning
False,0.423259715,True,0.7948704113,True,0.7310279993,none,permerror,fail,False,False,False,0.0979454927,0,False,False,0,0,3,0.095187568,0.0748607959,False,False,False,False,0.1137318283,False,0,0.0808305176,0.0712416696,,True,True,0.3850466416,False,False,0.232594877,False,0.6911290121,0.4395112776,0.4367478235,True,2,False,0.5162694484,True,0.3262375967,valid,0.3856254811,0.682960268,False,True,False,0.8171473128,bank_detail_update,0.4751821557,False,True,False,0.0659636521,0.6644057951,False,1,False,3,False,TLS 1.2,0,Warning,0.8402579138,Warning
True,0.1944746494,True,0.3189728411,False,0.6438131229,none,fail,fail,False,False,False,0.3574425499,0,False,False,0,2,7,0.245687047,0.1776225872,False,False,False,False,0.1386169155,False,0,0.2952617499,0.0229436544,,True,False,0.2867855777,True,False,0.3053310612,False,0.5522920464,0.4413959168,0.3779679643,False,7,False,0.4117393522,False,0.4715411957,self_signed,0.4893781402,0.5630210715,False,True,True,0.5092172526,urgent_callback,0.2284743028,False,False,False,0.2573756027,0.6428828382,False,2,False,1,False,TLS 1.3,0,Warning,0.5707362677,Warning
True,0.4346571636,False,0.4885944889,False,0.8271705899,temperror,fail,temperror,False,False,False,0.1807995105,0,False,False,0,0,0,0.2658208675,0.1326021893,True,False,False,False,0.0070493816,False,0,0.1743041866,0.0632787462,,False,False,0.2754187118,False,True,0.250324046,False,0.6145603083,0.4021601046,0.5584440255,True,4,True,0.2404966968,False,0.5635702805,self_signed,0.6493999929,0.2002081436,True,True,True,0.6186600921,document_download,0.4441696008,False,True,False,0.3221869845,0.4010698704,False,3,False,2,False,TLS 1.3,0,Warning,0.4331407375,Warning
True,0.4471895031,True,0.3914753059,False,0.4566683314,permerror,none,none,True,False,False,0.3004451549,0,True,False,0,1,0,0.0271737419,0.0316676006,False,True,False,False,0.0104198375,False,1,0.2134025947,0.0267792115,,False,False,0.2072602722,False,False,0.3990326119,True,0.5453676356,0.3849039022,0.5405210972,True,5,False,0.3123089953,True,0.3523119034,self_signed,0.236784165,0.4271106093,False,False,True,0.6923987626,legal_threat,0.228959892,True,False,True,0.0643764341,0.5432305337,False,2,False,3,False,TLS 1.0,0,Warning,0.4475154126,Warning
True,0.2724226243,True,0.5324753092,False,0.4999932372,fail,neutral,none,True,False,False,0.3222224466,0,False,False,0,0,1,0.0838515575,0.0978407829,False,True,False,False,0.1141427017,False,0,0.1877443676,0.074228452,,False,False,0.3619802066,False,True,0.2651636908,True,0.3022294569,0.4263265694,0.2856027788,True,1,False,0.5271308498,True,0.5150106772,no_ssl,0.2012868391,0.2769573912,False,False,True,0.6456689949,sensitive_data_request,0.4835608565,False,False,False,0.0357440917,0.4697548366,False,3,True,2,True,,0,Warning,0.4962295415,Warning
False,0.3534786171,True,0.7007537997,True,0.4718028297,fail,fail,pass,False,True,False,0.3672098764,0,False,False,3,0,3,0.1546568752,0.0858476682,False,False,False,False,0.0453877568,False,0,0.1193423286,0.0318559465,,False,False,0.3451123986,True,True,0.2321052858,False,0.3528514795,0.5258667097,0.559993473,False,5,False,0.5996960801,False,0.5896704621,no_ssl,0.2772172708,0.3669128953,False,False,False,0.6483797547,credential_request,0.3808000498,True,False,False,0.2579113824,0.4096370084,False,8,True,0,False,TLS 1.3,0,Warning,0.6138656771,Warning
False,0.1957152383,True,0.7885026782,False,0.4222559029,softfail,fail,none,False,False,False,0.3244967543,0,False,False,0,2,0,0.2175432045,0.1948329086,False,False,False,True,0.0397557687,False,1,0.1058813871,0.0646481581,,True,False,0.3938277374,True,False,0.4302901524,False,0.772990626,0.5913580199,0.4524680875,True,1,False,0.3950656382,False,0.3347155533,self_signed,0.2451811256,0.2457324287,False,False,False,0.5895133121,urgent_callback,0.5433953441,False,False,False,0.0366504353,0.3502819417,False,6,False,4,False,TLS 1.0,0,Warning,0.7675551629,Warning
False,0.2604564925,False,0.5043149821,True,0.7798375827,temperror,pass,temperror,False,False,False,0.2087901241,0,False,False,0,0,0,0.0183710211,0.199249646,False,False,False,False,0.1381666339,False,0,0.2706326024,0.0260588997,,False,False,0.2432736987,False,True,0.2870691253,True,0.5035380277,0.4999104777,0.2521931875,False,1,False,0.4917471388,False,0.2096723843,self_signed,0.5830355816,0.4918505663,False,False,True,0.7902563425,credential_request,0.3248676996,False,False,False,0.1752312347,0.6623116321,False,8,True,1,True,TLS 1.3,0,Warning,0.855768043,Warning
True,0.301213532,True,0.4280526884,True,0.5096267669,temperror,fail,temperror,True,False,False,0.3076628361,0,False,False,0,3,0,0.1778154757,0.0133061953,False,False,False,False,0.0215374082,False,0,0.1927190746,0.0029165191,,False,False,0.3876848378,False,False,0.2779449061,False,0.5632729484,0.317416422,0.366394986,True,2,False,0.2903379486,False,0.2475773131,expired,0.2278776221,0.4678874425,False,True,True,0.4970532842,document_download,0.5125318918,False,False,False,0.3813891316,0.6027814881,False,3,True,0,False,TLS 1.1,0,Warning,0.6119588133,Warning
False,0.2557016127,True,0.4310238432,True,0.7359433964,neutral,pass,pass,False,False,False,0.2563517113,0,False,False,0,1,0,0.2415015652,0.1039554942,False,False,False,False,0.0202002922,False,0,0.1327325597,0.0489837808,,True,False,0.3941524092,False,True,0.4501403487,True,0.5953218002,0.5724594487,0.3127136328,False,6,False,0.5648580567,True,0.2769196452,self_signed,0.7824887419,0.5783426491,False,True,True,0.4245983196,wire_transfer,0.5312469068,False,False,False,0.2995399544,0.3131746148,False,2,False,0,False,TLS 1.3,0,Warning,0.8830860985,Warning
False,0.5643988765,True,0.7392848849,False,0.3248937286,softfail,permerror,none,True,False,False,0.0480497207,0,False,True,0,0,0,0.0585351448,0.1076158928,False,False,False,False,0.0240378955,False,1,0.0463752129,0.0908350525,,False,True,0.2211561875,False,True,0.4698900575,False,0.6689699179,0.6758151626,0.2820273992,False,2,False,0.3566351061,True,0.3076455953,invalid,0.7867255004,0.2338808521,False,False,True,0.8611149131,urgent_callback,0.2507553949,False,False,False,0.3285787842,0.5377409616,False,10,False,0,False,TLS 1.3,0,Warning,0.691875974,Warning
False,0.2952213988,False,0.6856792893,False,0.5784259963,neutral,fail,fail,False,True,False,0.3095464639,0,False,False,0,0,2,0.0445526538,0.1030918444,False,False,False,False,0.0913469029,False,0,0.1799610213,0.0350144746,,False,False,0.3097035539,True,False,0.3761057267,True,0.6597875036,0.5405805697,0.503198892,False,6,False,0.5739963728,True,0.3714384063,self_signed,0.5763303607,0.2784131499,True,False,False,0.6794128294,urgent_callback,0.4758893135,False,False,False,0.0323508853,0.3284132199,False,11,False,0,False,TLS 1.3,0,Warning,0.7693382684,Warning
True,0.2287317613,False,0.5881585057,True,0.3286942921,temperror,neutral,fail,False,False,False,0.1972998311,0,True,False,0,0,0,0.0061989205,0.1139690204,False,False,False,False,0.1491498373,False,0,0.1972787438,0.061690768,,True,False,0.4713922375,False,False,0.3265004527,True,0.6437855637,0.4074140412,0.5271804529,False,0,False,0.4613247203,True,0.5121589101,invalid,0.2914071587,0.5518593616,False,False,True,0.831597135,urgent_callback,0.2018675153,False,False,False,0.0159145248,0.6585098614,False,1,False,2,True,,0,Warning,0.6365190263,Warning
False,0.1796678135,True,0.5396022174,True,0.4704371666,permerror,permerror,temperror,False,False,False,0.2146389532,0,False,False,0,0,1,0.1252707509,0.0534069294,False,False,False,False,0.1229958016,False,0,0.2033870842,0.0156888822,,True,False,0.3691013861,False,True,0.2644395619,False,0.5163607329,0.5221064591,0.4609918229,True,3,False,0.3376889049,False,0.4910671692,invalid,0.3991178565,0.4068107074,False,True,True,0.4134585284,none,0.5048819941,False,False,False,0.0671215166,0.4603425393,False,4,True,0,True,TLS 1.2,0,Warning,0.720537203,Warning
True,0.2246630745,True,0.6108520527,False,0.6094756565,neutral,permerror,fail,True,False,False,0.2796598921,0,False,False,0,0,0,0.1810073128,0.066972656,True,True,False,False,0.0180938984,False,0,0.2624057033,0.0654955116,,True,False,0.2490596105,False,False,0.3995514315,False,0.7655239122,0.3607040235,0.2306227851,False,2,False,0.384807252,True,0.4079209328,no_ssl,0.6282969983,0.3887140812,False,False,False,0.5065222536,credential_request,0.3056037859,False,True,False,0.1327362913,0.3621001674,False,2,False,1,False,TLS 1.2,0,Warning,0.8846434431,Warning
True,0.3399811312,False,0.5583897283,False,0.7007304479,softfail,fail,neutral,False,False,False,0.1837624084,0,False,False,0,0,0,0.1854934873,0.1268958901,False,True,False,False,0.110408295,False,0,0.0963857804,0.0663251676,,True,False,0.3111528121,False,True,0.2186350319,False,0.7974915639,0.512609788,0.5718017975,False,3,False,0.5874105005,False,0.4292902569,invalid,0.7225808524,0.247035961,True,False,True,0.6727987519,sensitive_data_request,0.5467281258,True,False,False,0.1394213902,0.6674995968,False,6,False,4,False,TLS 1.3,0,Warning,0.805453322,Warning
False,0.1278972498,False,0.444487576,False,0.5499595289,temperror,none,permerror,False,False,False,0.1331770751,1,False,False,1,0,0,0.0164130386,0.0411068501,False,False,False,False,0.1115415373,True,0,0.2343525848,0.0853160161,,True,False,0.2821382483,False,False,0.2006179411,False,0.7832177978,0.5989241105,0.5881987869,True,4,False,0.2295346132,False,0.2716912853,no_ssl,0.5983818171,0.4476598585,False,True,True,0.7966014433,document_download,0.3075935533,False,False,False,0.3417851861,0.3381277426,False,2,False,1,True,TLS 1.3,0,Warning,0.5559951027,Warning
True,0.2942299867,False,0.6755823826,False,0.8941844111,fail,neutral,fail,True,True,False,0.2897103248,0,False,False,0,2,5,0.2980237534,0.1225615427,True,False,False,False,0.0709906243,False,0,0.0803873354,0.0506581094,,True,False,0.3687226522,False,False,0.267639668,False,0.7750113165,0.4607380427,0.403647555,False,0,False,0.4226175793,False,0.4450097071,self_signed,0.3782528633,0.595103769,False,True,False,0.7941139262,invoice_payment,0.5836023695,False,False,False,0.0013191595,0.54949916,False,1,False,0,False,TLS 1.0,0,Warning,0.8422396232,Warning
