sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,warning_risk,Binary_Label
False,0.8394375727,True,0.1326995264,True,0.1046553939,neutral,pass,pass,True,False,False,0.1341185183,0,False,False,0,0,0,0.0740658525,0.0130204596,False,False,False,False,0.0383480423,False,0,0.146739834,0.043545088,,False,False,0.7497454325,False,True,0.9104755002,False,0.1610189622,0.0080058406,0.8016007828,False,3,False,0.8990332762,False,0.9826293738,valid,0.1863639218,0.1785036227,True,True,True,False,meeting_request,0.1802453465,False,False,False,0.0765020992,0.7141710044,False,1,False,0,False,TLS 1.3,0,No Action,0.2164516245,Not-Warning
False,0.8529139836,False,0.0413004171,True,0.0713330412,permerror,pass,pass,True,False,False,0.0849412209,0,False,False,0,0,0,0.069713476,0.0285505378,False,False,False,False,0.0433484122,False,2,0.1100691695,0.0114669183,,False,False,0.8659731037,False,False,0.9518351331,False,0.1637473647,0.1192058631,0.9547691624,False,7,False,0.8898617073,False,0.8001682099,no_ssl,0.0126111366,0.0554751306,True,True,False,False,link_click,0.2184466204,False,False,False,0.090967046,0.406692994,False,1,True,0,False,TLS 1.2,0,No Action,0.0218587316,Not-Warning
False,0.8994054532,False,0.0926152114,True,0.0142190899,pass,pass,pass,True,False,False,0.1186679168,0,False,False,0,0,0,0.013373998,0.0388238041,False,False,False,False,0.0005779055,False,0,0.0896470545,0.0331397312,,False,False,0.7890065011,True,False,0.8136401078,False,0.1018529512,0.1398758772,0.907251119,False,3,False,0.8359223194,False,0.9127891377,no_ssl,0.0349000549,0.0995665144,False,True,False,False,wire_transfer,0.1939485318,False,False,False,0.149509966,0.589969385,False,8,False,0,False,TLS 1.3,0,No Action,0.2489962415,Not-Warning
False,0.945121162,False,0.1008484908,True,0.1439460019,pass,pass,neutral,True,False,False,0.0158697341,0,False,False,0,0,0,0.0783495778,0.0381216964,False,False,False,False,0.0045113337,False,1,0.0351552003,0.0084653707,,False,False,0.9816135526,False,False,0.785088991,False,0.0186155133,0.1126107356,0.7750271563,False,5,False,0.7037663709,False,0.8743367846,no_ssl,0.0890938209,0.076724728,True,True,True,True,none,0.0897443695,False,True,False,0.0669499336,0.7627582984,False,6,False,0,False,TLS 1.3,0,No Action,0.0137978121,Not-Warning
False,0.94481171,False,0.1043803675,True,0.1529447334,pass,none,pass,True,False,False,0.013481118,0,False,False,0,0,0,0.0905870398,0.0399918549,False,False,False,False,0.0236887937,False,0,0.0768579906,0.0133880767,,False,False,0.8777501549,False,False,0.9024643399,False,0.0106548388,0.0942428269,0.7284768582,False,4,False,0.7698461565,False,0.9948882689,no_ssl,0.0991772652,0.1084068151,True,True,False,False,link_click,0.0155382309,False,False,False,0.007437359,0.4520978316,False,5,False,0,False,TLS 1.3,0,No Action,0.1338281365,Not-Warning
False,0.9383538083,False,0.0518588749,True,0.0272166442,pass,pass,none,True,False,False,0.0927278975,0,False,False,0,0,0,0.0663672223,0.0288665434,False,False,False,False,0.0080578687,False,0,5.19379e-05,0.0175125883,,True,False,0.9843664397,False,False,0.8961126276,False,0.083677141,0.0836906705,0.956013922,False,2,False,0.7939341931,False,0.9277987318,valid,0.1687344023,0.0613104396,True,True,False,False,none,0.1240593395,False,False,False,0.0192542631,0.708983844,False,4,False,0,False,TLS 1.2,1,No Action,0.2064176257,Not-Warning
False,0.975753009,True,0.0676784277,True,0.0883090092,pass,pass,pass,True,False,False,0.1269484925,0,False,False,0,0,0,0.0089978556,0.0147997609,False,False,False,False,0.045039308,False,0,0.0464106768,0.0293683219,,False,False,0.7618387664,False,False,0.7066363312,False,0.1197982639,0.1000172138,0.9011558433,False,2,False,0.9280432105,False,0.9067754266,valid,0.1173127532,0.0307944035,False,True,False,False,link_click,0.0872843403,False,False,False,0.0630117673,0.5554831633,False,1,False,0,False,TLS 1.3,0,No Action,0.1569921339,Not-Warning
False,0.7140656161,True,0.095542117,True,0.0990601114,pass,pass,neutral,False,False,False,0.1206342004,0,False,False,0,1,0,0.0842735737,0.023767663,False,False,False,False,0.0001068432,False,0,0.1238689907,0.0234340761,,False,False,0.7836014535,False,False,0.8680939558,False,0.1163971013,0.0925580602,0.7706566368,False,4,False,0.8747842073,False,0.918024341,valid,0.1877894834,0.0782654496,False,True,False,False,none,0.1046608964,False,False,False,0.0233463718,0.4487993515,False,4,False,0,False,TLS 1.2,0,No Action,0.0907224698,Not-Warning
True,0.7805305733,False,0.0388829553,True,0.175448946,pass,pass,none,True,False,False,0.1311907771,0,False,False,0,0,0,0.0849262606,0.0130581335,False,False,False,False,0.0196979728,False,2,0.0586681976,0.0216091935,,False,False,0.7503797403,False,False,0.9546778164,False,0.1590149,0.1194374416,0.7480109816,False,1,False,0.7800412796,False,0.8367107175,no_ssl,0.0668327592,0.1153774666,True,True,False,True,document_download,0.1772766979,False,False,False,0.0220072705,0.683282101,False,3,False,0,False,TLS 1.3,0,No Action,0.1115291365,Not-Warning
False,0.846067793,False,0.0135324292,True,0.0163923379,none,pass,none,True,False,False,0.1485857854,0,False,False,0,0,0,0.070724889,0.0400291721,False,False,False,False,0.0330244726,False,0,0.0481346936,0.0412098911,,False,False,0.9680151742,False,False,0.8455162049,False,0.1723991142,0.0012789362,0.9900876937,False,5,False,0.7455900939,False,0.7953540207,valid,0.1318260249,0.0027922058,True,True,False,False,link_click,0.1000803371,False,False,False,0.1619611072,0.6319269004,False,2,False,0,False,TLS 1.2,0,No Action,0.0889729432,Not-Warning
False,0.8418504206,False,0.0791484853,True,0.0589945131,pass,pass,pass,True,False,False,0.1219655211,0,False,False,0,0,0,0.0338465396,0.0344692962,False,False,False,False,0.006527383,False,0,0.0382983465,0.0448468567,,False,False,0.8447029868,False,False,0.7032270112,False,0.0074659353,0.065172191,0.9650012536,False,3,False,0.7892079949,False,0.8629812669,self_signed,0.1130102257,0.0793980547,True,True,True,True,none,0.0599132773,False,False,False,0.0949039124,0.7540624006,False,9,True,2,False,TLS 1.3,0,No Action,0.2684539284,Not-Warning
False,0.9512010625,True,0.1195256983,True,0.1869653867,pass,pass,pass,True,False,False,0.0928056585,0,False,False,0,0,0,0.0955532434,0.0470783927,False,False,False,False,0.0356008962,False,0,0.0714469562,0.0388615716,,False,False,0.7613946516,False,False,0.8679490657,False,0.1099401836,0.1153432165,0.7891515992,False,9,False,0.9529424218,False,0.854179511,no_ssl,0.0651051214,0.139054583,False,True,False,False,invoice_verification,0.1469104904,False,False,False,0.0960297363,0.3535488237,False,6,False,0,False,TLS 1.2,0,No Action,0.2882641645,Not-Warning
False,0.8923015767,False,0.0782166985,True,0.1693505459,permerror,pass,fail,True,False,False,0.0856732113,0,False,False,0,0,1,0.0194550532,0.0498513602,False,True,False,False,0.046866838,False,0,0.0763920952,0.001557597,,False,False,0.7093237098,False,True,0.8906911414,False,0.0836381665,0.0854886126,0.9456934712,False,2,False,0.8272167694,False,0.9594552259,valid,0.1513425111,0.171250765,False,True,False,False,meeting_request,0.2073839019,False,False,False,0.1223257035,0.421903996,False,9,False,1,False,TLS 1.2,0,No Action,0.1374162809,Not-Warning
False,0.7303297956,False,0.1312065488,False,0.1640871388,neutral,none,none,True,False,False,0.0109669708,0,False,False,0,0,0,0.0391804951,0.0087415357,False,False,False,False,0.0038836847,False,0,0.0833769338,0.024553662,,False,False,0.9897198923,False,False,0.8092636728,False,0.1007279344,0.1491446798,0.8484440112,False,5,False,0.9857627282,False,0.8794423714,valid,0.1887840007,0.136010472,False,True,False,False,link_click,0.2450482039,False,False,False,0.0470083766,0.3478655756,False,14,False,0,False,TLS 1.3,0,No Action,0.101920693,Not-Warning
False,0.9231621931,True,0.1110863303,False,0.1848259545,pass,temperror,pass,True,False,False,0.1129646819,0,False,False,0,0,0,0.0720284776,0.0093552155,False,False,False,False,0.0417364438,False,0,0.0538813999,0.0492898864,,False,False,0.8571057894,False,True,0.893378453,False,0.1876815067,0.1177288401,0.9940032635,False,4,False,0.8212227497,False,0.7873391998,valid,0.132263124,0.015623263,True,True,False,False,invoice_verification,0.0459619635,False,False,False,0.1584636897,0.6044806579,False,11,False,0,False,TLS 1.1,0,No Action,0.0162830782,Not-Warning
False,0.9959318314,False,0.1201428367,True,0.0916395785,pass,pass,pass,True,False,False,0.1494078376,0,False,False,0,0,0,0.029130025,0.0044225066,False,True,False,True,0.0198425697,True,0,0.0575626872,0.003844226,,False,False,0.807107372,False,False,0.86475768,False,0.1934956481,0.0459009182,0.7549856377,False,2,False,0.763210057,False,0.816982341,valid,0.1040013537,0.1828684951,False,True,False,False,none,0.1565948414,False,False,False,0.059376935,0.682375926,False,3,False,0,False,TLS 1.3,0,No Action,0.1643956921,Not-Warning
False,0.8289101711,True,0.0290083798,True,0.195784179,pass,pass,pass,True,False,False,0.0256170132,0,False,False,0,0,0,0.0155680757,0.049273803,False,False,False,False,0.0248360224,False,2,0.0362847684,0.0114855505,,False,False,0.9263035175,False,True,0.8991041063,False,0.1275820211,0.0063032094,0.8984678454,False,5,False,0.8326515284,False,0.9705729706,no_ssl,0.1043260028,0.1360233197,False,False,False,True,none,0.08508267,False,False,False,0.172289439,0.7397356883,False,3,False,0,False,TLS 1.2,0,No Action,0.1759652113,Not-Warning
False,0.7380254626,False,0.0270809653,False,0.1771579844,neutral,pass,temperror,True,False,False,0.124223457,0,False,False,0,0,0,0.0692573909,0.0018342717,False,False,False,False,0.0001611844,False,0,0.1450566736,0.0050156938,,False,False,0.778784047,False,False,0.8092188914,False,0.0863473202,0.0717017534,0.7560413502,False,5,False,0.9784224843,False,0.9059504724,valid,0.174700835,0.1605646782,False,False,False,False,link_click,0.0109913289,False,False,True,0.1285576772,0.4219443521,False,5,False,0,False,TLS 1.3,0,No Action,0.2030436875,Not-Warning
False,0.7546201942,False,0.0152128328,True,0.1517400891,pass,neutral,none,True,False,False,0.0013125143,0,False,False,0,0,0,0.0528410267,0.0046263532,False,False,False,False,0.0311859646,False,0,0.107999254,0.0082038148,,False,False,0.749064638,False,False,0.9718257983,False,0.0758982982,0.1238839865,0.7396606248,False,6,False,0.9834448198,False,0.7599039285,valid,0.1377443219,0.1736770719,False,True,False,False,link_click,0.0763132854,False,False,False,0.15145015,0.6665452485,False,2,False,0,False,TLS 1.3,0,No Action,0.0613685064,Not-Warning
False,0.7141326106,True,0.0195740217,False,0.1529988271,pass,neutral,pass,True,False,False,0.0706472462,0,False,False,0,0,0,0.016720696,0.0046218326,False,False,False,False,0.0225158977,False,0,0.021109319,0.0079424954,,False,False,0.9170446261,False,False,0.74214024,False,0.0847830737,0.0465016405,0.8683602691,False,0,False,0.8610677065,False,0.9966033435,valid,0.1218138797,0.1926612363,False,True,False,False,link_click,0.1313715731,False,False,False,0.1635458858,0.7217271674,False,4,False,0,False,TLS 1.3,0,No Action,0.100800073,Not-Warning
False,0.7103363739,False,0.117337308,True,0.0143274585,pass,pass,neutral,False,False,False,0.030389868,0,False,False,0,0,0,0.0325619421,0.0158660817,False,False,False,False,0.0132470546,False,1,0.1343657787,0.0384438215,,False,False,0.8926790687,False,False,0.7004662533,False,0.1748534133,0.1096132976,0.8658793353,False,4,False,0.9809179138,False,0.7680713718,invalid,0.0428154704,0.0342881175,True,True,False,False,none,0.1873978988,False,False,False,0.1873722318,0.7208038831,False,7,False,0,False,TLS 1.3,0,No Action,0.0869631812,Not-Warning
True,0.9002860778,False,0.0654714545,True,0.0961216378,none,temperror,temperror,True,False,False,0.112578949,1,False,False,0,0,0,0.0609519392,0.0240020071,False,False,False,True,0.0334672227,False,0,0.1268251133,0.0386329646,,True,False,0.8923701501,False,False,0.7397437009,False,0.1738965193,0.0550522434,0.8177408478,False,2,False,0.7411800393,False,0.8834820284,no_ssl,0.1499138405,0.1244686237,True,True,False,False,link_click,0.1456861232,False,False,False,0.1827390231,0.5125573857,False,2,False,0,False,TLS 1.3,0,No Action,0.1211252,Not-Warning
False,0.7085945109,False,0.1623315627,True,0.1064622614,pass,pass,fail,True,False,False,0.0792027003,0,False,False,0,0,1,0.0490553207,0.0171156006,False,False,False,False,0.0460136468,False,0,0.1097164918,0.0396807291,,False,False,0.7253529992,False,False,0.9457377476,False,0.1314583495,0.0760934811,0.7390270567,False,4,False,0.7294818975,False,0.7438361596,invalid,0.063179708,0.0224501255,False,True,False,False,link_click,0.2127217304,False,False,False,0.0950937217,0.4326482723,False,3,False,1,False,TLS 1.3,0,No Action,0.1562499385,Not-Warning
False,0.8777609224,False,0.0132740982,False,0.0252340594,none,none,permerror,True,False,False,0.0897780594,0,False,False,0,0,1,0.0831449773,0.0471177327,False,False,False,False,0.0227364741,False,0,0.148798344,0.049789654,,False,False,0.7759489851,False,False,0.9396657064,False,0.0789097528,0.1314095716,0.730949369,False,7,False,0.9223760594,False,0.7742957447,self_signed,0.1042871285,0.0716597453,True,False,False,False,none,0.107671137,True,False,True,0.0220814256,0.6529058191,False,3,False,0,False,TLS 1.2,0,No Action,0.0263183076,Not-Warning
False,0.9098961096,True,0.1140892653,True,0.1567191411,pass,pass,neutral,False,False,False,0.1190149805,0,False,False,0,0,0,0.0043765376,0.0044287632,False,False,False,False,0.0147895183,False,0,0.0310042246,0.0397109462,,False,False,0.9951140281,False,False,0.9161943777,True,0.0072144771,0.1316210911,0.9016111246,False,0,False,0.8468062923,True,0.8385826926,valid,0.1742722788,0.1488344486,False,False,False,False,document_download,0.2316232546,False,False,False,0.0132995312,0.3039520781,False,10,False,1,False,TLS 1.2,0,No Action,0.0557402825,Not-Warning
False,0.9624071799,False,0.192633609,False,0.1913855852,pass,pass,pass,True,False,False,0.1081525306,0,False,False,0,0,0,0.036720172,0.0260680645,False,False,False,False,0.024012059,False,0,0.0543796149,0.0183622115,,False,False,0.7370978193,True,False,0.9565760809,False,0.1166866898,0.0872961378,0.7564244459,False,3,False,0.7217482425,False,0.8959612114,valid,0.0325382694,0.123460503,False,True,False,False,none,0.0152828369,False,False,False,0.0118536076,0.6928533581,False,7,True,0,False,TLS 1.2,0,No Action,0.0246142197,Not-Warning
False,0.9735772153,False,0.0570859223,True,0.0011439558,pass,pass,neutral,True,False,False,0.1412332079,0,False,False,0,0,0,0.0620245917,0.0071797201,False,False,False,False,0.0197620846,False,0,0.0973736101,0.016267717,,False,False,0.7278896352,False,True,0.8632941099,False,0.121408639,0.138975177,0.8065225077,False,1,False,0.7138254276,False,0.7868447966,valid,0.176755559,0.0297790148,False,True,False,False,document_download,0.2181910375,False,False,True,0.1012344093,0.6909003634,False,1,False,1,False,TLS 1.3,0,No Action,0.0483777788,Not-Warning
False,0.7708731922,False,0.1464691291,True,0.0159773622,pass,pass,pass,True,False,False,0.022660811,0,False,False,0,0,0,0.0591433576,0.006795373,False,False,False,False,0.0022684855,False,0,0.149107279,0.0101445303,,False,False,0.7417901845,False,False,0.8576714646,False,0.0795568387,0.0155868356,0.8228995246,False,2,False,0.8613203531,False,0.9787362126,valid,0.1615287043,0.1487572211,False,True,False,False,link_click,0.0489571289,False,True,True,0.0127467076,0.5639077558,False,4,False,0,False,TLS 1.2,0,No Action,0.1608550345,Not-Warning
False,0.9678146256,False,0.1708164639,False,0.0306687039,neutral,pass,none,True,False,False,0.0194320311,0,False,False,0,0,0,0.0031374352,0.0282214186,False,False,False,False,0.0220288078,False,0,0.0661201976,0.0232645126,,False,False,0.7030461304,False,False,0.9229357095,False,0.1066349715,0.1402276663,0.8397266865,False,5,False,0.8458619458,False,0.8733895582,valid,0.1178568313,0.1150964231,True,True,False,True,meeting_request,0.0097885934,False,False,True,0.1170199505,0.7163662473,False,7,False,0,False,TLS 1.2,0,No Action,0.1970027177,Not-Warning
False,0.9111624587,False,0.1134284069,True,0.0007786219,none,pass,neutral,False,False,False,0.1102223306,0,False,False,0,0,3,0.0544916959,0.0149489675,False,False,False,False,0.0182210827,False,0,0.1165220175,0.0269522561,,False,False,0.7744036189,False,False,0.7553806457,False,0.0538346348,0.0275796139,0.8397957704,False,2,False,0.7080066857,False,0.7335436137,valid,0.1490232279,0.0930739471,True,True,False,False,document_download,0.1342644448,False,False,False,0.0889610103,0.7693542982,False,2,False,0,False,TLS 1.3,0,No Action,0.2497031406,Not-Warning
False,0.7252223342,False,0.1066053176,True,0.076223252,pass,fail,pass,True,False,False,0.1235476502,0,False,False,0,0,0,0.0343894992,0.0081769848,False,False,False,False,0.0006493388,False,1,0.1145764456,0.0366770912,,False,False,0.9316618769,True,False,0.9942574504,False,0.1446343337,0.1314878784,0.9729195628,False,4,False,0.9203289466,False,0.7081489654,valid,0.0338749214,0.0799127151,False,True,False,False,bank_detail_update,0.2382667186,False,False,False,0.0478724301,0.3980939434,False,6,False,0,False,TLS 1.3,0,No Action,0.1737100654,Not-Warning
False,0.9542541255,False,0.0936123331,True,0.0617422781,pass,none,pass,True,False,False,0.1200103458,0,False,False,0,0,0,0.0471436925,0.0163438886,False,False,False,False,0.0376031655,False,0,0.0091324342,0.0237293452,,False,False,0.8933955468,False,False,0.9439462508,False,0.0851746297,0.1399976129,0.8281404762,False,2,False,0.8668476466,False,0.8037874366,no_ssl,0.1745198552,0.0861591097,False,True,False,False,none,0.0558818315,False,False,False,0.1537383162,0.5937364247,False,6,False,0,False,TLS 1.3,0,No Action,0.2867662827,Not-Warning
False,0.9252425299,False,0.0296164881,False,0.0858840971,pass,neutral,temperror,True,False,False,0.0500858895,0,False,False,0,0,0,0.0988021842,0.0087575751,False,False,False,False,0.0378476362,False,1,0.0034369967,0.0085700911,,False,False,0.9150099883,False,False,0.7582912995,False,0.0005487303,0.0002873724,0.9611386856,False,6,False,0.7948645432,False,0.8646440855,valid,0.1846223653,0.1902476173,True,True,False,False,none,0.0914889856,False,False,False,0.1996577182,0.7745098109,False,6,False,0,False,TLS 1.3,0,No Action,0.0530175229,Not-Warning
False,0.9854849841,False,0.0271805982,True,0.013257239,pass,pass,pass,False,False,False,0.1124143083,0,False,False,0,0,0,0.0242319873,0.0352768378,False,False,False,False,0.0472261906,False,0,0.023679347,0.0438917111,,False,False,0.9663461983,False,False,0.7103198918,False,0.0383380137,0.0861605338,0.7777425215,False,2,False,0.7837425286,False,0.7390389341,valid,0.0860660384,0.1058338532,True,True,False,False,wire_transfer,0.2159130378,False,False,False,0.0056818744,0.4042082865,False,15,False,0,False,TLS 1.2,0,No Action,0.0695484589,Not-Warning
False,0.7623957179,False,0.0762798074,False,0.0011120323,neutral,pass,fail,True,False,False,0.1424688066,0,False,False,0,0,0,0.0153329657,0.0277534932,False,False,False,False,0.0151241441,False,1,0.1074404664,0.0001874885,,False,False,0.7261994157,False,True,0.9820946379,False,0.0669244112,0.0022286161,0.820613078,False,2,False,0.883825895,True,0.9286664972,valid,0.1322069301,0.1268929794,True,True,False,True,link_click,0.1718407651,False,False,False,0.0896407711,0.5341177589,False,2,False,0,False,TLS 1.3,0,No Action,0.1242773485,Not-Warning
False,0.9497613835,False,0.0551932421,True,0.0440746213,pass,none,pass,True,False,False,0.0406363712,0,False,False,0,0,0,0.0858148984,0.0009138541,False,False,False,False,0.0017989145,False,0,0.0425880392,0.034434185,,True,False,0.8442203364,False,False,0.888471277,False,0.1968976496,0.0499484402,0.888866339,True,6,False,0.8339406222,False,0.8138557412,valid,0.0544739655,0.0656343425,False,False,False,False,credential_request,0.1715469964,False,False,False,0.1874576129,0.5113113878,False,8,False,0,False,TLS 1.3,0,No Action,0.2982972912,Not-Warning
False,0.9675936792,False,0.1575302162,False,0.1070394345,neutral,neutral,pass,True,False,False,0.0203542075,0,False,False,0,0,0,0.0063346871,0.0428908086,False,False,False,False,0.0426757489,False,2,0.0797677615,0.0249669665,,False,False,0.8259225424,False,False,0.7646656457,False,0.0521019876,0.1125928152,0.9108077751,False,3,False,0.985535221,False,0.7300340869,valid,0.000963907,0.0182454003,False,True,False,False,meeting_request,0.232010514,False,False,False,0.1435089077,0.6033401914,False,3,False,1,False,TLS 1.2,0,No Action,0.0050542505,Not-Warning
False,0.871874424,True,0.0937858316,True,0.0308083364,pass,neutral,neutral,True,False,False,0.0545230207,0,False,False,0,0,0,0.0084089883,0.0273786728,False,False,False,False,0.0247402983,False,0,0.080574264,0.0400815932,,False,False,0.7651429655,False,False,0.9444593639,False,0.1746833404,0.1192362382,0.8653050206,False,5,False,0.7653982124,False,0.7978709174,valid,0.1797025413,0.1047809824,True,True,False,False,sensitive_data_request,0.1344232747,False,False,False,0.1081299136,0.7637101165,False,1,False,0,False,TLS 1.2,0,No Action,0.160637083,Not-Warning
False,0.8165181869,False,0.0921592527,True,0.1913316541,pass,pass,pass,True,False,False,0.0678060015,0,False,False,0,0,0,0.0451688864,0.0372230156,False,False,False,False,0.0475067583,False,0,0.1232227945,0.0267953567,,False,False,0.8432684989,False,False,0.790878648,False,0.1337275992,0.0904828035,0.9696561196,False,1,True,0.7257399817,False,0.9562195396,no_ssl,0.1238168551,0.0012195724,False,True,False,True,link_click,0.0911651435,False,False,False,0.1137903302,0.4785123703,False,9,False,0,False,TLS 1.3,0,No Action,0.088089228,Not-Warning
False,0.749362213,False,0.0112242469,False,0.0067056152,none,none,pass,True,False,False,0.1354674189,0,False,False,0,0,0,0.0249941206,0.0122042346,False,False,False,False,0.0385894929,False,0,0.093376616,0.0116297993,,False,False,0.8828588239,False,False,0.9621617781,False,0.0813292049,0.0237663273,0.7716675731,False,5,False,0.9631205937,False,0.8053220468,valid,0.1479870002,0.1407189972,False,False,False,False,meeting_request,0.0976251638,False,False,False,0.0210401343,0.3204355109,False,3,False,0,False,TLS 1.2,0,No Action,0.1540910533,Not-Warning
False,0.7767515916,False,0.1426594031,True,0.0192324958,pass,pass,pass,True,False,False,0.1154538127,0,False,False,0,0,0,0.0447975993,0.0273119692,False,False,False,False,0.0224452199,False,0,0.0071821051,0.0064457085,,False,False,0.8661307221,False,False,0.9228722617,False,0.054689089,0.0577648916,0.7835166502,False,1,False,0.7971572861,False,0.8655848675,valid,0.1936490989,0.1426810442,False,True,False,False,invoice_payment,0.1388804143,False,False,False,0.0343038335,0.3490076739,False,4,False,0,False,TLS 1.3,0,No Action,0.1685494329,Not-Warning
False,0.7555973291,False,0.0208845529,False,0.013979783,pass,pass,pass,True,False,False,0.0813787953,0,False,False,0,0,1,0.06040473,0.0195217864,False,False,False,False,0.0380031645,False,0,0.0180662494,0.0231325612,,False,False,0.7567565689,False,False,0.9114439158,False,0.0056252008,0.0429917069,0.9985864594,False,4,False,0.9417683795,False,0.9877403033,valid,0.1529523646,0.1561164495,True,True,False,False,none,0.1540037651,False,False,True,0.1759201379,0.7133142147,False,4,True,0,False,TLS 1.3,0,No Action,0.0393755191,Not-Warning
False,0.9271255013,False,0.1608385563,False,0.0360289322,pass,temperror,none,True,False,False,0.0346633529,0,False,False,0,0,0,0.045855451,0.0438278229,False,False,False,False,0.0135962078,False,0,0.0436286709,0.0308927178,,False,False,0.944920681,False,False,0.8705576111,False,0.0240987292,0.0119906026,0.9358749107,False,6,False,0.7944801364,False,0.7231023713,valid,0.1340194599,0.1193248921,True,True,False,False,document_download,0.1450927558,False,False,False,0.0889395302,0.5650098987,False,10,False,0,False,TLS 1.3,0,No Action,0.1377883642,Not-Warning
False,0.9044833316,False,0.1433441057,True,0.0123146246,softfail,none,none,False,False,False,0.0629236228,0,False,False,0,0,1,0.0958010513,0.0479600943,False,False,False,False,0.0374004591,False,0,0.0487348642,0.0200101344,,False,False,0.8635058966,False,False,0.780298542,False,0.1854670114,0.0652741695,0.8681298325,False,4,False,0.9236487208,False,0.9530039116,no_ssl,0.0610524142,0.1963674843,False,True,False,False,none,0.0240479089,False,False,True,0.0147558762,0.7960654733,False,5,False,0,False,TLS 1.3,0,No Action,0.273300253,Not-Warning
False,0.8356053587,False,0.1448889558,False,0.0144738572,neutral,pass,fail,False,False,False,0.043305027,0,False,False,0,0,2,0.0751564901,0.0159619562,False,False,False,False,0.0415651049,False,0,0.0325175721,0.0459185586,,False,False,0.9434318852,False,True,0.8480557031,False,0.0065149517,0.1059508034,0.956521063,False,4,False,0.8310857511,False,0.8573303698,valid,0.0524915038,0.0627354923,False,False,False,False,invoice_verification,0.0858842789,False,False,False,0.085426418,0.5513344892,False,7,False,0,False,TLS 1.2,0,No Action,0.1541168315,Not-Warning
False,0.9918389293,False,0.0597482567,True,0.1867376305,pass,none,pass,True,False,False,0.1426372339,0,False,False,0,0,0,0.0693928466,0.0374976563,False,False,False,False,0.0231209734,False,0,0.1115794373,0.0447993272,,False,False,0.8287279158,False,False,0.7754888353,False,0.1522534421,0.0894593297,0.8723031184,False,0,False,0.980684795,False,0.7243628326,valid,0.1555432527,0.1802363107,False,True,False,False,invoice_verification,0.1539097578,False,False,False,0.0453106883,0.7549227491,False,3,False,0,False,TLS 1.3,0,No Action,0.0946795987,Not-Warning
False,0.7321259105,False,0.1773487996,False,0.1837608805,pass,none,pass,False,False,False,0.1494726869,0,False,False,0,0,0,0.0765111371,0.0177948536,False,False,False,False,0.0080086368,False,0,0.1327023128,0.0297129482,,False,False,0.7945413357,False,False,0.8666903878,False,0.1229403255,0.1106870418,0.9095430781,False,4,False,0.7551449744,False,0.729890561,self_signed,0.0163156708,0.008684381,False,True,False,True,none,0.1784251666,False,True,True,0.0437412104,0.552933202,False,3,False,0,False,TLS 1.3,0,No Action,0.1626957901,Not-Warning
False,0.9095455468,False,0.0777213181,True,0.1299086861,pass,pass,temperror,True,False,False,0.114806469,0,False,False,0,0,0,0.0943566566,0.019211461,False,False,False,False,0.0265883505,False,0,0.1139441668,0.0141438292,,True,False,0.8681203696,False,False,0.8547716057,False,0.1788966933,0.0276989064,0.927774515,False,1,False,0.8111102548,False,0.9419215567,no_ssl,0.0559514197,0.0059676716,False,False,False,False,none,0.0721562503,False,False,False,0.0807872538,0.6504318529,False,3,False,1,False,TLS 1.3,0,No Action,0.2945846446,Not-Warning
False,0.8997519389,False,0.1085203649,True,0.1515856306,pass,pass,permerror,True,False,False,0.0265501274,0,False,False,0,0,1,0.0274110985,0.0358441283,False,False,False,False,0.0351788504,False,0,0.0665029061,0.0173750042,,True,False,0.9617344874,False,True,0.770688627,False,0.1745093577,0.0850679068,0.7051589069,False,1,False,0.7699911622,False,0.7364125872,valid,0.1557383118,0.1716889928,True,True,False,False,credential_request,0.0137836492,False,False,False,0.1690450006,0.4768853782,False,2,False,0,False,TLS 1.3,0,No Action,0.1873769374,Not-Warning
