sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,safe_confidence,Binary_Label
False,0.6271536706000932,True,0.6265415691890684,True,0.2862673279284811,neutral,pass,neutral,True,False,False,0.2025904817649368,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.2359491618792717,0.0,,True,False,0.4540628475397871,False,False,0.555786928017913,False,0.5630025361425348,0.5263316050016309,0.604767839715238,False,16,False,0.6043432388013772,False,0.6156682554915941,no_ssl,0.1258745312321785,0.4181250506541172,True,True,True,True,link_click,0.8513135248791668,False,True,False,0.8448281975430887,0.8613246738074964,False,21,False,0,False,TLS 1.3,0,Spam,0.4302018948482008,Not-Safe
False,0.349696345571839,True,0.6425658257783108,False,0.5518276861513367,pass,neutral,neutral,False,False,False,0.065480337141963,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0253486509494699,0.0,,False,True,0.2409959356422149,False,False,0.3246827517038271,False,0.7899631662763898,0.4696695697369368,0.325189076493671,False,3,True,0.2431587898776001,False,0.4232525167038679,self_signed,0.7207905834689841,0.5638210625440342,False,False,True,True,wire_transfer,0.4991969022072705,False,False,False,0.3912948010516223,0.4866578480756738,False,3,False,1,True,,0,Warning,0.3502162950996093,Not-Safe
False,0.3907898075076184,False,0.5329800537002883,False,0.2965123057401401,neutral,pass,fail,False,False,False,0.4985174706605547,0,True,False,0,0,0,0.7719687507380638,0.8361550426485497,True,True,False,False,0.4338794606696984,True,3,0.8128900917369158,20.19088841337736,[excel.exe],False,False,0.2204283418463362,False,True,0.4364623391573675,False,0.7052737439733895,0.6184867474153319,0.4620643530460557,False,7,False,0.3868498041352303,False,0.5145966474082051,no_ssl,0.306240731003249,0.692203666034693,False,False,False,False,none,0.1706015854147054,False,False,False,0.2202210208710905,0.6520406632652906,False,3,False,1,True,TLS 1.2,0,Malicious,0.449494580259688,Not-Safe
False,0.8406994198077257,False,0.0307722502889963,True,0.0463929884517297,pass,pass,pass,True,False,False,0.0881331166363785,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0742141658803811,0.0,,False,False,0.813123336513474,False,True,0.7803143557252359,False,0.0650922292225722,0.1168445488202924,0.7801770458343334,False,3,False,0.92342029373498,False,0.7506764405855042,valid,0.1857633938134041,0.1301574952743332,True,True,False,False,none,0.2403877895303842,False,True,False,0.2185377968175871,0.8703758015697564,False,1,False,0,False,TLS 1.2,0,No Action,0.9116176606308292,Safe
False,0.4669994119557586,True,0.605763400515117,False,0.101802213070501,neutral,fail,neutral,True,False,False,0.1776078329093613,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.2327289808032029,0.0,,False,False,0.3951865907140889,False,False,0.395929884667282,False,0.2345571378506388,0.2968528500839618,0.4142590678206561,False,9,False,0.5135042742362222,False,0.4070317541367,no_ssl,0.3659255295359241,0.3722094353860429,True,True,False,False,link_click,0.8636153595356957,True,False,False,0.7010309990153739,0.9053554241975404,True,14,True,1,False,TLS 1.2,0,Spam,0.2274658703286948,Not-Safe
False,0.5399826884275916,False,0.2897550190712185,True,0.3045426758021934,neutral,temperror,pass,False,False,False,0.3264305795485503,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.4457050275578575,0.0,,False,False,0.6620104488704002,False,False,0.502574930890025,False,0.2626020312731597,0.4984596940928329,0.5168894104784739,False,5,False,0.6374019729292221,False,0.3897174249703671,valid,0.4764063629157246,0.6218647212380306,False,False,False,False,none,0.4598090395556623,False,False,True,0.4721640029966677,0.8381153802053313,False,6,False,0,True,TLS 1.2,0,Warning,0.5461913116049383,Not-Safe
False,0.6036263405368749,False,0.5004949515194537,True,0.3410195740270418,none,temperror,temperror,True,False,False,0.3309917106985773,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.3097511408338428,0.0,,False,False,0.6224209330158611,False,False,0.5565270934783546,False,0.4119652522871419,0.2158255675346775,0.5587830062802391,False,5,False,0.612146105926235,False,0.5382742542869211,no_ssl,0.2527942318516886,0.5400308995822688,False,True,False,False,none,0.6459801193528449,False,False,True,0.3048514140275568,0.6436375813283877,False,10,False,2,False,TLS 1.2,0,Spam,0.2987379524876167,Not-Safe
False,0.5486262860100735,True,0.3502168222324074,False,0.5543875027321754,fail,none,neutral,False,True,False,0.4293769682572302,0,False,False,0,0,0,0.7888746259418001,0.5663973798498562,True,False,False,False,0.7620875515983263,False,3,0.8924758280206033,37.479991148462304,[powershell.exe],False,False,0.3428045816090687,False,True,0.2561097003934452,False,0.5236707041977609,0.7332109639950222,0.5027587219390274,False,3,False,0.3295004083570203,False,0.4943735706578306,valid,0.3055119363331281,0.6363266901299611,True,True,False,True,document_download,0.2565210025494902,True,False,False,0.0832905398392878,0.4199580863174816,False,3,False,2,False,,0,Malicious,0.3256363933733562,Not-Safe
False,0.8685724711502378,False,0.0325546785097911,False,0.1936228381708597,pass,pass,pass,True,False,False,0.0493096300813966,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0931281076930068,0.0,,False,False,0.8167999091410281,False,False,0.6427381227231346,False,0.0536160388962114,0.0628454476415505,0.7110818461772181,False,4,False,0.868354523278516,False,0.8868716157318616,valid,0.109866623100662,0.1214550684231984,False,True,False,False,none,0.2275808649157894,False,False,False,0.1213842363143287,0.7656273380473261,False,3,False,0,False,TLS 1.3,0,No Action,0.9149795495852716,Safe
False,0.2067781947982244,False,0.3368973606008694,True,0.0600151826985558,pass,temperror,neutral,True,False,False,0.2053958172013574,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.082756564056563,0.0,,False,False,0.8363790027202926,False,True,0.6327379207013889,False,0.4761841970770363,0.1586086354789508,0.7445511961663667,False,4,False,0.6680693865267661,False,0.3863823229151287,no_ssl,0.2664064657611076,0.4214611154035374,False,True,False,True,link_click,0.879938521020144,True,True,False,0.8158797606105124,0.8254376808164102,False,21,False,2,False,TLS 1.2,0,Spam,0.3287971128801124,Not-Safe
False,0.7978286270019542,False,0.0673690483644524,True,0.1163880382512717,pass,pass,pass,True,False,False,0.0929143090619361,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0524656794249024,0.0,,False,False,0.842483127007702,False,False,0.8533642070144817,False,0.1388374780545299,0.092226374609257,0.9243927353911768,False,1,False,0.8316233922244639,False,0.8212658064587409,valid,0.1304014138415956,0.0641142919805655,True,True,False,False,none,0.1557631630416376,False,False,False,0.0075095701800248,0.6883373262770929,False,0,False,0,False,TLS 1.2,0,No Action,0.9356005416081844,Safe
False,0.8247899759142577,False,0.056299842665515,True,0.0844222427290076,pass,pass,pass,True,False,False,0.0336209738624354,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0189141352501224,0.0,,False,False,0.8808420673602942,False,False,0.8691176974860951,False,0.0961365809116044,0.0424697189060113,0.8935853024955763,False,3,False,0.9735333388030486,False,0.8657166278389753,valid,0.1236795791544249,0.1280424973347889,False,True,False,False,none,0.0694781569736471,False,False,False,0.1406035042776621,0.7936005914263875,False,1,False,0,False,TLS 1.3,0,No Action,0.9434150423312804,Safe
False,0.9454332605512868,False,0.0412348371962224,False,0.0349125937234109,pass,pass,none,True,False,False,0.0075031921845429,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0661827256218691,0.0,,False,False,0.8986875666804943,False,False,0.8824952711119183,False,0.0326039193197115,0.0095736606417238,0.9353469004182932,False,0,False,0.9610277205135191,False,0.822260360807811,no_ssl,0.059432322078519,0.0690558526955117,False,True,False,False,none,0.0173395029893491,False,False,False,0.054292728048227,0.602609183975271,False,1,False,0,False,TLS 1.3,0,No Action,0.7247287468659781,Safe
False,0.8466396481346316,False,0.0362725624381271,True,0.0814348662837865,pass,pass,pass,True,False,False,0.0469037263476128,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0357156193091819,0.0,,False,False,0.8455291095652487,False,True,0.8252523095880407,False,0.0149699623530885,0.0800231837150365,0.8461137076095058,False,1,False,0.9625952380266874,False,0.8293299688017288,valid,0.0894517705043562,0.0238627102777743,False,True,False,False,none,0.1832592071089608,False,False,False,0.0042545928171096,0.5088830874015406,False,1,False,0,False,TLS 1.3,0,No Action,0.9327478957103356,Safe
False,0.8910482957148729,False,0.0866529408421285,True,0.0453289165527614,fail,pass,pass,True,False,False,0.042645042931679,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0851034845531476,0.0,,False,False,0.984938288210991,False,False,0.869202440454771,False,0.0887907541937895,0.0968912674092946,0.8579668549697452,False,0,False,0.9675746721230116,False,0.8692271531897157,valid,0.0119429884121576,0.0276884502168559,False,True,False,False,none,0.162390632713325,False,False,False,0.0524525838600861,0.7999800460759194,False,3,False,0,False,TLS 1.3,0,No Action,0.8466762242423588,Safe
False,0.344510398488235,False,0.6549390651542351,False,0.3424467707129154,softfail,permerror,neutral,True,False,False,0.3724364108418654,0,True,False,0,0,0,0.7869083952237049,0.1535255514571747,False,False,False,False,0.8065981308832008,False,1,0.6318005807929291,13.409351083034185,[winword.exe],False,False,0.4204348293867057,False,False,0.2576601065738766,False,0.6850137481680648,0.4184339425546232,0.5318435499793428,True,6,False,0.3742252458949437,False,0.5547964401668865,valid,0.5705131391241006,0.4616971006896533,False,False,False,True,none,0.1689523652475782,False,False,False,0.1075381661640121,0.4741739448391422,False,4,False,0,False,TLS 1.2,1,Malicious,0.303705500254756,Not-Safe
False,0.8170686231047792,False,0.1270560121006483,True,0.0599538142007067,pass,pass,fail,True,False,False,0.1228116705910117,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1454593207157418,0.0,,False,False,0.8307994988510654,False,False,0.7992759148211869,False,0.0316761704897505,0.0637103272939558,0.93335358653846,False,1,False,0.8275474860127606,False,0.6927463485059565,valid,0.0051736454869433,0.1031011036781369,False,True,False,False,none,0.1630131695322528,False,False,False,0.1871053898692652,0.6941151343503307,False,3,False,0,False,TLS 1.1,0,No Action,0.6822316525916355,Safe
False,0.8762874223960431,False,0.1254939139981137,True,0.0019712069689403,pass,pass,pass,True,False,False,0.1024491198772797,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0726440196178605,0.0,,False,False,0.8220718565243883,False,False,0.6405931815256548,False,0.0478592197237879,0.1224908702098241,0.7625519097608501,False,6,False,0.8131669714880162,False,0.7396585170431162,valid,0.1971430252406104,0.1087216104137069,True,True,False,False,none,0.5629969217509125,False,True,True,0.5024463033966223,0.7269031646882125,False,8,True,0,False,TLS 1.3,0,No Action,0.8763815380125561,Safe
False,0.713889717162499,False,0.645894983696964,False,0.0398685619766898,temperror,fail,fail,True,False,False,0.005800226581056,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1899826239473203,0.0,,False,False,0.4339347768277244,False,False,0.3950748030248162,False,0.2439915672655494,0.304587920539996,0.3678167737361263,False,13,False,0.3395573955792063,False,0.6115743848539382,valid,0.3451576023950636,0.4080438563196686,False,True,False,True,none,0.9357456147035452,False,True,True,0.682727469446349,0.5774072299880518,False,13,False,0,False,,0,Spam,0.2608692927203299,Not-Safe
False,0.8480504167635625,False,0.0811749499104661,True,0.0607869955697443,pass,pass,pass,True,False,False,0.0597751926631194,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0023323671397109,0.0,,True,False,0.8504351625207743,False,False,0.8278452215519937,False,0.0171778170986111,0.0035944407033212,0.9038034885533268,False,3,False,1.0,False,0.8539945461634605,valid,0.131143778993354,0.0804749324414844,False,True,False,False,none,0.1952662414228847,False,False,False,0.0119574704334963,0.5289533821335272,False,1,False,0,False,TLS 1.2,0,No Action,0.9347610145357516,Safe
False,0.4810431294470706,False,0.6947214195664256,False,0.1819696322432692,temperror,fail,pass,True,False,False,0.1232438479004579,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0371366242036062,0.0,,False,False,0.5627219504637571,False,False,0.3962020236684508,False,0.538090209164529,0.5739373803165961,0.4465096379708884,False,18,False,0.6244033646142908,False,0.5303815448772388,self_signed,0.4218333472549774,0.3658334011511934,False,True,False,False,link_click,0.7161633771181121,False,True,False,0.8204390214813483,0.8780330002965622,False,17,False,0,False,TLS 1.3,0,Spam,0.5017101727462001,Not-Safe
False,0.9124789514683208,False,0.0258438874962285,True,0.0063820923144628,pass,pass,pass,True,False,False,0.0373806836413228,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0603104073654277,0.0,,False,False,0.874814075137374,False,False,0.8820169861731583,False,0.0797270453759008,0.0487001920660026,0.8112438401084652,False,4,False,0.8807216334749636,False,0.8325113381967733,valid,0.0637111711986821,0.1331788217082473,False,True,False,False,none,0.1611900538747286,False,False,False,0.0523381934434743,0.667462342022591,False,3,False,0,False,TLS 1.2,0,No Action,0.9355027882534606,Safe
False,0.734452547046448,False,0.0685601213028027,True,0.1325745472018356,pass,fail,fail,True,False,False,0.088570295671109,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0565856606453219,0.0,,False,False,0.7367911163046335,False,False,0.867706222948281,False,0.0330052536513944,0.0479584147150104,0.8344206200993792,False,4,False,0.9101787061624448,False,0.8083607180408042,valid,0.1169119861582756,0.0112264793030766,True,True,False,False,none,0.3442128610290502,False,False,False,0.236828313851133,0.7289064689442791,False,2,False,0,False,TLS 1.3,0,No Action,0.4916066938660403,Safe
False,0.7046900390948972,False,0.0206084189812129,True,0.0518917787774605,pass,pass,pass,True,False,False,0.0958341163214418,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0911263592720752,0.0,,False,False,0.6862111738828822,False,False,0.5705991742011118,False,0.0600369707544429,0.0081401781140974,0.6818046708849175,False,3,False,0.964694568780785,False,0.6323216214909635,no_ssl,0.2171698104963679,0.0105114470522178,False,True,False,False,none,0.5817452744458226,False,True,True,0.7535962505696034,0.896256159650957,False,6,False,0,False,TLS 1.2,0,No Action,0.8413255265826924,Safe
False,0.5115716659380147,False,0.4602525276922796,True,0.0123327606325328,pass,pass,pass,True,False,False,0.0451502295803659,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0498931372367914,0.0,,False,False,0.5519525627152654,False,False,0.5466123014972972,False,0.2056335638025521,0.3937276374083753,0.4626870341924342,False,8,False,0.5201606155832965,False,0.5895369476987556,no_ssl,0.3124267347176992,0.4476462288470968,True,True,False,False,none,0.917019827164634,False,False,False,0.701264371268756,0.7420529902773436,False,18,False,1,False,TLS 1.2,0,Spam,0.7447793179784201,Not-Safe
False,0.6978398017217692,False,0.0455283934779534,True,0.1266812310936524,pass,pass,pass,True,False,False,0.0569691529475421,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1984146836275911,0.0,,False,False,0.7682519690802461,False,False,0.6585299909145916,False,0.1068898765358533,0.0794230358632182,0.7272956523702294,False,4,False,0.8752879836927183,False,0.8238462598820334,valid,0.1773726718136353,0.0857824276796253,True,True,False,False,none,0.1598226037799878,False,False,False,0.2718288006580436,0.8274299012064914,False,4,False,0,False,TLS 1.3,0,No Action,0.8946155881113912,Safe
False,0.8267343368741624,False,0.0469704890008191,True,0.131715263275264,pass,pass,pass,True,False,False,0.022291413247565,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1932289335246526,0.0,,False,False,0.7925595053864443,False,False,0.8427257244108365,False,0.1343003410698618,0.019517466431942,0.8150007096487156,False,5,False,0.8080548501967225,False,0.8638793609695138,valid,0.054964757421227,0.1703159839977876,False,True,False,False,none,0.2170309081074597,False,False,False,0.1688073034201096,0.8708392201888716,False,1,False,0,False,TLS 1.2,0,No Action,0.9170010987337258,Safe
False,0.5064193257416434,False,0.7662060777582599,False,0.7635228653478586,permerror,pass,neutral,True,False,False,0.1352569107790392,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1487179505236651,0.0,,True,False,0.3493372571469996,True,True,0.331467060601081,False,0.7591335773219449,0.7037229899101919,0.5330323900447751,False,2,False,0.2659150639366922,True,0.534823508016874,self_signed,0.7771336519646941,0.781020971996955,False,False,True,True,credential_request,0.535913582820723,False,False,False,0.3080039336846242,0.5443702524286965,False,5,False,0,False,TLS 1.2,0,Warning,0.4484159549844954,Not-Safe
False,0.4989507531066774,False,0.5911046555877852,True,0.1621312107905326,pass,neutral,pass,True,False,False,0.4416134527459846,0,True,True,0,0,0,0.7425413280289571,0.2149782873012236,False,False,False,False,0.6103931379889964,False,1,0.6614783737884965,54.13994599054761,[cmd.exe],False,False,0.4740435674139602,False,False,0.4034349149080476,False,0.5873684134471718,0.7283052036351607,0.1885728709919227,False,3,False,0.4483687729532298,False,0.5831062591257026,invalid_chain,0.2271926979825958,0.7159786119266565,False,True,True,False,document_download,0.2382760185937348,False,False,False,0.081637551798886,0.607479204188188,True,3,True,1,False,TLS 1.0,0,Malicious,0.6430276111621056,Not-Safe
False,0.917885760973828,False,0.0754812554011816,True,0.0120975295060129,pass,fail,pass,True,False,False,0.0996994409854199,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0948961898056886,0.0,,False,False,0.8243962011499537,False,False,0.8490267239992964,False,0.0504197156156611,0.0835952562828668,0.7583557646631494,False,1,False,0.8647074122849594,False,0.7270161107860108,valid,0.1133001757555347,0.0511974914785956,False,True,False,False,none,0.1177090652787265,False,False,False,0.1347384888154051,0.5579735567475949,False,1,False,0,False,TLS 1.3,0,No Action,0.7860983396238173,Safe
True,0.4615911556276114,True,0.7443131186876984,True,0.6333532585864035,pass,neutral,temperror,True,False,False,0.163707011362419,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0606721001725307,0.0,,False,False,0.510050023366179,False,False,0.4268698238932754,False,0.6099339717595595,0.4730843924714136,0.308631344697837,False,3,False,0.3479377602197859,False,0.457966618915171,no_ssl,0.7355730166689002,0.6859747544621353,True,False,False,True,wire_transfer,0.4500040623336921,False,False,False,0.1818808180990369,0.4376811264520978,False,3,True,1,True,TLS 1.1,0,Warning,0.3719997325263148,Not-Safe
False,0.7609444023696875,False,0.5943978677958768,False,0.2294463029232312,pass,pass,temperror,False,False,False,0.1604544407235497,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1476034282261054,0.0,,True,False,0.3279293993456292,False,False,0.4147061835918687,True,0.2874478340340355,0.5987562005092175,0.5327349820087725,False,8,False,0.3388067948403307,False,0.4773218433533986,valid,0.3154379841017106,0.2739943458573383,True,True,False,False,link_click,0.8463721892423757,False,True,True,0.7786676736378317,0.8281359560151283,False,15,True,1,False,TLS 1.2,0,Spam,0.5406440317997628,Not-Safe
False,0.4959867463050302,True,0.58577982840379,False,0.5133350248641914,fail,pass,pass,False,False,False,0.197889887814412,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1846620435815728,0.0,,True,False,0.1986351012625854,False,False,0.3194934247907774,False,0.4939561593693637,0.7058755745545509,0.4900651335106792,False,4,False,0.3074042132550743,True,0.482636065525874,expired,0.688661451267509,0.8436401165902285,True,True,True,True,credential_request,0.3024777733494138,True,False,False,0.1576848905519519,0.6255419896488277,False,2,False,0,False,TLS 1.2,0,Warning,0.7092885512381749,Not-Safe
False,0.6442550588777978,False,0.1141177861982236,False,0.0604344183363898,pass,pass,pass,True,False,False,0.0350335397874405,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1419139905981913,0.0,,False,False,0.7564860952320032,False,True,0.8343465290858677,False,0.0228361521225388,0.0094124983376036,0.732270746863224,False,5,False,0.8686910012519561,False,0.6198101103884751,valid,0.0059915704076848,0.2128777907686556,False,True,False,True,none,0.530444134759117,False,True,True,0.7874728652635996,0.7164832079405524,False,4,False,0,False,TLS 1.3,0,No Action,0.8378114255615041,Safe
False,0.8835783251622019,False,0.0195306166040072,False,0.0768319158961036,pass,pass,pass,True,False,False,0.0062224522442168,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0454464463084995,0.0,,False,False,0.8626202144963601,False,False,0.8357455214511386,False,0.1250280949912608,0.0554253685505071,0.8816731841453967,False,2,False,0.9278897572296154,False,0.8703035257889798,valid,0.1184088004477508,0.0865050343930389,False,True,False,False,none,0.1548482820483453,False,False,False,0.0737713501929279,0.5466958323190519,False,1,False,0,False,TLS 1.2,0,No Action,0.9447344152734846,Safe
False,0.3610979080500942,True,0.5606247069272752,False,0.5266166623234038,permerror,pass,temperror,True,False,False,0.0207736370297567,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0395528053508176,0.0,,False,False,0.2457308281494156,False,True,0.2451403148393859,False,0.7195564266569826,0.6682518467728931,0.5371018249237032,False,2,False,0.4184834371564639,False,0.297851328399521,valid,0.6175396917026812,0.8100843052804645,True,False,False,True,gift_card_request,0.3569151157737026,False,False,False,0.1819468127142424,0.6766327276620264,False,1,False,1,False,TLS 1.1,0,Warning,0.4330759235424902,Not-Safe
False,0.6682796916870267,False,0.4380066618376643,True,0.3947938916051008,neutral,neutral,pass,False,False,False,0.2913504725426776,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.32065650630454,0.0,,False,False,0.5800929243926366,False,False,0.6146573185907989,False,0.5421865250840487,0.3195461868504821,0.5585929097850877,False,3,False,0.7174872175907226,False,0.6133391266138356,valid,0.3269382206515835,0.3267784618511945,False,False,True,True,none,0.626122374180599,False,True,False,0.524436693532796,0.7863564045058045,False,7,False,0,False,TLS 1.2,0,Warning,0.5681559636441947,Not-Safe
False,0.8646118898567285,False,0.0296105361256834,True,0.0775212044600602,fail,pass,pass,True,False,False,0.0946426422176549,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0868330748201206,0.0,,False,False,0.8643262452176057,False,False,0.7851046864499482,False,0.0806468182293401,0.0349197671126778,0.7450772066114361,False,0,False,0.9745966489039574,False,0.8106108345253,valid,0.0731642331211052,0.0507252741514961,True,True,False,False,meeting_request,0.0588398533562212,False,False,False,0.1282436126560712,0.848115558642269,False,3,False,0,False,TLS 1.2,0,No Action,0.838846060530296,Safe
False,0.5843045915377572,False,0.443518668253625,False,0.2582940339825089,none,pass,pass,False,False,False,0.2562826122848378,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.3227739525477132,0.0,,False,False,0.6498449979798404,False,False,0.5270443094857501,False,0.52379907649625,0.34491743919398,0.4984443807845974,False,0,False,0.5660216994010976,False,0.8146423429208051,valid,0.3080035405424112,0.4653749101211846,False,True,False,False,meeting_request,0.5366689320151323,False,True,False,0.4459567043206824,0.5244812404673446,False,7,False,1,False,TLS 1.2,0,Warning,0.7245553507536505,Not-Safe
False,0.4114097701634917,True,0.6358105341509204,False,0.2157315885190775,fail,fail,pass,False,False,True,0.6633759305998769,1,False,False,1,4,3,0.814396145270178,0.6958331063012905,True,False,False,False,0.4020681167649401,False,3,0.7445039254106067,33.067533997781865,[cmd.exe],True,False,0.2525992451766118,False,False,0.3693813298722775,False,0.7212653600449257,0.6124683975956802,0.3173561573453819,False,2,False,0.5900087814276535,False,0.5736879508239323,self_signed,0.4082986713774775,0.4730679387938412,False,False,True,True,link_click,0.4487124577054558,False,False,False,0.0522740496196721,0.3895220530941276,False,3,False,0,False,TLS 1.0,0,Malicious,0.443260233029713,Not-Safe
False,0.8500866882342798,False,0.0575224776949386,False,0.0492085695418229,pass,pass,pass,True,False,False,0.056339822028211,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0806191598387946,0.0,,False,False,0.8506516182399334,False,False,0.8438026004561334,False,0.0668860381521395,0.0542096677104752,0.775707271752629,False,1,False,0.9166952903130088,False,0.8536161065982877,valid,0.0032760266708863,0.0383471491519413,False,True,False,False,meeting_request,0.1518900697428787,False,False,False,0.0963572579299515,0.4078597785070746,False,0,False,0,False,TLS 1.3,0,No Action,0.9305755287660314,Safe
False,0.4455532867818112,False,0.5185497589788891,False,0.7108921868223462,pass,pass,temperror,False,False,False,0.1839605543863259,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1361479512756749,0.0,,False,False,0.3117102331958874,False,False,0.4629667947169741,False,0.6146546666728342,0.5056729932235046,0.4172074946726961,False,2,False,0.3718314015962244,False,0.3317830131249023,valid,0.6502198148672128,0.582556348460933,False,True,True,False,credential_request,0.3413953319381987,False,False,False,0.182068136158331,0.6158729560666141,False,2,True,3,True,TLS 1.0,0,Warning,0.5370033599469666,Not-Safe
False,0.9162861351033732,False,0.0515267413103907,False,0.0330407748539334,pass,pass,pass,True,False,False,0.0274671981319665,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1184832298388337,0.0,,False,False,0.9227598139523318,False,False,0.8936618371696964,False,0.0020104638310021,0.0290654675373857,0.9659549141929716,False,0,False,0.965500072492887,False,0.813447854666133,valid,0.120181696509403,0.1188104977216266,False,True,False,False,none,0.0679548136591781,False,False,False,0.119518521550784,0.7528030029041155,False,2,False,0,False,TLS 1.3,0,No Action,0.967915323052192,Safe
False,0.7708840877582276,False,0.0002050233769059,False,0.1393913176126294,pass,fail,pass,True,False,False,0.0235082290000096,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1570549784198854,0.0,,False,False,0.6464294846393173,False,False,0.784175138044943,False,0.0179228911818435,0.0858025585224541,0.789760748327617,False,9,False,0.8025370707291734,False,0.8211190627304836,valid,0.1991182034174076,0.1099962280721533,True,True,False,True,none,0.5415849278769048,False,True,True,0.7073899593253764,0.6942095485198984,False,4,False,0,False,TLS 1.3,0,No Action,0.7135061483453295,Safe
False,0.8926570057485181,False,0.101982613561199,True,0.0288091903871694,pass,pass,fail,True,False,False,0.0019345348448418,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0317608745592839,0.0,,False,False,0.822238400278168,False,False,0.8281097843373714,False,0.2079741994936792,0.0349271214647129,0.8348200052479721,False,7,False,0.7559915408339141,False,0.7615668935152607,valid,0.0277206899780735,0.0766760595874657,False,True,False,True,none,0.5640625749549826,False,True,True,0.7077984312505187,0.7384361452697162,False,6,False,0,False,TLS 1.3,0,No Action,0.6350526385673398,Safe
