sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,safe_confidence,Binary_Label
False,0.0651421212113015,False,0.026423086875429,True,0.0953248321017257,neutral,pass,pass,True,False,False,0.113922985378246,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1407016288176681,0.0,,False,False,0.7459574977536696,False,True,0.7998389006080617,False,0.3334676921782349,0.448167522192756,0.1120922455400095,False,4,False,0.7302421591417255,False,0.7040845471743015,valid,0.007130006209662,0.2273260366015123,True,True,False,False,meeting_request,0.31247857885646,False,False,False,True,0.8371408311965617,False,1,False,0,False,TLS 1.3,0,No Action,0.5916219992841015,Safe
False,0.0933580807406833,False,0.0778840116284291,False,0.002314439751054,pass,pass,pass,True,False,False,0.0551680628220845,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1514301160614878,0.0,,False,False,0.8739652481224361,False,False,0.9115069045596428,False,0.32787813849468,0.419947267394774,0.2309976843656112,False,1,False,0.8023051279357609,False,0.6750912301993095,valid,0.2286884753344899,0.1342308153550292,False,True,False,False,none,0.1584688453289902,False,False,False,False,0.7648786895718157,False,6,False,0,False,TLS 1.2,0,No Action,0.5673495535607949,Safe
False,0.1011008374011775,False,0.0949543358111613,True,0.051848027078054,neutral,pass,pass,True,False,False,0.1150393389523739,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1224622577680793,0.0,,False,False,0.7166996242496213,False,False,0.6408005197353682,False,0.1770212728529472,0.1291335901500591,0.0387012525069776,False,3,False,0.8460421230949731,False,0.9914313579437496,self_signed,0.1040652498400187,0.0663748043045705,False,True,False,False,none,0.1710727858803831,False,False,True,False,0.2899373067320893,False,6,False,0,False,TLS 1.3,0,No Action,0.6424980420811187,Safe
False,0.1668157272839882,True,0.0937529181252156,True,0.1337907420136549,pass,neutral,permerror,True,False,False,0.1485561314031956,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1781333351783814,0.0,,False,False,0.5791873331702752,False,False,0.7472140486160819,False,0.6774264217350634,0.4805918195603147,0.0854568392882279,False,3,False,0.8304404601309483,False,0.680306691623734,valid,0.1100319241365816,0.0308264513303561,False,True,False,False,none,0.0228199183471526,False,False,True,False,0.737614737733849,False,3,False,1,False,TLS 1.3,0,No Action,0.720949226406145,Safe
False,0.2535244913206504,False,0.0716232075693641,True,0.0979863506489721,pass,pass,pass,True,False,False,0.0196681814274749,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1107061770714366,0.0,,False,False,0.7397302282201164,False,False,0.9161907524873324,False,0.1004901628162416,0.3347574317729824,0.1440762003258464,False,0,False,0.8336433049250037,False,0.949469090871906,valid,0.0052980615569631,0.0568727227172655,False,True,False,False,none,0.2413725096702923,False,False,False,False,0.349283334239763,False,9,False,0,False,TLS 1.3,0,No Action,0.6166171096187746,Safe
False,0.044257150253204,True,0.0634284117850292,True,0.0043295805174495,pass,pass,pass,True,False,False,0.111544301790112,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1525306979822968,0.0,,False,False,0.6436777702467252,False,False,0.6188399410599449,False,0.2443453541464258,0.2571699823582435,0.0289651435793235,False,4,False,0.9885932964202376,False,0.8891604029791111,valid,0.1820882093691404,0.1195242547045553,False,False,False,False,meeting_request,0.311789363750994,False,False,False,False,0.14136494517772,False,1,False,1,False,TLS 1.3,0,No Action,0.7430063245819838,Safe
False,0.0781192076235215,False,0.1060185756595221,False,0.0387477866049621,pass,pass,pass,False,False,False,0.071064023060808,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1937382900426086,0.0,,True,False,0.6888188103815108,False,False,0.5567685373859773,False,0.2919657501345801,0.218967933738274,0.0055369257129067,False,6,False,0.842657956487858,False,0.7272700838034812,valid,0.2417462545070093,0.0400185263716826,False,False,True,False,none,0.0885191319447004,False,True,False,False,0.010000330211948,False,7,False,1,False,TLS 1.3,0,No Action,0.5668003429041252,Safe
False,0.2044578089659951,False,0.1413501742402555,False,0.0083945452487012,pass,pass,pass,True,False,False,0.0576291277388966,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1558187886763541,0.0,,False,False,0.7487080452508654,False,True,0.7837072808258004,False,0.0388533224474367,0.4829813740281047,0.2040329095299831,False,5,False,0.8291265724263901,False,0.7638073921114856,valid,0.2313823304117237,0.207232472798253,False,True,False,False,none,0.2166825833448918,False,True,False,True,0.2691068961507497,False,5,False,0,False,TLS 1.3,0,No Action,0.6588364308462602,Safe
False,0.0463085309687701,False,0.1209123248092391,True,0.0735970154373573,pass,pass,pass,True,False,False,0.0006516101676134,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0618963158389734,0.0,,False,False,0.6625040081521899,False,False,0.57141786035707,False,0.5674176093358504,0.425688907069603,0.0752959456569544,False,1,False,0.8664081056941173,False,0.632134746627795,valid,0.1056896942720595,0.2001287811496208,False,True,False,False,link_click,0.0208689335355441,False,False,False,False,0.2465784252081357,False,9,False,1,False,TLS 1.3,0,No Action,0.5832828568621881,Safe
False,0.2359102157885093,False,0.0525705303476891,False,0.0253088917426816,pass,pass,pass,False,False,False,0.065191148080088,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0454299493542653,0.0,,True,False,0.746832682155366,False,False,0.6305001458204679,False,0.2277395135574541,0.6121225286788375,0.0750170275530459,False,0,False,0.8306515082359778,False,0.6289394039589942,valid,0.094237492921568,0.0250918737737634,False,False,False,False,link_click,0.3036969109183408,False,True,False,False,0.311315055098703,False,5,False,0,False,TLS 1.2,0,No Action,0.7308947854562575,Safe
False,0.1509685036158352,False,0.0740250546108925,True,0.1026138845726876,pass,pass,pass,True,False,False,0.0381326743600032,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0692865697941831,0.0,,True,False,0.8800859783007372,False,True,0.6738167967448352,False,0.4552855842902431,0.1967940800570033,0.1394352617812502,False,6,False,0.8625060472101185,False,0.8585606946663198,valid,0.0128015872975822,0.1863757713381931,False,True,False,False,none,0.0601261883172183,False,False,True,True,0.8270307733572592,False,1,False,1,False,TLS 1.2,0,No Action,0.5853513734846922,Safe
False,0.2594981919088603,False,0.0108633469291027,True,0.0387086746479145,pass,pass,pass,True,False,False,0.0804447548695779,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0896453164216449,0.0,,False,False,0.6809506720461597,False,False,0.8861798326555221,False,0.2588875755472566,0.6709257235939657,0.1688699479070369,False,1,False,0.8129165489324832,False,0.7186483447335673,no_ssl,0.2498412330481697,0.1675884099154497,False,True,False,False,none,0.1515386414496687,False,True,False,False,0.5299224136399953,False,5,False,1,False,TLS 1.2,0,No Action,0.6010820841703687,Safe
False,0.1840583652490719,True,0.0001533449391671,True,0.056812092415943,neutral,pass,pass,True,False,False,0.0217279240902366,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.00404724652799,0.0,,False,False,0.7520231201081635,False,False,0.9396124899888256,False,0.7291632027638715,0.1293702226640864,0.2835112396090813,False,6,False,0.9826427446841214,False,0.671647713662782,valid,0.0130219767317877,0.1090103957282375,False,False,False,False,none,0.1616196282386976,False,False,False,False,0.8147805344471423,False,8,False,0,False,TLS 1.2,0,No Action,0.6329396236610256,Safe
False,0.0247026489290165,False,0.1253864373308932,False,0.1067210202244619,pass,pass,pass,True,False,False,0.1066394455121825,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0333091177187602,0.0,,False,False,0.7860465689377883,False,False,0.5640259796074876,False,0.0298031044913568,0.021077865755134,0.1819577601151601,False,0,False,0.8595470532432415,False,0.6248503082880382,valid,0.1798028619084471,0.2204281678663242,False,True,False,False,none,0.0584963460597557,False,False,False,False,0.2739528523924722,False,8,False,1,False,TLS 1.2,0,No Action,0.7382516392084806,Safe
False,0.1797356054460324,False,0.0189843204760138,False,0.1729511791207698,pass,pass,fail,True,False,False,0.0860925634489887,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1906222170563861,0.0,,True,False,0.7887427443137964,False,False,0.6822531819438168,False,0.0722548482392584,0.4501232957370473,0.2976379414056828,False,4,False,0.9458553756130214,False,0.9301206249370858,valid,0.0427150498466162,0.0777801701899118,False,True,False,False,none,0.0739423063080687,False,False,False,False,0.1081986531308166,False,6,False,0,False,TLS 1.2,0,No Action,0.7216582671106212,Safe
False,0.0929293749555561,False,0.1437376758348754,True,0.0462072275894119,pass,pass,fail,True,False,False,0.1392783112563644,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0503091106265889,0.0,,False,False,0.7339404323601728,False,True,0.6399500367222783,False,0.2172358149347513,0.3594079135446713,0.2913892380919776,False,3,False,0.9705514949325014,False,0.6509488144133443,valid,0.1024596195273985,0.2477003389864844,False,True,False,False,none,0.0262577311125213,False,False,False,True,0.6602530306475619,False,2,False,1,False,TLS 1.2,0,No Action,0.7219457567004465,Safe
False,0.2100564777882159,False,0.0136599273123271,True,0.0387400585571404,pass,pass,permerror,True,False,False,0.0311623909518285,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1925724668371484,0.0,,True,False,0.6725378300808585,False,False,0.9063427858110552,False,0.2051244744066271,0.7443820735709346,0.164321972840741,False,4,False,0.8168647493444567,False,0.8045182984984138,no_ssl,0.2185741400555435,0.0336313730722961,False,True,False,False,none,0.3159716167175907,False,False,False,False,0.4464218701961775,False,1,False,0,False,TLS 1.3,0,No Action,0.5939765979414698,Safe
False,0.1104931146260195,False,0.0665917440490078,False,0.1501622762748878,pass,pass,none,True,False,False,0.1417676261013819,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0581583888443695,0.0,,False,False,0.7381153906812703,False,False,0.9434570124131246,False,0.3139558788340564,0.2898363460716546,0.1092082407643698,False,1,False,0.953327899936026,False,0.8276566281817073,valid,0.2336395181358204,0.1080292939039736,False,True,False,False,none,0.0167886455028165,False,False,False,False,0.1183096323442889,False,9,False,0,False,TLS 1.3,0,No Action,0.6423556311560981,Safe
False,0.0769221474566069,False,0.0334122486568782,False,0.0874248547480024,pass,pass,permerror,True,False,False,0.0022303461518279,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0494702743635485,0.0,,False,False,0.7257792893171682,False,False,0.7323663748088455,False,0.056965374032986,0.63894989674429,0.2183128555221712,False,7,False,0.9975680449427936,False,0.6154466422449003,valid,0.0561596941072772,0.2027765100500398,False,True,True,False,none,0.0466732023637647,False,True,True,True,0.2241241398061657,False,4,False,1,False,TLS 1.3,0,No Action,0.6824371771423667,Safe
False,0.0348542325035672,False,0.1410264094951585,False,0.1945028964319485,pass,pass,pass,True,False,False,0.0363488595369482,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0658154833780064,0.0,,True,False,0.9487395551437678,False,False,0.8905031394798429,False,0.1324326358584698,0.5850831774219024,0.1665055572615873,False,0,False,0.7531124323179719,False,0.8536003069663952,valid,0.2130913373155109,0.189138165014454,False,True,False,False,none,0.1702431846468802,False,False,True,True,0.6605870167747557,False,9,False,1,False,TLS 1.3,0,No Action,0.6659221798456568,Safe
False,0.2631464701113583,False,0.0023049376102084,True,0.121238707484828,pass,pass,pass,True,False,False,0.0273977428115658,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0997267012880557,0.0,,True,False,0.6244136245485115,False,False,0.9407337060720756,False,0.5917999579123885,0.2017600404935303,0.2603242170245192,False,3,False,0.8892339199314796,False,0.8350247088599193,valid,0.1206128675952794,0.1493373252444632,False,True,False,False,none,0.0748768239803665,False,True,False,False,0.6750383025119681,False,9,False,1,False,TLS 1.3,0,No Action,0.7333957498037005,Safe
False,0.2120295845584893,False,0.0329986690345396,True,0.1432255280953475,pass,pass,pass,True,False,False,0.0196047380622469,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0392361213875957,0.0,,False,False,0.650972477640816,False,True,0.8296834710149508,False,0.5158348819685997,0.3286474098994731,0.2167300269067239,False,7,False,0.7200391231786516,False,0.9769374030685428,expired,0.02214204345627,0.0728181305639342,False,True,False,False,none,0.265128437986477,False,True,False,False,0.4907404664169147,False,2,False,0,False,TLS 1.2,0,No Action,0.6359490762151334,Safe
False,0.14821286008072,False,0.0192865891195317,True,0.101246207218176,pass,neutral,fail,True,False,False,0.0343413504209167,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0119749253442771,0.0,,False,False,0.7695806965431309,False,False,0.5675063388793274,False,0.4535566859837237,0.3185679712943961,0.0165652880251216,False,6,False,0.8425739579761601,False,0.9418430250933484,valid,0.2171570426275902,0.0728941923939413,False,False,False,False,meeting_request,0.3282395224473341,False,True,False,False,0.5319796375095995,False,7,False,0,False,TLS 1.3,0,No Action,0.6917457159809799,Safe
False,0.0403293248507202,False,0.1424306155670477,True,0.0216291884674397,pass,pass,permerror,True,False,False,0.1130255851660962,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1692006846794793,0.0,,False,False,0.84078154749324,False,False,0.9461062558915712,False,0.5954694742573601,0.591669191742599,0.24422007178538,False,2,False,0.8349176231776319,False,0.8175049823674623,valid,0.233040429803408,0.0936340381127602,True,True,False,False,none,0.2430896909130458,False,True,True,False,0.0679096346226567,False,1,False,1,False,TLS 1.3,0,No Action,0.6562783586276876,Safe
False,0.0908242711413697,False,0.1433746244524485,False,0.1335946121644369,pass,pass,pass,True,False,False,0.0240561352750008,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0829041658780362,0.0,,False,False,0.64200018101936,False,True,0.8105279588904957,False,0.1619697469110651,0.7120921090478475,0.1483854045330096,False,1,False,0.8859898874388501,False,0.8142459127497328,valid,0.0203724943273191,0.1607532450461915,False,False,False,False,none,0.1683565729301616,False,False,True,False,0.6842596042194651,False,2,False,0,False,TLS 1.2,0,No Action,0.6093434903158083,Safe
False,0.175386602674006,False,0.0084120253895506,True,0.1716618881014096,pass,pass,pass,True,False,False,0.1448991741836193,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0678987830119885,0.0,,False,False,0.5732535164107315,False,False,0.6390084176709786,False,0.7997385641936738,0.1372181550297496,0.1262530165160004,False,3,False,0.8640748878346663,False,0.674860877039572,valid,0.2364577927789674,0.2314351581103548,False,True,False,False,none,0.1381756282097498,False,False,False,False,0.3220221701338606,False,9,False,1,False,TLS 1.3,0,No Action,0.5889238508649131,Safe
False,0.1172152326763872,False,0.1002541053176091,False,0.0896257398930319,neutral,pass,pass,True,False,False,0.1038920165137651,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1122239483575486,0.0,,False,False,0.7100939014550618,False,False,0.9124389798575132,False,0.1045812132538197,0.4570911757353257,0.2839691528936231,False,0,False,0.9035179439217722,False,0.8642129661745944,valid,0.2123047861735262,0.1200667314164068,False,True,False,False,none,0.0900119976085495,False,False,False,True,0.5025564698880219,False,9,False,0,False,TLS 1.3,0,No Action,0.7487270896985884,Safe
False,0.0276292283371569,False,0.0592881149653376,True,0.1721303774775233,pass,pass,none,True,False,False,0.1343094401465165,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0084011534837623,0.0,,False,False,0.743789123613277,False,False,0.7765866423918537,False,0.1195076374169823,0.3753328388539189,0.072201824953586,False,5,False,0.9120458335030432,False,0.795716063001505,valid,0.0039180934721814,0.1044995649313842,True,True,False,False,none,0.1854687129963322,False,True,False,False,0.2203416640733845,False,7,False,0,False,TLS 1.3,0,No Action,0.5580556325470776,Safe
False,0.1159246685491743,False,0.0034628220827655,True,0.130924299159411,pass,none,pass,True,False,False,0.1405717450222683,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0744559313619816,0.0,,True,False,0.6506395879059301,False,False,0.8382671469840557,False,0.0388403417670905,0.5209538465206885,0.1218969095536737,False,1,False,0.7147380681675557,False,0.7338974127197448,valid,0.1330869319886572,0.0669166899423606,False,True,True,False,none,0.1858882978904544,False,False,True,True,0.6962898250817953,False,2,False,1,False,TLS 1.3,0,No Action,0.6261770244217537,Safe
False,0.131992130112714,False,0.0157862847116478,False,0.1377254604589996,pass,pass,pass,True,False,False,0.0804943356452706,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1400375121660913,0.0,,False,False,0.8425380380741085,False,False,0.6590190591572117,False,0.6999915960195372,0.613298132139589,0.1410704878827844,False,0,False,0.990795160980801,False,0.7274700614931463,valid,0.1585192653021414,0.0060279598315994,False,True,False,False,meeting_request,0.3335768062753074,False,False,True,False,0.342771358039114,False,4,False,0,False,TLS 1.2,0,No Action,0.6242129469607063,Safe
False,0.1902683996440844,False,0.125330325190225,True,0.0895884834354328,neutral,pass,pass,True,False,False,0.1018317348585895,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.076465232912048,0.0,,False,False,0.6523939815163114,False,False,0.6958167880355546,False,0.6288805172861369,0.0972406085847284,0.0054473896821236,False,3,False,0.7648565721611426,False,0.9085939499267704,valid,0.1676900054278834,0.1173205695300603,False,False,False,False,none,0.2133267928573008,False,False,False,False,0.2633638057985265,False,1,False,0,False,TLS 1.2,0,No Action,0.665889683849738,Safe
False,0.2706582870367135,False,0.0525010446466019,True,0.0450914773475317,pass,pass,pass,True,False,False,0.0315808720256764,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1386933811928054,0.0,,False,False,0.771805022276386,False,False,0.9407884218505044,False,0.5137033174914083,0.0246292550885972,0.0035713406543551,False,2,False,0.7598321011039659,False,0.8535261624919779,valid,0.09564720591773,0.0814575049843486,False,True,False,False,none,0.2605451499124485,False,False,False,True,0.5291749828233976,False,5,False,0,False,TLS 1.2,0,No Action,0.6476120312539326,Safe
False,0.2823421005437521,False,0.0909686663315318,False,0.180330677342541,neutral,pass,pass,True,False,False,0.0575660895533435,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0361192415809447,0.0,,True,False,0.6600217790722002,False,False,0.6675560332797267,False,0.0455211843980972,0.0419937471624239,0.0681447266510838,False,1,False,0.8288256360556759,False,0.7765151211199773,valid,0.1003608873150009,0.1912119733049958,False,True,False,False,none,0.3299702003868467,False,False,False,False,0.5182395339679328,False,6,False,0,False,TLS 1.2,0,No Action,0.6520431868156809,Safe
False,0.1587309802981315,False,0.0419163633353841,True,0.1748503753368672,pass,pass,pass,True,False,False,0.0711558959961928,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.069614074172228,0.0,,False,False,0.7882722543292461,False,False,0.9432321783812,False,0.4637263709410528,0.000869615843946,0.2628610086674954,False,6,False,0.9857353789439156,False,0.6099503528058422,valid,0.2239497143772104,0.0686592199542457,False,True,False,False,none,0.2543571927236699,False,False,False,True,0.7927796170064269,False,6,False,1,False,TLS 1.3,0,No Action,0.6828707905318774,Safe
False,0.0737515013041553,False,0.006631611590355,True,0.1531096708198631,pass,pass,pass,False,False,False,0.0950598007586455,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0399457038244809,0.0,,False,False,0.6869229139310079,False,False,0.8328482455777524,False,0.4701352411786083,0.2543514637654582,0.2600365794450726,False,7,False,0.7671815299929087,False,0.9412581266234368,valid,0.0766497691312188,0.2085694747638639,False,True,False,False,none,0.0136135342863891,False,False,False,False,0.2512592562371467,False,0,False,0,False,TLS 1.3,0,No Action,0.7104903490962987,Safe
False,0.2210057627608096,False,0.021383438570241,False,0.1462427639992562,pass,pass,pass,True,False,False,0.1290902624790436,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0463802243537829,0.0,,True,False,0.9280754319038176,False,False,0.7270356093297835,False,0.0917119548685654,0.6695394639274337,0.089195312853614,False,5,False,0.94791963212339,False,0.7047716979392916,valid,0.2309223352554675,0.0849567561683622,False,True,False,False,none,0.2600506714823318,False,False,False,False,0.6111645813351446,False,3,False,0,False,TLS 1.3,0,No Action,0.5789797318614692,Safe
False,0.0531933760567934,False,0.0006560973424514,True,0.119525798639112,pass,pass,pass,False,False,False,0.1126722551733873,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0074361469882529,0.0,,False,False,0.556987252111601,False,True,0.8509888060214954,False,0.749670718485197,0.0699592674951093,0.2588022210995667,False,5,False,0.9944131312978584,False,0.7397940729232404,no_ssl,0.2332406371417698,0.0604632367661865,False,True,False,False,none,0.2605063010680781,False,False,True,True,0.3616165151178937,False,0,False,1,False,TLS 1.3,0,No Action,0.6064652701463885,Safe
False,0.1444306037872816,False,0.1484838243359812,True,0.0021927306263086,pass,pass,pass,True,False,False,0.0380826016441602,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1466048429727316,0.0,,False,False,0.7294453011318688,False,False,0.9382210059540406,False,0.3396576814722856,0.6678421343636,0.013318579490798,False,2,False,0.9518700119426268,False,0.8361013461038778,valid,0.1452765611744741,0.1264958322892658,False,True,False,False,none,0.0345691679895629,False,False,False,False,0.3193499345732299,False,9,False,0,False,TLS 1.3,0,No Action,0.6020231966030799,Safe
False,0.2825714918514987,False,0.054756854021417,True,0.1347423295441697,pass,pass,pass,True,False,False,0.1469129809706778,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.192590790715066,0.0,,False,False,0.9047626897568704,False,False,0.6829116281567986,False,0.7205806480991868,0.0790984231010422,0.1590265490743271,False,5,False,0.8635025247171821,False,0.689558893322274,valid,0.1210532664399476,0.2079100100423327,False,True,True,False,meeting_request,0.0609975374754762,False,False,True,False,0.8380662567980474,False,3,False,1,False,TLS 1.2,0,No Action,0.7310176246776529,Safe
False,0.2608020323722065,False,0.0940707591091676,True,0.1344168781212126,pass,pass,pass,True,False,False,0.1286381513643602,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1659915018312364,0.0,,False,False,0.8791125459464673,False,False,0.6391897952039929,False,0.3257131076447291,0.7903943939572935,0.0713096280918686,False,3,False,0.7943429907599531,False,0.9315588447903512,valid,0.0972807524037575,0.1394105983357896,False,True,False,False,none,0.1403159529026941,False,False,False,False,0.2496249513546707,False,1,False,0,False,TLS 1.3,0,No Action,0.6594056292848895,Safe
False,0.016002048901555,False,0.1499002684246673,True,0.1768993069587727,pass,pass,pass,True,False,False,0.1325052447046368,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0976881613427,0.0,,False,False,0.7984800578416729,False,True,0.9224524702275396,False,0.2891608678196333,0.3175454899074789,0.1195798988155367,False,5,False,0.8883101240802219,False,0.7502594941972003,valid,0.1773309631939918,0.2136412922353101,False,True,False,False,none,0.1996351348516793,False,False,True,False,0.4721826316361607,False,0,False,1,False,TLS 1.2,0,No Action,0.7302448045955579,Safe
False,0.0378308087962227,False,0.1359381355106802,True,0.118820927655085,pass,pass,pass,True,False,False,0.0721914225767425,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0603193214891847,0.0,,False,False,0.5672008661778288,False,True,0.896076324442558,False,0.4530492972152836,0.5696436269529818,0.1178876419910046,False,0,False,0.9436718615826242,False,0.8716515325339447,valid,0.1412031952715455,0.215232620644674,False,True,False,False,none,0.0887938904985337,False,False,False,False,0.2238930701624678,False,2,False,0,False,TLS 1.2,0,No Action,0.700875191104982,Safe
False,0.0828225408208231,False,0.0429988872670879,False,0.0303175823804638,pass,neutral,pass,True,False,False,0.0163457443955873,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0046574158885163,0.0,,False,False,0.845946319817167,False,False,0.6476920468038337,False,0.2680878880295552,0.6904435144927593,0.1330936939810436,False,2,False,0.9036139708646062,False,0.7891217856450898,no_ssl,0.0840399162462747,0.0735804360578089,False,True,False,False,none,0.0752750150127683,False,False,False,False,0.8074617579323735,False,1,False,1,False,TLS 1.3,0,No Action,0.6202883346941367,Safe
False,0.0501300263296901,False,0.1355338955545922,True,0.0413026329859568,fail,pass,pass,True,False,False,0.0056231935304488,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1399117918903266,0.0,,False,False,0.8776520886244005,False,True,0.8664730669555738,False,0.4814810580942433,0.4583949152908743,0.0100179614597572,False,1,False,0.9281674346559768,False,0.7942264809133717,valid,0.1045922275330017,0.2322366838931558,False,True,False,False,none,0.1333882641028989,False,False,False,False,0.3405591711722602,False,7,False,1,False,TLS 1.3,0,No Action,0.7273173202120687,Safe
False,0.007253413126251,False,0.1017540134674352,True,0.0504284521329304,pass,pass,permerror,True,False,False,0.0643981750406557,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1900568100340971,0.0,,False,False,0.6987440461332377,False,False,0.8933424220636387,False,0.7988891416299634,0.5037129873859659,0.1148595646450616,False,0,False,0.7647324989328068,False,0.6174379687170377,valid,0.173950578706445,0.2377780502440666,True,True,False,False,none,0.3472870027044513,False,False,False,True,0.0984700797077376,False,2,False,0,False,TLS 1.2,0,No Action,0.727397413904664,Safe
False,0.0595069404747999,False,0.1219357246129198,True,0.1512143220443523,pass,pass,pass,True,False,False,0.0428497483270084,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1856017483549108,0.0,,False,False,0.6839427803995924,False,False,0.9208699350943956,False,0.7211094854485257,0.0719026240805104,0.2245753041010598,False,3,False,0.840433717136478,False,0.9937869492370464,valid,0.1652794818363811,0.083192636512295,False,True,True,False,none,0.0688841123111074,False,True,False,False,0.3263483395816701,False,0,False,1,False,TLS 1.3,0,No Action,0.6005485337496906,Safe
False,0.0934216935134634,False,0.0740166418924107,True,0.1138865366189709,pass,pass,pass,True,False,False,0.0155810685418215,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0993354547155455,0.0,,False,False,0.829554434046827,False,False,0.8720992347853753,False,0.2195616401638495,0.7031465747618446,0.0363243894724388,False,0,False,0.9142162991966372,False,0.7170450909693862,valid,0.1094994369738885,0.0768655432583815,False,False,False,False,none,0.0149741438865437,False,False,True,False,0.7292959393182548,False,3,False,0,False,TLS 1.2,0,No Action,0.6515788419062556,Safe
