sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,safe_confidence,Binary_Label
False,0.024081216766526026,False,0.03688071534008976,False,0.06411170705134259,fail,fail,fail,True,False,False,0.027184782728110347,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.10757742585285354,0.0,,False,False,0.7279672037596073,False,True,0.7112150229334074,False,0.12177452490671009,0.06649661824683295,0.09682758773326433,False,3,False,0.8653887697578552,False,0.8453769754999572,no_ssl,0.0039131135357859444,0.06023412909306389,False,True,False,False,none,0.21451625290208065,False,False,False,False,0.1934969740101955,False,4,False,1,False,TLS 1.3,0,No Action,0.5037309697158774,Safe
False,0.1958595276943687,False,0.007931766562663305,False,0.09910688267799489,fail,fail,fail,True,False,False,0.06117247829235465,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0944886847401864,0.0,,False,False,0.5268156082612089,False,False,0.512247788466347,False,0.23695852209813795,0.03445780464880821,0.10464632869937099,False,2,False,0.7124698905108924,False,0.8644619184082932,valid,0.018225780454591743,0.05314423383239087,False,True,False,False,none,0.12794290611337994,False,False,True,False,0.022751333911516635,False,2,False,0,False,TLS 1.3,0,No Action,0.539438072382363,Safe
False,0.006457130814590567,False,0.08015914044802365,False,0.08475886175515183,fail,fail,fail,True,False,False,0.0428820061807246,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.021190766859444144,0.0,,False,False,0.7260544075486759,False,False,0.7893518368590333,False,0.21230828236676713,0.08045996680315592,0.02999957997011643,False,0,False,0.9868399031761281,False,0.6621034287529209,valid,0.012262856801382454,0.02294809357716206,False,True,False,False,none,0.07017665578051671,False,False,False,False,0.08125095218445907,False,2,False,1,False,TLS 1.2,0,No Action,0.5077056661553921,Safe
False,0.23733007031314646,False,0.08744136254321358,False,0.09102843291249875,fail,fail,fail,False,False,False,0.07095235336970035,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.11795926839420626,0.0,,False,False,0.6727781878344594,False,False,0.6333246530806883,False,0.05680634991988426,0.3318222001512916,0.10521267234091128,False,3,False,0.8747177346437509,False,0.9434340744646035,valid,0.0296913360906607,0.03261326317927868,False,True,False,False,none,0.10929030974130743,False,False,False,False,0.2534907416019446,False,1,False,1,False,TLS 1.3,0,No Action,0.5547425371513158,Safe
False,0.12438050897929734,False,0.04553316821929115,False,0.05784526562850382,fail,fail,fail,False,False,False,0.003751922572417377,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.026454863951264024,0.0,,False,False,0.5256311403931956,False,False,0.586286475823057,False,0.19282260433511011,0.25135520714451176,0.09335043509517058,False,4,False,0.7345392174403974,False,0.8746855761669217,valid,0.08235114336442448,0.007642613941268278,False,True,False,False,none,0.2463846985277874,False,False,False,True,0.5066739880367997,False,1,False,1,False,TLS 1.3,0,No Action,0.561658545810544,Safe
False,0.13688690489522992,False,0.10131387379020006,False,0.06457218339813703,fail,fail,fail,True,False,False,0.04587186381111377,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.08451322169440142,0.0,,False,False,0.5544698998659573,False,False,0.7879576388080674,False,0.06069049979772212,0.3506623284804347,0.2476649595204191,False,1,False,0.995695531578761,False,0.6555983364457505,valid,0.14325484711435224,0.01777028311941705,False,True,False,False,none,0.23535999078024836,False,False,False,False,0.3410305563375835,False,5,False,0,False,TLS 1.3,0,No Action,0.5062622982849525,Safe
False,0.15816162057043512,False,0.06654794066778559,False,0.028667688672591198,fail,fail,fail,True,False,False,0.012337785510214494,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0722571897095021,0.0,,True,False,0.8294175834061013,False,False,0.7361785634003525,False,0.45362091760740963,0.27224017711362797,0.13478571168984838,False,4,False,0.8696867715341645,False,0.8203077697242125,valid,0.1342153715271736,0.07949008873014256,False,False,False,False,none,0.18102330320291907,False,False,False,False,0.2379280531612994,False,3,False,0,False,TLS 1.2,0,No Action,0.519143950693699,Safe
False,0.02201104501886869,False,0.06556024319214325,False,0.07979285719720108,fail,fail,fail,True,False,False,0.05448486452635592,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.11873222265866099,0.0,,False,False,0.543406596495131,False,False,0.5016117492900052,False,0.042552455993349,0.43368709875479505,0.03159388219297715,False,1,False,0.9407454870633479,False,0.9185278799341257,no_ssl,0.0058094144826761505,0.12851682421884872,False,False,False,False,none,0.18802783592626598,False,False,False,False,0.6813456383582797,False,0,False,0,False,TLS 1.2,0,No Action,0.5712202242363927,Safe
False,0.11048269881102779,False,0.02587965144094305,False,0.03674910794752711,fail,fail,fail,False,False,False,0.02721647333466396,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.06528256453353258,0.0,,False,False,0.6346050830211932,False,True,0.8252997317707667,False,0.2651619641081445,0.12663184659748938,0.16614136574485555,False,2,False,0.9455143420264944,False,0.7745707216727371,valid,0.02003815543120808,0.11319084031127444,False,False,False,False,none,0.15369966705346993,False,False,False,False,0.11705284650514138,False,4,False,0,False,TLS 1.3,0,No Action,0.5164283083113494,Safe
False,0.15449064277215838,False,0.012214303053031776,False,0.03359371412579014,fail,fail,fail,False,False,False,0.00670020228459296,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.022219161426267696,0.0,,False,False,0.6489932953334328,False,True,0.6477509537372006,False,0.35070040336896646,0.4560223698196124,0.17531502365452867,False,2,False,0.8022752986373567,False,0.8418196492472698,valid,0.08015896437377,0.13725601714567814,False,True,False,False,none,0.15514094558329028,False,False,True,False,0.07996931347073835,False,5,False,0,False,TLS 1.2,0,No Action,0.5515119988420443,Safe
False,0.079598876210078,False,0.043786750470467754,False,0.009588930812632662,fail,fail,fail,False,False,False,0.026044804074823305,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.06506908732920183,0.0,,True,False,0.5796527595443731,False,False,0.5510189820116431,False,0.011520272236242579,0.22935903591227502,0.24708831079029173,False,2,False,0.9803368790642637,False,0.8622784827430761,valid,0.07609504642979537,0.03159889171309094,False,True,False,False,none,0.09381516094855016,False,False,False,False,0.5060163125165608,False,2,False,1,False,TLS 1.3,0,No Action,0.5705354317194604,Safe
False,0.12055796638815808,False,0.06270792483877728,False,0.079214580155074,fail,fail,fail,True,False,False,0.08337546990319458,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.057532424050879535,0.0,,False,False,0.5722294635733001,False,True,0.5689447031732419,False,0.33107363379950405,0.1287456955227872,0.12006885889843844,False,4,False,0.8445825338799929,False,0.8640190877114569,valid,0.016928492244400992,0.06833427725453493,False,False,False,False,meeting_request,0.23279433351705284,False,False,False,True,0.14885285875820334,False,1,False,1,False,TLS 1.3,0,No Action,0.5648548582141992,Safe
False,0.007458452632702145,False,0.013580869549474501,False,0.0861931857745914,fail,fail,fail,True,False,False,0.004168286428196922,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0843107684744606,0.0,,False,False,0.7153696269358233,False,True,0.8304868363388747,False,0.14750366431085649,0.346882215593509,0.24962521483829347,False,1,False,0.8109089681309011,False,0.8624256038207727,no_ssl,0.1398459227935308,0.08885513239191933,False,True,False,False,none,0.1423322512823643,False,False,False,False,0.4211847555756118,False,4,False,0,False,TLS 1.2,0,No Action,0.5633351290991806,Safe
False,0.026178232572311583,False,0.025088373815105584,False,0.07555817451163135,fail,fail,fail,False,False,False,0.08920254656033398,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.013306535094442887,0.0,,False,False,0.5240855411454248,False,False,0.7563227654334658,False,0.12933319194617593,0.2731441436948574,0.1705916093259587,False,4,False,0.7588236084138672,False,0.7779171238697594,valid,0.07016183296200439,0.027985199807173736,False,True,False,False,none,0.03577827419226515,False,False,True,True,0.24965326827858433,False,3,False,1,False,TLS 1.2,0,No Action,0.5253755159342088,Safe
False,0.19583580044937088,False,0.1009342390369469,False,0.0038410778813713084,fail,fail,fail,True,False,False,0.07747030662326762,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.09284803271176877,0.0,,True,False,0.6265780111905674,False,False,0.7992693721297954,False,0.17046812155172913,0.47168634436845064,0.20568738387621288,False,2,False,0.7135586938889881,False,0.9212839159775501,valid,0.04779676872990655,0.04903789798395828,False,True,False,False,none,0.21730097322078198,False,False,True,False,0.3236717735276159,False,3,False,1,False,TLS 1.3,0,No Action,0.5438641383613247,Safe
False,0.04710440778489455,False,0.09312599034180974,False,0.0017424489496438021,fail,fail,fail,True,False,False,0.018291284455268987,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.09932005857417316,0.0,,False,False,0.5235635047547944,False,False,0.5189202485668211,False,0.33522121767654056,0.3632830580049573,0.16285366992924885,False,3,False,0.7423877622343187,False,0.6783193664424951,no_ssl,0.0063308505064112175,0.007047594917085065,False,True,False,False,none,0.24164095724084647,False,False,False,False,0.16566925661868315,False,2,False,1,False,TLS 1.2,0,No Action,0.5217211645655444,Safe
False,0.23017092677229278,False,0.07146609412852291,False,0.005347442081064453,fail,fail,fail,True,False,False,0.03959883041310981,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.08016565719541657,0.0,,False,False,0.6680290615959964,False,False,0.7956185249742744,False,0.362341813257245,0.3130352891866168,0.031015665874376763,False,0,False,0.8305962433668135,False,0.8281827409527484,self_signed,0.006301441137485636,0.01603442667344335,False,False,False,False,none,0.17745252170915732,False,False,False,False,0.461244207509899,False,4,False,1,False,TLS 1.3,0,No Action,0.5708113198911503,Safe
False,0.11167909501290513,False,0.05993269429845508,False,0.01620374699725158,fail,fail,fail,False,False,False,0.028848495054620695,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.08039512463334707,0.0,,False,False,0.6627366934393433,False,True,0.7457415795223861,False,0.2441388041064756,0.3028435195765792,0.24265982110555848,False,2,False,0.9108743598905036,False,0.8914731632826708,valid,0.08135505750270326,0.12171786069873912,False,False,False,False,none,0.1092058469853038,False,False,False,False,0.6024712888736894,False,1,False,1,False,TLS 1.3,0,No Action,0.5430775141215074,Safe
False,0.08894015522521384,False,0.039949816668407905,False,0.0016777727602952418,fail,fail,fail,True,False,False,0.05255813113875845,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.043645125708876,0.0,,False,False,0.6374550671846786,False,False,0.6892982534894495,False,0.305448918764117,0.27402373239645617,0.15737791490066,False,3,False,0.8794974966242444,False,0.9238279094929404,no_ssl,0.14786484934449198,0.137381702102402,False,True,False,False,link_click,0.20132666712646605,False,False,False,False,0.5571572392398743,False,5,False,0,False,TLS 1.2,0,No Action,0.5071935902278779,Safe
False,0.20105750696010338,False,0.0704976782266378,False,0.003071455643990273,fail,fail,fail,False,False,False,0.06694743038879533,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.031625799891888566,0.0,,False,False,0.6558172163052274,False,False,0.5247092122966364,False,0.17645052902028163,0.0018004672306350944,0.10048893528945205,False,4,False,0.8121935974993425,False,0.7066163758388249,no_ssl,0.06353655504114246,0.11410121955765938,True,True,False,False,none,0.07588051740303231,False,False,False,False,0.2956683343409782,False,5,False,0,False,TLS 1.3,0,No Action,0.5484329126824049,Safe
False,0.09754203026330235,False,0.03167345077108123,False,0.0010568985069329662,fail,fail,fail,False,False,False,0.07189592981980762,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.09717947332818569,0.0,,False,False,0.7980583967318047,False,False,0.7539870131376178,False,0.45287033139838473,0.4230394794240169,0.19466124792710673,False,3,False,0.846303064376005,False,0.7992033771359572,valid,0.14680133982112034,0.1351822081982599,False,True,False,False,none,0.013438776006007874,False,False,False,False,0.22610121619686072,False,5,False,1,False,TLS 1.2,0,No Action,0.5053361415504305,Safe
False,0.05286091453419681,False,0.09198351922258,False,0.10806867806175713,fail,fail,fail,False,False,False,0.024884303102925467,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.11908471795913073,0.0,,False,False,0.7708453281458492,False,False,0.5805123836914581,False,0.4698296130435391,0.3356118238175408,0.1609726974775379,False,0,False,0.8131773700987727,False,0.7306503784878817,valid,0.02270773452830439,0.06759444371449085,False,True,False,False,none,0.057055003585174624,False,True,False,True,0.6360893775324455,False,3,False,0,False,TLS 1.2,0,No Action,0.5008623137008289,Safe
False,0.15349051007978343,False,0.07808041154837671,False,0.10061777299448282,fail,fail,fail,True,False,False,0.05809505432490067,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.000549264097888158,0.0,,False,False,0.7307006973472492,False,False,0.6929810323542172,False,0.1504801643693759,0.3879149759345438,0.11786952866910641,False,0,False,0.7740353633792119,False,0.7931547343507257,valid,0.054655922426924436,0.12040620954535525,False,True,False,False,link_click,0.15587879355869017,False,False,False,False,0.5271129987672726,False,2,False,1,False,TLS 1.3,0,No Action,0.5412520349160128,Safe
False,0.07406682048388441,False,0.019099158308975135,False,0.002379979692194194,fail,fail,fail,False,False,False,0.028476109882808732,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.013030895050198681,0.0,,True,False,0.721772510740316,False,False,0.740669849851269,False,0.2191312729583409,0.1385219331045125,0.15392354713415096,False,2,False,0.8377489072225881,False,0.9194649654785515,valid,0.003103761526295534,0.057479909411306415,False,True,False,False,none,0.08928651058816359,False,True,False,False,0.35694699606133234,False,0,False,1,False,TLS 1.3,0,No Action,0.5280213320981342,Safe
False,0.03721197839182064,False,0.02679325092032621,False,0.036056951574793786,fail,fail,fail,True,False,False,0.07567409605727048,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0801656631108788,0.0,,False,False,0.6332079326828693,False,False,0.7491237837125222,False,0.0942853930066539,0.08694766535682824,0.241469103557899,False,0,False,0.8492289516235674,False,0.6637646516951631,valid,0.1017218601632882,0.11471714611239875,False,True,False,False,none,0.16940594072953508,False,False,False,False,0.08476935605965623,False,0,False,1,False,TLS 1.3,0,No Action,0.5766894407047607,Safe
False,0.1937869946353715,False,0.012030645572186196,False,0.07463319057887345,fail,fail,fail,False,False,False,0.039556978220590594,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.030705104829610322,0.0,,False,False,0.6534224920276894,False,False,0.8051353694430914,False,0.1176221742259495,0.11622114973193587,0.12247849690682414,False,3,False,0.988435407245615,False,0.6515935307429845,valid,0.09968490731090943,0.11013020058567823,False,True,False,False,none,0.0711102927054531,False,False,False,False,0.15487205980207538,False,2,False,1,False,TLS 1.2,0,No Action,0.5588639243271509,Safe
False,0.24193409382925618,False,0.09751409205354676,False,0.045156111037968044,fail,fail,fail,True,False,False,0.013149623941739786,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.07095461831797953,0.0,,True,False,0.7069037758444969,False,False,0.730843223197827,False,0.21204269423855832,0.015704903448464702,0.1899878680775164,False,0,False,0.9841909682571539,False,0.8754818714098772,self_signed,0.13306487072042156,0.06831788418780542,False,False,False,False,none,0.16494373515141827,False,False,False,True,0.13890061971924095,False,4,False,1,False,TLS 1.2,0,No Action,0.5200717867268793,Safe
False,0.09288217997935694,False,0.08734474668220493,False,0.04331214920895077,fail,fail,fail,True,False,False,0.051394517244002694,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.06159311512413981,0.0,,False,False,0.8417712007590084,False,False,0.5319554003949929,False,0.2750180586134706,0.22045053232849993,0.2483982134242267,False,4,False,0.7157789745833636,False,0.798078649274814,valid,0.04447981616303986,0.09342116613416775,False,True,False,False,none,0.14783941077708576,False,False,False,False,0.4934803652984864,False,0,False,0,False,TLS 1.2,0,No Action,0.5567874074499825,Safe
False,0.1572088049066269,False,0.02411063597786594,False,0.03303180541269301,fail,fail,fail,True,False,False,0.09172600068696025,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.058691859173385666,0.0,,False,False,0.5005761958167021,False,False,0.7900933762155196,False,0.1616724751088363,0.4731279924504221,0.14301876105825675,False,4,False,0.8998904932619304,False,0.9533205607457964,valid,0.03341313115413011,0.04235990923186051,False,True,False,False,none,0.07572524234145295,False,False,False,True,0.4729410807935418,False,3,False,1,False,TLS 1.3,0,No Action,0.5058399854938979,Safe
False,0.13470327291013945,False,0.018971365819765676,False,0.014449895139734057,fail,fail,fail,True,False,False,0.03253440615167537,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1170093409042687,0.0,,False,False,0.6480810090015761,False,False,0.6242571812227619,False,0.24931134368908997,0.15853320041479163,0.20600827478588907,False,4,False,0.9579679682839639,False,0.9271868657456834,valid,0.0591536450309954,0.06327651661079664,False,True,False,False,none,0.19517163648060984,False,False,False,False,0.015573967900919581,False,0,False,0,False,TLS 1.3,0,No Action,0.544682961332478,Safe
False,0.02449903173087417,False,0.09870778129641641,False,0.09245603843106787,fail,fail,fail,True,False,False,0.012438382100637135,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1032485860997744,0.0,,False,False,0.7641850549002956,False,False,0.7238059148646941,False,0.41074330055386893,0.05954861361882491,0.24537339850400752,False,0,False,0.8245299546869004,False,0.81854480974355,valid,0.06974521381264633,0.05719269279832097,False,True,False,False,none,0.2475089207960577,False,True,False,False,0.2743752275605736,False,0,False,1,False,TLS 1.2,0,No Action,0.5641531168871287,Safe
False,0.05668374431355999,False,0.01734291099789979,False,0.11412661200529653,fail,fail,fail,True,False,False,0.0863677431241831,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.03870768314410891,0.0,,True,False,0.7567288917009245,False,False,0.6975980362807234,False,0.4101450408273033,0.3935098034376972,0.23079771942410957,False,4,False,0.9524784775813799,False,0.9001661991769087,valid,0.1200814923004832,0.02519335405864353,False,True,False,False,none,0.06949044979851576,False,True,True,False,0.6777617835756237,False,2,False,1,False,TLS 1.3,0,No Action,0.5687901344764745,Safe
False,0.2431141689736076,False,0.034081344328587504,False,0.006642224728595747,fail,fail,fail,True,False,False,0.030659959438173193,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.027907559764328353,0.0,,False,False,0.7937389638502579,False,True,0.6766705949659729,False,0.3016301994062964,0.037313009615630166,0.1169078003953899,False,2,False,0.7098752212163272,False,0.6921542348797692,self_signed,0.09888700317793304,0.03974052276260709,False,True,False,False,none,0.17169120863405146,False,False,False,False,0.46860344857101544,False,0,False,1,False,TLS 1.2,0,No Action,0.5257847797326437,Safe
False,0.00429824661579345,False,0.048445100166274034,False,0.07843804302673736,fail,fail,fail,True,False,False,0.02821142258302646,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.10708250608223387,0.0,,False,False,0.6941824099167148,False,False,0.6332468464631251,False,0.42410192561093585,0.2892266779092544,0.1714625848861595,False,0,False,0.7823599594786967,False,0.6887369022713077,valid,0.13802440967620636,0.06117544982449837,False,True,False,False,none,0.13358889699882312,False,False,False,True,0.0924162589406267,False,4,False,1,False,TLS 1.3,0,No Action,0.5476578665812282,Safe
False,0.058581644892534784,False,0.07089168084227863,False,0.002797750914634798,fail,fail,fail,True,False,False,0.03497949483775068,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.11546149446174629,0.0,,False,False,0.6778878901749539,False,False,0.7278388960211537,False,0.14312784240041487,0.3337869875735237,0.22229603534405026,False,3,False,0.8070313466654405,False,0.9617190261268519,valid,0.022546110747453944,0.08830704101054772,False,True,False,False,none,0.23338277656952258,False,False,False,False,0.03535710467601552,False,3,False,1,False,TLS 1.3,0,No Action,0.5649337804102356,Safe
False,0.12691576761677978,False,0.09988927100874319,False,0.06451444643269252,fail,fail,fail,True,False,False,0.0043324092326270216,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.014889582067037813,0.0,,False,False,0.5971096288802404,False,True,0.7651514728640114,False,0.4481297014991833,0.39437710926113795,0.21881288117392025,False,3,False,0.9141356488070942,False,0.7270228786137116,valid,0.1207559609183196,0.1077605891208726,False,False,False,False,none,0.23717062165897973,False,False,False,True,0.1517152806628177,False,0,False,1,False,TLS 1.3,0,No Action,0.5566757233213474,Safe
False,0.03933641329469714,False,0.04126642618628923,False,0.07294547304550188,fail,fail,fail,False,False,False,0.034539125558785654,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0862503972991297,0.0,,False,False,0.6851864839806154,False,False,0.5651771515811065,False,0.2253983573064926,0.20852088615702508,0.02214023795364481,False,2,False,0.8214667776898198,False,0.999749746156178,valid,0.12926282535214073,0.07530817924887327,False,True,False,False,none,0.24603097152002482,False,False,False,False,0.10599662994202269,False,5,False,0,False,TLS 1.3,0,No Action,0.5747939626688866,Safe
False,0.19917238306748505,False,0.02572220334975689,False,0.06175058960940686,fail,fail,fail,True,False,False,0.0758584294899625,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.06570560654273223,0.0,,False,False,0.755720147245792,False,False,0.5271665706946723,False,0.14647743643393113,0.4130608659272889,0.07340914886707339,False,2,False,0.8013137342739209,False,0.8552432664690581,valid,0.06440955411676129,0.0979234450559989,False,True,False,False,none,0.18522504318834646,False,False,False,False,0.512460983454651,False,4,False,1,False,TLS 1.2,0,No Action,0.55821868660993,Safe
False,0.05648558796389366,False,0.00784403277189372,False,0.0021831381048974707,fail,fail,fail,True,False,False,0.08397271255052552,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.10916358871645035,0.0,,False,False,0.6067835613450329,False,False,0.7994016204884733,False,0.10330563782067886,0.2018018889790632,0.036991060013015664,False,2,False,0.9281270676752356,False,0.9321886357255531,valid,0.08235839654299938,0.14558105890650244,False,False,True,False,meeting_request,0.1594052355415388,False,True,False,False,0.45103248123944356,False,1,False,1,False,TLS 1.2,0,No Action,0.5333043629541809,Safe
False,0.05811309591704614,False,0.003936164461536049,False,0.04677874877651938,fail,fail,fail,False,False,False,0.020723155300241748,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.07303624867798167,0.0,,False,False,0.7642857306807149,False,False,0.8448343252528585,False,0.3390592994686994,0.020013092251072062,0.17932484172016855,False,4,False,0.7170253271149665,False,0.9885917562955546,self_signed,0.11474496928097726,0.08037084000021248,False,True,False,False,none,0.19120424561703508,False,False,False,False,0.017821852942787073,False,2,False,1,False,TLS 1.2,0,No Action,0.5080244612691832,Safe
False,0.10001902911858504,False,0.04790003986308473,False,0.08855857292560221,fail,fail,fail,True,False,False,0.0229320539321101,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.08507119557210488,0.0,,False,False,0.8335028539474068,False,True,0.5316403669528403,False,0.1354054237243113,0.3418663429890033,0.14033448946893348,False,1,False,0.9214354514683625,False,0.9190054759908266,valid,0.06134677815367714,0.034705111048514224,False,True,False,False,none,0.008544076532811695,False,False,False,True,0.6859821081380082,False,2,False,1,False,TLS 1.3,0,No Action,0.5638432260854245,Safe
False,0.025355913822260767,False,0.03767745650211488,False,0.0137394852891217,fail,fail,fail,True,False,False,0.01233149801889193,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.026811804258575787,0.0,,False,False,0.8477134765652201,False,True,0.6752442148435149,False,0.30181942329543376,0.1355793504785469,0.06523276008750492,False,3,False,0.9264441203765015,False,0.6707107044047781,valid,0.12651835196326386,0.1268706200773434,False,True,False,False,none,0.11431807215868614,False,False,False,False,0.32580441273673727,False,1,False,1,False,TLS 1.3,0,No Action,0.5617513774198661,Safe
False,0.02554995894876394,False,0.04465681729860089,False,0.0871345721449529,fail,fail,fail,False,False,False,0.0063311539308329,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.06564232520094687,0.0,,False,False,0.7185465705992772,False,False,0.7689635187388326,False,0.06859094814549949,0.42073065705457546,0.11240076183242265,False,4,False,0.8145779277821112,False,0.9269834604509521,valid,0.005768270567963301,0.1268639495326564,False,True,False,False,none,0.029523074710499864,False,False,False,False,0.6129565339574627,False,2,False,1,False,TLS 1.3,0,No Action,0.5674690694272291,Safe
False,0.11802610942716141,False,0.04835948458705381,False,0.048421923344359304,fail,fail,fail,True,False,False,0.0881825709415723,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.02685336636794448,0.0,,False,False,0.7123368914442825,False,False,0.788881192703569,False,0.24908964338207185,0.23188718714988193,0.20125382661954735,False,1,False,0.7073472136124249,False,0.6663747523507798,valid,0.08188939793293837,0.0005445273598742694,False,False,False,False,none,0.01748669359220517,False,False,True,True,0.192274696652985,False,1,False,1,False,TLS 1.2,0,No Action,0.5670201130998773,Safe
False,0.03475096517343115,False,0.00284606082803299,False,0.04722212328217898,fail,fail,fail,True,False,False,0.026833594252701123,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.06141252203545828,0.0,,False,False,0.6229210111518927,False,False,0.6358001122203029,False,0.07926372961963052,0.43422236973115935,0.12220620284413333,False,0,False,0.8460621587737898,False,0.9568127428619015,valid,0.09406936980197203,0.1494614934800596,False,True,False,False,none,0.07177588270109403,False,False,True,False,0.0003740826121162444,False,2,False,1,False,TLS 1.3,0,No Action,0.5247799523258185,Safe
False,0.09201491409081869,False,0.022444791372354052,False,0.06827324703612259,fail,fail,fail,True,False,False,0.07087901254549887,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.07797490851688024,0.0,,True,False,0.8466165233196765,False,False,0.772636379857811,False,0.27053214925773195,0.4773176819272219,0.07097914153747667,False,4,False,0.8786419930169246,False,0.6759656963472411,valid,0.04838909692131966,0.07798675650932507,False,True,False,False,none,0.1459110616197462,False,False,False,False,0.0035923087135160347,False,4,False,1,False,TLS 1.3,0,No Action,0.537115799221174,Safe
